Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Allan, Matthew",-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,,,,-,-,1.0
"Alvey, Mark",,-,,1,-,,,,,-,1,,,,1,,,-,-,,,,,,3.0
"Bolton, Mark",-,-,-,-,1,-,-,1,-,-,1,-,-,-,,-,-,-,-,-,-,2,1,-,6.0
"Bradley, Kepler",-,,,,,,,,,,,,-,,1,-,-,,,,,,,,1.0
"Bullen, Marcus",-,-,-,1,,,-,-,-,-,,,-,,-,-,-,,,-,-,1,-,1,3.0
"Cupido, Damian",,,,,,,,1,1,,,,,,,,,2,1,,,,-,-,5.0
"Dyson, Ricky",,,1,2,-,1,-,,-,,,,,1,-,-,,,,2,-,,,,7.0
"Fletcher, Dustin",,-,-,-,-,-,-,-,-,-,-,-,,1,,-,,-,-,-,-,-,-,-,1.0
"Haynes, Ben",,,,,,,,,,,,-,1,-,-,-,2,1,1,,,1,-,,6.0
"Henneman, Aaron",,-,-,-,,,,,,,1,-,-,-,,,,,,,,,,,1.0
"Hille, David",-,1,2,-,1,-,2,2,1,-,,-,1,-,1,1,2,1,1,4,-,2,3,-,25.0
"Hird, James",1,2,3,2,3,1,1,-,,2,-,1,1,-,1,,,,-,3,1,-,2,1,25.0
"Johnson, Jason",-,,,,,1,-,1,1,-,1,-,-,-,2,-,1,2,-,1,1,,1,2,14.0
"Johnson, Mark",,-,,,,-,-,2,3,-,2,1,-,-,1,-,-,1,1,-,2,3,1,-,17.0
"Laycock, Jason",,,,,,,,,,,,,,,,,,,-,-,1,-,,,1.0
"Lloyd, Matthew",4,1,8,2,3,3,5,4,2,5,7,5,5,1,9,2,6,7,-,1,3,6,4,3,96.0
"Lovett-Murray, Nathan",-,,1,3,1,1,3,1,2,3,-,1,-,,2,1,1,1,-,,-,-,-,,21.0
"Lucas, Scott",1,4,1,-,4,1,-,3,-,2,3,1,-,-,-,,,,-,2,2,-,1,-,25.0
"McPhee, Adam",-,-,-,1,1,-,-,2,1,-,-,2,1,3,1,1,-,-,2,-,-,,,,15.0
"McVeigh, Mark",,-,,,,,,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,1,-,3.0
"Mercuri, Mark",,-,3,-,-,-,,,,,,,,,,,-,,,-,,-,,-,3.0
"Misiti, Joe",1,-,-,-,-,-,1,-,-,1,1,-,-,-,2,-,-,-,-,,,,,,6.0
"Murphy, Justin",1,-,2,-,-,1,2,1,1,2,2,,1,5,3,-,-,-,1,1,-,-,-,1,24.0
"Peverill, Damien",-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,1,-,-,5.0
"Ramanauskas, Adam",-,-,-,2,-,-,-,-,1,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,6.0
"Reynolds, Joel",-,-,-,,,,,,,,,,,,,,,,,,,,,,
"Richards, Ted",-,,-,,2,,,,,,,,,1,-,3,-,-,,1,-,,,-,7.0
"Rioli, Dean",-,-,-,-,-,1,2,-,-,-,2,-,,,,,,1,,,,,,,6.0
"Solomon, Dean",,-,1,2,-,3,2,2,1,1,1,1,-,-,-,1,-,-,-,-,-,-,-,-,15.0
"Stanton, Brent",-,,,,1,1,,,,,,1,-,-,,1,-,-,1,-,-,1,-,-,6.0
"Watson, Jobe",-,,,,,,-,,,,,,,,,,,,,2,2,-,1,1,6.0
"Wellman, Sean",,,,-,-,-,-,-,-,-,-,-,,,,,,,,,,-,-,-,
"Welsh, Andrew",-,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1.0
"Winderlich, Jason",-,-,,,,,,,,,-,,,,,,1,,,-,,-,,,1.0
Totals,8,8,22,17,17,16,18,20,14,17,24,14,10,12,24,10,14,18,8,18,12,17,15,9,362.0
Opponent,PA,SK,WC,CA,CW,SY,WB,AD,GE,FR,HW,BL,ME,KA,RI,WC,SK,PA,CA,CW,SY,WB,ME,GE,
