Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Armfield, Dennis",,,,,,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,
"Boekhorst, Blaine",-,-,-,,,,,,,,,,,,,,-,-,-,-,,,
"Buckley, Dylan",-,,-,-,-,,,,,,,,,,,-,-,-,-,-,-,-,
"Byrne, Ciaran",,,-,-,-,-,-,-,-,,-,-,-,-,,,,,,,,,
"Casboult, Levi",1,-,-,-,-,-,4,-,,-,-,-,1,-,-,,-,-,-,-,-,-,6.0
"Cripps, Patrick",1,2,1,3,1,,1,1,1,3,2,1,1,4,1,3,4,2,-,1,2,1,36.0
"Cuningham, David",,,,,,,,,,,,,,,,,,,,-,-,-,
"Curnow, Charlie",,-,-,-,-,,,,,,,,,,,-,-,,,,,,
"Curnow, Ed",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Docherty, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Everitt, Andrejs",-,-,,,,,-,1,-,-,-,1,2,2,-,,,-,,,-,,6.0
"Gibbs, Bryce",2,1,-,2,1,5,3,3,5,2,-,5,1,2,2,3,3,1,1,2,3,3,50.0
"Gorringe, Daniel",,,,,,,,,7,8,12,9,,,,,,,,,,,36.0
"Graham, Nick",-,-,-,-,,-,,,,,1,,,,,-,-,-,-,,-,-,1.0
"Jaksch, Kristian",,,,,,,,,,,,,,,,-,,,,,,,
"Jamison, Michael",-,-,-,,,,-,-,,,,,,,,,,,,,,,
"Jones, Liam",,,,,-,-,-,-,-,,,,,,,,,,,-,-,-,
"Kerridge, Sam",-,-,1,-,-,1,-,2,1,-,-,-,1,-,-,-,-,-,-,-,,-,6.0
"Kreuzer, Matthew",16,25,23,24,24,15,20,38,,17,12,18,28,16,15,17,23,14,18,30,21,15,429.0
"Lamb, Jed",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
"Murphy, Marc",-,-,-,-,-,1,-,-,-,-,,,,,,,,,,,,,1.0
"Phillips, Andrew",21,18,11,21,19,17,,,,,,,16,9,19,19,17,14,21,13,11,12,258.0
"Plowman, Lachie",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rowe, Sam",-,-,1,-,-,-,-,12,5,-,4,1,1,-,-,-,-,-,-,-,-,-,24.0
"Silvagni, Jack",,,,,,,,,,,,,,-,-,-,-,-,-,-,,-,
"Simpson, Kade",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sumner, Liam",,,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,,-,-,
"Thomas, Dale",,-,-,-,-,-,-,-,1,-,-,-,-,1,-,,,,-,-,-,-,2.0
"Tuohy, Zach",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Tutt, Jason",,,,,,,,,,,,,-,,,,,,,,,,
"Walker, Andrew",-,,,,,,1,2,-,1,-,-,-,-,-,,,,-,,,,4.0
"Weitering, Jacob",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Whiley, Mark",,,1,,,,,,,,,,,,,,,,,,,,1.0
"White, Simon",-,-,,,,-,,,-,-,-,-,-,-,-,1,-,-,-,1,-,-,2.0
"Wright, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,41,46,38,50,45,39,30,59,20,31,31,35,51,34,37,43,47,31,40,47,37,31,863.0
Opponent,RI,SY,GC,WB,FR,ES,CW,PA,NM,GE,BL,SK,GW,CW,AD,WC,SY,HW,SK,BL,ME,ES,
