Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bell, Peter",1,3,5,3,1,1,6,1,6,2,4,-,2,2,2,1,-,2,1,2,2,1,48.0
"Black, Heath",,,,3,4,8,3,2,3,2,3,-,5,2,4,1,3,-,2,3,,,48.0
"Browne, Andrew",1,3,-,,,,,,,,,,,,,,,,,,,1,5.0
"Campbell, Adam",,,,2,,,4,2,1,,,,,,,,,,,,,,9.0
"Carr, Josh",3,3,4,3,4,2,2,5,,2,2,4,-,2,6,2,4,9,3,1,2,,63.0
"Carr, Matthew",,1,3,3,5,2,1,1,1,-,1,-,1,2,,3,-,3,,1,,,28.0
"Collard, Clayton",,,,,,,,,-,,,,,,,,,,,,,,
"Cook, Troy",,,3,,2,2,,,-,1,,2,,,,,,,,1,1,1,13.0
"Crowley, Ryan",4,7,2,6,2,2,1,5,1,2,,3,,,-,4,3,1,2,2,2,-,49.0
"Dodd, Steven",2,,2,4,2,1,-,4,6,1,1,4,3,4,3,2,,,,,3,,42.0
"Drum, Marcus",,,,,,,,,,,,,,,,2,1,,,,,1,4.0
"Duffield, Paul",7,3,,,,,2,1,,,,,,,,-,1,,,,,,14.0
"Dunn, Ryley",,,,,,,,,,,,,,,,,,,,,,-,
"Farmer, Jeff",,,,,,,,,,,,,4,-,,,3,5,3,1,3,4,23.0
"Foster, Andrew",,,,,,,,,,,,,,,,,,,2,,1,1,4.0
"Gilmore, Daniel",,5,2,-,1,,5,,,,,,2,,-,2,1,2,5,4,3,2,34.0
"Grover, Antoni",1,1,1,1,2,-,-,5,3,3,1,2,-,1,2,1,3,1,2,3,1,,34.0
"Haddrill, Robert",,,,,,,,,,,,,,,,,,,,,,-,
"Hasleby, Paul",2,2,4,2,1,5,2,,2,1,-,1,3,5,-,1,2,2,2,1,2,,40.0
"Hayden, Roger",4,2,3,1,2,3,2,4,3,1,3,1,2,6,1,1,1,1,4,2,1,-,48.0
"Headland, Des",-,4,3,5,5,3,7,4,3,1,1,4,-,8,2,1,1,,,,,,52.0
"Ibbotson, Garrick",,,,,,,,,,,-,,,,,,,,,,,,
"Johnson, Michael",,,,,-,2,-,1,4,3,-,3,3,2,2,1,1,3,-,7,2,2,36.0
"Longmuir, Justin",-,,1,,,,,,,,,,,,,,,,,,,,1.0
"McManus, Shaun",4,3,1,5,2,2,3,3,2,1,-,-,2,2,2,2,5,1,2,5,4,3,54.0
"McPharlin, Luke",2,2,2,3,-,-,2,3,2,3,4,,2,2,1,2,4,2,-,2,3,-,41.0
"Mundy, David",4,1,5,1,-,1,4,1,2,1,1,3,3,2,-,1,2,-,2,-,5,1,40.0
"Murphy, Ryan",-,,,,,,,,,,,,1,,-,,,2,1,-,,1,5.0
"OBrien, Brock",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Parker, Shane",2,2,5,-,,1,,,,,,,2,-,,,,,,,,,12.0
"Pavlich, Matthew",5,2,4,2,3,-,1,2,2,1,1,3,2,2,1,-,3,1,3,3,2,3,46.0
"Peake, Brett",3,1,,,,,,,1,2,2,2,,,,,,2,2,3,3,,21.0
"Sandilands, Aaron",4,3,4,3,2,3,3,-,3,3,1,1,,3,-,,1,,,,,,34.0
"Schammer, Byron",,,,,,,,,,,,,1,1,4,,,1,2,,3,6,18.0
"Solomon, Dean",1,5,6,1,-,-,,1,4,-,3,-,3,-,4,2,4,3,3,2,3,,45.0
"Tarrant, Chris",4,3,2,4,4,6,-,3,4,5,3,2,,1,6,-,2,3,2,2,3,2,61.0
"Thornton, Scott",,,,,,,,,-,1,2,1,2,1,1,1,-,2,2,2,1,3,19.0
"Walker, James",2,2,1,2,-,,2,2,,,2,-,,,1,,,,,,,,14.0
"Warnock, Robert",,,,,,5,,-,,,4,-,4,1,,1,,1,1,2,-,2,21.0
"Webster, Luke",,-,,2,-,-,3,3,,2,,,,,,,,,,,,,10.0
Totals,56,58,63,56,42,49,53,53,53,38,39,36,47,49,42,31,45,47,46,49,50,35,1037.0
Opponent,PA,ES,WC,ME,AD,BL,HW,GE,SK,CW,RI,WB,CA,SY,KA,AD,GE,WC,ES,SK,ME,PA,
