Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adams, Taylor",-,-,-,-,-,,,-,-,-,,,,,-,-,-,-,-,-,,,
"Aish, James",,-,2,-,-,,-,,,,,,1,-,-,1,-,-,2,-,-,-,6.0
"Blair, Jarryd",1,1,-,-,2,-,-,-,-,1,-,1,1,2,1,1,1,,-,-,-,2,14.0
"Broomhead, Tim",,,,,,2,-,,,,,,,,,,,,,,,,2.0
"Brown, Nathan",-,-,-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Cloke, Travis",-,2,3,2,,,,,,,1,,2,2,6,-,-,2,2,,,5,27.0
"Cox, Mason",,,,,1,1,-,3,1,-,2,2,1,-,,,,,-,,,,11.0
"Crisp, Jack",-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,3,-,5.0
"Crocker, Ben",,,,,,,1,2,1,2,2,1,,,,,,1,-,,3,2,15.0
"Fasolo, Alex",1,2,-,-,3,-,1,1,1,1,,,,,2,,-,,,,,,12.0
"Frost, Jack",-,-,,,1,-,-,-,-,-,-,-,,,,,,,,,,,1.0
"Gault, Corey",1,-,,,,,,,,,,,,,,,,,,,,,1.0
"Goldsack, Tyson",,,-,,,,,,,,,,,-,,,,,,-,,2,2.0
"Goodyear, Matthew",,,-,,,,,,,,-,,,,,,,,,,,,
"Greenwood, Levi",1,-,-,-,1,-,-,1,-,1,-,-,-,1,,-,2,1,-,-,1,-,9.0
"Grundy, Brodie",,1,1,-,1,1,-,1,2,-,1,1,-,1,-,-,-,-,-,-,-,-,10.0
"Howe, Jeremy",,,1,1,2,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,7.0
"Langdon, Tom",-,1,-,-,,1,,,,,,,,,,,,,,,,,2.0
"Macaffer, Brent",-,-,,,,,,,,,,,,,-,-,,,,,,,
"Marsh, Jonathon",,,,,,,,,,,,-,-,,-,-,-,-,-,-,-,-,
"Maynard, Brayden",-,,-,,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,-,-,-,4.0
"Moore, Darcy",-,2,1,2,2,2,2,2,1,2,,,,3,1,1,3,5,,5,-,,34.0
"Oxley, Adam",,-,-,-,-,-,-,1,-,-,-,,,,,,,,,1,-,,2.0
"Pendlebury, Scott",-,-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,3.0
"Phillips, Tom",,,,,,,,,,,,-,1,-,,,,,,2,1,-,4.0
"Ramsay, Jackson",-,-,,,,,,,,,,,,,,,,,,,,,
"Reid, Ben",,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,,,
"Sidebottom, Steele",1,,,1,1,-,-,-,-,1,-,1,1,-,-,1,-,1,1,-,1,1,11.0
"Sinclair, Ben",-,-,-,-,,-,,-,,,-,-,-,-,-,-,-,,,,,,
"Smith, Josh",,,,,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,-,-,3.0
"Swan, Dane",-,,,,,,,,,,,,,,,,,,,,,,
"Toovey, Alan",,,,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Treloar, Adam",-,-,-,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-,1,-,6.0
"Varcoe, Travis",,,,2,1,,,1,-,-,-,1,2,2,-,1,-,-,1,1,-,1,13.0
"White, Jesse",,,,-,,,1,5,1,1,1,3,2,,5,1,1,1,-,1,6,2,31.0
"Williams, Marley",-,-,-,,,,,,,,,-,-,-,,,-,-,-,,-,-,
"Wills, Rupert",,,,,,,,,,,,,,,,,,-,1,-,-,-,1.0
"Witts, Jarrod",-,,,,,,,,,,,1,,,,,,,,,,,1.0
"de Goey, Jordan",-,1,1,-,1,-,-,1,-,1,1,-,-,-,-,-,,-,,3,1,2,12.0
Totals,5,10,10,8,17,8,5,19,10,10,9,13,13,12,18,8,7,12,7,14,17,17,249.0
Opponent,SY,RI,SK,ME,ES,WC,CA,BL,GE,WB,PA,ME,FR,CA,GW,AD,NM,WC,RI,WB,GC,HW,
