Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adams, Taylor",-,-,-,-,-,,,2,-,-,,,,,1,-,-,-,-,-,,,3.0
"Aish, James",,-,-,-,-,,-,,,,,,-,-,-,-,-,-,-,-,-,1,1.0
"Blair, Jarryd",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1.0
"Broomhead, Tim",,,,,,-,-,,,,,,,,,,,,,,,,
"Brown, Nathan",-,-,-,-,-,-,,,,,,,1,-,-,-,-,-,-,-,-,-,1.0
"Cloke, Travis",-,-,-,-,,,,,,,-,,-,-,1,-,-,-,-,,,-,1.0
"Cox, Mason",,,,,-,-,-,-,1,-,-,-,-,-,,,,,-,,,,1.0
"Crisp, Jack",-,-,-,-,-,1,1,1,1,-,-,-,2,-,-,-,-,-,-,-,-,-,6.0
"Crocker, Ben",,,,,,,-,-,-,-,-,-,,,,,,-,-,,-,1,1.0
"Fasolo, Alex",-,-,-,-,-,1,-,-,-,-,,,,,-,,-,,,,,,1.0
"Frost, Jack",-,-,,,-,-,-,-,1,-,-,-,,,,,,,,,,,1.0
"Gault, Corey",-,-,,,,,,,,,,,,,,,,,,,,,
"Goldsack, Tyson",,,-,,,,,,,,,,,-,,,,,,-,,-,
"Goodyear, Matthew",,,1,,,,,,,,-,,,,,,,,,,,,1.0
"Greenwood, Levi",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1,1,-,2.0
"Grundy, Brodie",,1,-,-,-,-,1,-,1,1,-,-,-,1,-,-,-,1,-,-,-,-,6.0
"Howe, Jeremy",,,-,-,-,-,-,-,-,-,2,2,2,-,2,-,-,-,-,1,-,-,9.0
"Langdon, Tom",-,-,-,-,,-,,,,,,,,,,,,,,,,,
"Macaffer, Brent",-,-,,,,,,,,,,,,,-,1,,,,,,,1.0
"Marsh, Jonathon",,,,,,,,,,,,-,-,,-,-,-,-,-,-,-,-,
"Maynard, Brayden",-,,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,4.0
"Moore, Darcy",-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,,-,-,,
"Oxley, Adam",,-,-,2,1,-,2,-,-,-,-,,,,,,,,,-,-,,5.0
"Pendlebury, Scott",-,2,-,-,-,-,2,1,-,-,-,-,-,-,-,1,-,-,2,-,-,2,10.0
"Phillips, Tom",,,,,,,,,,,,-,-,-,,,,,,-,1,-,1.0
"Ramsay, Jackson",-,-,,,,,,,,,,,,,,,,,,,,,
"Reid, Ben",,-,-,-,-,-,-,,-,-,-,-,-,-,1,-,-,-,-,,,,1.0
"Sidebottom, Steele",-,,,-,-,-,-,-,2,-,-,-,-,-,1,-,-,1,3,-,-,3,10.0
"Sinclair, Ben",1,-,-,-,,2,,-,,,-,-,-,2,1,-,-,,,,,,6.0
"Smith, Josh",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Swan, Dane",-,,,,,,,,,,,,,,,,,,,,,,
"Toovey, Alan",,,,-,1,-,-,-,-,-,1,,,,,,,,,,,,2.0
"Treloar, Adam",2,-,-,1,-,-,2,1,-,-,-,-,-,1,-,5,-,2,-,1,2,3,20.0
"Varcoe, Travis",,,,2,-,,,1,2,-,1,-,-,-,-,1,-,-,-,-,-,-,7.0
"White, Jesse",,,,-,,,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,-,1.0
"Williams, Marley",2,1,-,,,,,,,,,-,-,-,,,-,1,-,,1,-,5.0
"Wills, Rupert",,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Witts, Jarrod",-,,,,,,,,,,,-,,,,,,,,,,,
"de Goey, Jordan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,-,1,-,1.0
Totals,5,4,1,6,3,4,8,6,8,1,4,2,5,4,7,8,0,6,5,3,9,10,109.0
Opponent,SY,RI,SK,ME,ES,WC,CA,BL,GE,WB,PA,ME,FR,CA,GW,AD,NM,WC,RI,WB,GC,HW,
