Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Arnott, Simon",,,,,,-,,,3,1,-,,,,,,,,,,,,,4.0
"Baldwin, Marcus",,,,,,,,,,,,,,,,,,,,,3,-,,3.0
"Bizzell, Clint",-,,1,2,3,1,2,-,-,-,6,-,4,,,3,4,3,-,2,1,-,2,34.0
"Burns, Ronnie",2,3,4,2,4,,-,-,,1,2,,,2,,,,4,2,2,4,6,1,39.0
"Chapman, Paul",,,,,,,,,,,,-,-,,,,,,,,,-,1,1.0
"Clarke, David",,1,-,-,1,2,2,1,-,1,-,-,1,-,-,-,-,1,1,1,2,1,-,15.0
"Corey, Joel",,,,,,,,,,,,,,,,,-,1,1,-,-,,,2.0
"Corrigan, Paul",,-,-,-,,,,-,,-,-,,,,,,,,,,,,,
"Foster, Daniel",,,,,,,,,-,-,,,,,,,,,,,,,,
"Graham, Ben",1,2,-,2,1,-,-,1,1,-,-,-,-,-,-,-,1,-,3,-,-,2,-,14.0
"Hall, Derek",2,-,,,,,,,,,,,,,,,1,,,,,,,3.0
"Harley, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hocking, Garry",1,2,,-,,1,1,-,-,1,-,1,1,2,-,1,-,-,1,1,1,2,1,17.0
"Houlihan, Adam",-,2,1,2,1,3,-,1,1,-,-,5,4,4,1,2,2,1,4,1,2,,1,38.0
"Kilpatrick, Glenn",-,1,1,-,1,-,2,,1,1,-,1,-,,1,1,-,-,-,-,-,1,-,11.0
"King, Steven",1,1,2,1,1,-,1,-,-,-,-,-,1,1,-,-,1,-,-,-,2,-,-,12.0
"Ling, Cameron",,,,,,,,,,1,-,1,-,-,1,-,,-,,-,-,,,3.0
"Lynch, Paul",4,1,2,-,2,2,-,,,,,,,-,-,,,,,,,,,11.0
"Lynch, Tristan",,,,,,,,-,1,1,1,,,,,,,,,,,,,3.0
"McGrath, Tim",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McKay, Joel",,,,,,,,,,,,-,-,,,,,,,,,,,
"Mensch, David",1,2,-,-,6,3,1,2,1,3,1,-,-,2,3,4,2,4,-,,,2,2,39.0
"Milburn, Darren",-,1,1,1,1,,,,,,,2,1,1,1,-,-,-,-,2,-,1,1,13.0
"Mooney, Cameron",,,,,,,,,,,,,,,,,-,1,1,2,2,-,,6.0
"Mooney, Jason",1,2,2,1,1,1,3,-,1,,,-,1,,-,,,,,,,,,13.0
"OBrien, Danny",,,1,,-,2,2,1,-,,,,,,,-,-,,,,,,,6.0
"Rahilly, James",,,,,-,-,1,-,-,-,,,-,1,-,-,-,,,,,,,2.0
"Riccardi, Peter",1,-,1,-,1,-,2,1,1,1,1,-,3,1,,-,1,,,,,1,2,17.0
"Sanderson, Brenton",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Scarlett, Matthew",-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,1,-,1,-,-,-,2.0
"Sholl, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1.0
"Simpson, Hamish",,,,,,,,,,,,,,,,,,,-,,,,,
"Snell, Jason",2,2,-,,,,,,,,,-,3,1,-,1,-,1,-,-,-,1,-,11.0
"Spriggs, David",-,-,-,1,1,-,-,2,-,-,-,-,,-,-,-,,-,-,1,-,-,1,6.0
"Steinfort, Carl",-,,,-,-,-,-,-,-,,1,-,-,-,-,-,1,-,-,-,-,-,-,2.0
"Stoneham, Barry",2,1,1,3,-,-,-,2,-,1,1,,,-,-,,,,,-,,,-,11.0
"Wojcinski, David",,,,,,,,,,,,,,-,-,-,,-,-,-,-,1,-,1.0
Totals,19,21,17,15,24,15,17,11,10,12,13,10,19,15,7,12,13,17,13,14,17,18,12,341.0
Opponent,FR,SK,AD,KA,WC,ME,SY,RI,HW,PA,ES,CW,WB,CA,BL,FR,SK,AD,KA,WC,ME,SY,HW,
