Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Bassett, Scott",,,,,,,,,,-,-,,,,,,-,-,-,,,,,,,
"Bishop, Matthew",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,3.0
"Brogan, Dean",,,,,,,,,,,,,,,,,,,,,,-,,,,
"Burgoyne, Peter",1,-,1,1,1,-,1,-,1,-,1,1,-,-,-,1,-,-,-,-,,3,2,1,-,15.0
"Burgoyne, Shaun",,,-,-,,,,,,-,-,1,2,2,1,,2,-,-,1,1,-,-,1,-,11.0
"Carr, Josh",1,2,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,2,-,3,-,-,-,-,-,11.0
"Cassisi, Domenic",,,,,,,,,,,,,,-,-,,,-,-,-,1,,,,,1.0
"Cockatoo-Collins, Che",-,1,1,1,-,1,-,-,1,1,2,1,1,1,1,-,-,-,-,1,-,,,2,1,16.0
"Cornes, Chad",-,1,2,-,-,1,-,1,-,1,-,3,1,-,-,1,1,-,1,1,1,-,1,2,1,19.0
"Cornes, Kane",,,,,-,,-,-,-,1,-,,,,,,-,-,-,-,2,-,-,1,-,4.0
"Crabb, Jaxon",,,,,,,,,,,,,,,,,,-,-,-,-,,,,,
"Dew, Stuart",-,2,1,,,2,-,-,-,2,-,1,3,3,1,-,1,1,1,-,2,-,1,2,1,24.0
"Francou, Josh",-,-,1,1,-,-,-,3,-,1,-,-,-,-,-,1,1,-,-,1,2,-,1,-,1,13.0
"French, Barnaby",-,,,,-,-,,1,-,-,-,1,-,-,,,-,-,-,-,-,-,1,-,-,3.0
"Guerra, Brent",1,-,-,-,-,-,,1,1,2,-,1,-,,,-,1,-,-,-,-,3,-,,,10.0
"Hardwick, Damien",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,1,-,1.0
"James, Roger",-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,,1,-,1,1,-,-,-,6.0
"Kingsley, Adam",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,,,,,,-,-,-,1.0
"Lade, Brendon",1,1,1,-,-,-,-,,,,,-,-,2,-,-,-,,,,,,,1,,6.0
"Mead, Darren",,-,-,-,-,-,-,-,-,,,,,,,,,,,-,-,-,-,,,
"Montgomery, Brett",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1.0
"Morgan, Adam",,,,,,,,,,,,,,,-,-,,,,,,,,,,
"Murray, Allan",,,,,,,,,,,,,,,,,,,-,,,,,,,
"Murray, Derek",-,-,,,,,,,,,,,,,,,,,,,,,,,,
"Paxman, Stephen",,,,,,,,,,,,,,,,,,-,-,-,-,-,-,1,-,1.0
"Poulton, Jared",-,,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,2,-,-,-,-,1,-,5.0
"Primus, Matthew",-,1,1,-,,-,-,-,-,2,-,-,-,-,1,-,-,-,1,-,1,-,-,1,-,8.0
"Schofield, Jarrad",-,1,1,1,-,1,-,1,-,-,1,-,1,2,1,1,,,,,,-,-,-,1,12.0
"Stevens, Michael",-,-,,-,-,,1,,,,,,,,,-,-,1,,,-,,,,,2.0
"Stevens, Nick",-,-,1,-,1,1,-,1,-,-,1,1,-,2,-,-,-,-,,,2,1,-,-,1,12.0
"Tredrea, Warren",1,2,4,3,-,2,-,1,1,2,3,-,1,-,3,2,4,1,1,1,1,2,3,2,1,41.0
"Wakelin, Darryl",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,
"Wanganeen, Gavin",-,-,1,1,-,1,1,-,-,,,-,-,-,-,1,,,,-,-,-,1,1,-,7.0
Totals,5,11,17,8,2,10,3,9,5,13,8,13,10,14,8,7,10,6,7,8,14,11,10,17,7,233.0
Opponent,KA,ME,SK,CA,AD,WC,BL,GE,CW,HW,ES,RI,WB,FR,SY,KA,ME,SK,CA,AD,WC,BL,CW,ES,BL,
