Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bailey, Dean",,,,,,,,,,,,,-,,-,-,,,,,,,,
"Baker, Leon",-,-,,,,-,-,1,-,-,-,-,-,-,2,-,-,-,3,-,-,-,-,6.0
"Banfield, Peter",,,-,,,,,,,,,,,,,,,,,,,,,
"Bradbury, Peter",,,,-,,,,,,,,,,,,,,,,,,,,
"Carey, Stephen",,,,,,-,,,,,,,,,,,,,,,,,,
"Clark, Steven",-,-,-,-,-,-,1,-,,,-,-,-,-,-,-,,-,-,-,-,,-,1.0
"Clarke, Neil",,,,,,,-,-,-,-,-,-,,,,,-,-,-,-,-,,,
"Considine, Ed",,,,,,,,,,,,,,,,,-,-,-,-,-,-,,
"Daniher, Terry",-,-,-,1,-,-,3,,,-,-,-,1,2,-,-,2,-,-,-,-,-,-,9.0
"Duckworth, Bill",,,,,,-,-,-,-,-,-,-,,,,,-,-,-,1,-,-,-,1.0
"Dunell, Frank",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Elshaug, Tony",,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,
"Ezard, Alan",-,1,-,-,-,-,-,3,-,-,-,-,-,-,3,-,-,3,-,-,-,-,-,10.0
"Flood, David",,,,,,,,-,-,,,,,,,,,,,,,,,
"Foulds, Garry",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,3.0
"Hamilton, Paul",,,,,,,,,-,-,,-,-,-,-,-,-,-,-,-,,,,
"Harvey, Mark",-,-,-,,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Hawker, Glenn",-,-,2,-,-,-,2,2,2,-,-,-,3,-,-,-,-,2,2,-,-,-,-,15.0
"Heard, Shane",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,
"Madden, Simon",-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,4.0
"Merrett, Roger",-,2,-,3,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.0
"Phillips, Brenton",,3,-,,-,-,-,-,-,,,,-,-,-,,,,,,,,,3.0
"Raines, Geoff",,,,-,-,-,-,-,-,-,-,,,,,-,-,-,-,,,-,-,
"Richardson, Michael",,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Salmon, Paul",2,-,-,-,-,-,-,,,-,-,-,-,-,1,-,-,-,1,-,-,1,-,5.0
"Spencer, Trevor",-,,-,-,-,-,,-,-,-,-,-,-,-,,,,,,,,,,
"Thompson, Mark",-,-,-,-,2,-,-,,-,-,-,-,-,-,-,-,3,-,-,-,1,-,-,6.0
"Thomson, Michael",-,-,-,-,-,,,,,,,-,-,-,-,-,-,,,,-,-,-,
"Vander Haar, Paul",3,-,,,,,,,,,,,,,,,,,,,-,-,-,3.0
"Walsh, Kevin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walsh, Nick",,,,,,,,,,,,,,,,,,,,-,,,,
"Waterson, Chris",-,,,,-,-,,-,,,,,,,,,,,,,,-,,
"Watson, Tim",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Williams, Darren",1,-,,-,-,,,,,,,,,,,,,,,,,,,1.0
"Winton, Brian",,,-,-,,,,-,,,,,,,,,,,,,,,,
"Wood, Bryan",-,-,-,2,-,,-,-,-,,-,,,,,,,,,,,,,2.0
Totals,6,6,5,6,2,0,6,6,2,0,0,0,4,2,6,0,5,6,6,4,1,1,0,74.0
Opponent,CW,GE,FO,ME,CA,HW,RI,SK,FI,NM,SY,CW,GE,FO,ME,SY,CA,HW,RI,SK,FI,NM,FI,
