Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,SF,PF,Tot
"Adams, Taylor",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,-,,,
"Begg, Aiden",,,,,,,2,2,5,,,,,,,,,,,,,,,,,9.0
"Bianco, Trent",-,,,-,,,,-,,,,,,,,,-,-,-,-,-,,,-,-,
"Brown, Callum",,,,-,-,-,-,,-,,,,,,,,,,,,-,,,,,
"Brown, Tyler",-,-,-,,,,-,-,-,2,-,-,-,,,-,,,,,,,,,,2.0
"Cameron, Darcy",,1,9,1,6,3,15,14,33,22,26,19,19,23,18,21,31,10,26,21,31,19,25,14,16,423.0
"Carmichael, Josh",,,,,,,,,,,,,,,,-,-,-,-,-,-,,,-,,
"Chugg, Isaac",,,,,,,,,,,,,,-,-,,,,,,,,,,,
"Cox, Mason",4,,,,7,,,,,9,11,17,9,24,21,19,27,24,20,22,19,24,23,19,18,317.0
"Crisp, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Daicos, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Daicos, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Elliott, Jamie",-,-,-,-,,,,,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ginnivan, Jack",-,-,-,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grundy, Brodie",37,29,24,33,26,33,,,,,,,,,,,,,,,,,,,,182.0
"Henry, Oliver",-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,,,,,-,,,,
"Hoskin-Elliott, Will",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Howe, Jeremy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Johnson, Ash",,,,,,,,,,,,,,,,,-,-,-,-,1,-,-,-,-,1.0
"Kreuger, Nathan",,-,,,-,-,,,,,,,,,,,,,,,,,-,,5,5.0
"Lipinski, Patrick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Macrae, Finlay",,,,,,,,,-,,,,,,,,,,,,,-,,,,
"Madgen, Jack",-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,
"Maynard, Brayden",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McCreery, Beau",-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McInnes, Reef",,,-,-,-,-,-,,,,,-,,,,,,,,,,,,,,
"Mihocek, Brody",-,-,1,-,,-,-,-,-,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,-,2.0
"Moore, Darcy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Murphy, Nathan",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Noble, John",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Pendlebury, Scott",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Poulter, Caleb",,,,,,,,,-,,,,,,,,,,,,,,,,,
"Quaynor, Isaac",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Roughead, Jordan",,,,,-,,,,,,,,,,,,,,,,,,,,,
"Ruscoe, Trey",,,,,,,,,,,,,,-,-,-,-,,,,,,,,,
"Sidebottom, Steele",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wilson, Tom",-,,,-,-,,,,,,,,,,,,,,,,,,,,,
"de Goey, Jordan",-,-,-,,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,-,-,-,
Totals,41,30,34,34,39,36,17,16,38,33,37,36,28,47,39,40,59,34,46,43,51,43,48,33,39,941.0
Opponent,SK,AD,GE,WC,BL,ES,GC,RI,WB,FR,CA,HW,ME,GW,GC,NM,AD,ES,PA,ME,SY,CA,GE,FR,SY,
