Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Alvey, Mark",-,,,,,,1,1,1,-,1,-,,,,,,,,,,5,,9.0
"Bartlett, Trent",1,5,-,6,-,3,1,,,5,6,6,4,3,4,2,6,1,1,3,3,7,5,72.0
"Brown, Nathan",10,6,3,4,5,-,8,4,-,12,6,3,2,10,7,9,7,5,1,3,9,9,5,128.0
"Contessa, Adam",,,2,3,5,3,3,1,2,5,4,4,-,6,6,4,4,2,-,6,4,4,4,72.0
"Cox, Simon",-,1,3,6,5,11,-,2,1,,,,,,,,2,,5,7,13,9,7,72.0
"Croft, Matthew",3,2,,,,,2,5,2,7,7,4,4,4,6,8,7,3,7,4,5,6,2,88.0
"Curley, Todd",6,5,3,10,3,2,5,3,4,3,5,4,9,7,11,9,7,2,,2,2,7,3,112.0
"Darcy, Luke",7,5,10,6,4,13,4,5,3,8,9,4,2,9,10,5,,,,,,,2,106.0
"Dent, Matthew",,,,,,,3,,,,,,,3,2,3,6,3,,,,,,20.0
"Dimattina, Paul",,5,4,6,4,,,3,2,3,4,4,2,8,8,1,,,1,,,,,55.0
"Dooley, Paul",,,,,,,,-,3,,,,,,,,2,2,1,-,3,4,,15.0
"Eagleton, Nathan",1,3,3,1,3,8,5,8,3,5,2,2,4,5,3,3,5,4,6,4,3,6,3,90.0
"Ellis, Craig",,,6,5,3,1,-,8,4,3,9,3,3,,,,,,,,,,,45.0
"Garlick, Simon",-,5,4,6,1,-,2,3,4,5,5,7,4,2,,5,6,7,4,5,4,2,10,91.0
"Grant, Chris",13,6,5,-,,3,2,8,2,12,9,6,4,5,,,,,,6,12,7,5,105.0
"Hahn, Mitch",,,,,,,,,,-,2,3,-,,,,,,4,3,5,3,,20.0
"Hudson, Paul",7,6,3,1,,,3,7,8,5,4,4,2,3,5,8,4,4,5,3,6,1,2,91.0
"Hunter, Kingsley",2,4,2,4,2,-,3,4,7,6,6,4,4,9,,,1,,,,,,3,61.0
"Johnson, Brad",4,,5,2,10,5,7,3,7,6,2,7,4,6,9,10,7,3,3,9,8,,3,120.0
"Kolyniuk, Steven",3,6,,1,1,3,,,,6,,,,,2,,,2,,2,3,3,-,32.0
"Kretiuk, Steven",7,4,,4,4,-,,,,,,,,4,1,5,-,3,-,,4,6,2,44.0
"Liberatore, Tony",2,2,-,1,-,3,2,2,2,3,4,2,4,2,2,2,1,4,6,1,2,7,2,56.0
"Macri, Christin",,,,,1,,3,,,,,,,,,,,,,,,,,4.0
"Mahoney, Josh",,,1,,3,1,,,,,,,,,,,,,,,,,3,8.0
"Murphy, Robert",,,,,,,,,,,,,,,,,,,2,-,2,,,4.0
"Penny, Luke",,,,,,,,,,,,,1,1,4,3,5,6,5,1,,,,26.0
"Plunkett, Jim",3,2,-,,,,,,,,,,,,-,-,2,3,,,,1,,11.0
"Robbins, Matthew",,,,,,3,,,,,,,,,2,4,7,4,5,5,1,1,1,33.0
"Romero, Jose",5,2,,,2,1,5,2,2,3,4,4,5,1,7,5,7,5,6,5,7,8,5,91.0
"Smith, Rohan",8,4,2,2,8,6,4,4,3,6,6,3,2,7,5,3,9,7,3,6,3,12,12,125.0
"Southern, Daniel",2,2,4,3,-,4,3,,,,,,,,,,,,,,,,,18.0
"West, Scott",4,5,-,3,6,-,4,1,6,3,2,3,3,6,2,2,2,8,3,1,4,9,3,80.0
"Wiggins, Patrick",,,,,,,,,,,,,,,-,-,,,1,,,,,1.0
"Wills, Andrew",,1,2,-,,,,4,1,,3,2,1,-,,,,1,,,,,,15.0
"Wynd, Scott",1,1,1,1,2,1,,3,3,-,1,4,3,-,3,1,3,5,2,3,5,10,3,56.0
Totals,89,82,63,75,72,71,70,81,70,106,101,83,67,101,99,92,100,84,71,79,108,127,85,1976.0
Opponent,AD,BL,PA,CA,CW,ES,HW,WC,SK,SY,FR,ME,GE,RI,KA,AD,BL,PA,CA,CW,ES,HW,BL,
