Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R16,R17,R18,R19,R20,R21,R22,R23,R24,EF,Tot
"Brown, Gavin",-,,,,-,1,-,2,1,-,-,-,-,3,-,,,,-,-,-,,-,7.0
"Christian, Michael",-,-,-,-,-,-,-,,,,,,,,,,,,-,-,,,-,
"Croall, Jason",,,,,,,,,,,,,,,,,,,,-,,,,
"Crosisca, Gavin",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,,,,-,-,
"Daicos, Peter",-,-,-,2,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,2.0
"Francis, Tony",-,,-,-,-,2,-,-,-,3,-,-,-,1,-,-,-,-,-,,-,-,-,6.0
"Fraser, Mark",,,,,,,,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Gayfer, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hardie, Brad",,,,,,,,,,,,,,,,,,,-,-,,,,
"Hecker, Terry",-,-,,-,-,,,,,,,,,,,,,,,,,,,
"Kelly, Craig",-,-,,,,,,-,-,-,1,-,,,,,,,,,,,,1.0
"Kerrison, Shane",,,-,,,-,,,,,,-,-,-,-,-,,,-,,,,,
"Lehmann, Troy",1,-,-,-,-,-,,-,-,-,-,-,,,,-,,,,-,,,-,1.0
"Manson, James",,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,
"McCartney, Jason",,,,,,,,,-,,,,,,-,-,1,-,-,-,-,-,-,1.0
"McGuane, Mick",-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,,2,1,-,-,10.0
"McKeown, Ron",,,-,-,-,-,-,-,-,-,-,,,,,,-,,,,-,-,-,
"McMullin, Ian",,,,,,,,,,,,,,,,,-,,,,-,-,,
"Monkhorst, Damian",-,,,-,,-,-,-,-,-,-,3,-,-,3,1,-,-,-,-,-,-,-,7.0
"Morwood, Shane",-,-,-,,,-,-,-,-,-,-,,-,-,-,-,-,1,-,,,,,1.0
"Pert, Gary",2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,-,8.0
"Richardson, Alan",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Richardson, Mark",,,,,,,,,,,,,-,-,,,,,,,,,,
"Rocca, Saverio",,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,
"Rowe, Brad",,,-,-,,,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Russell, Scott",-,3,-,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,11.0
"Saunders, Darren",,,,,,,,-,-,-,-,-,-,,-,-,-,-,-,-,,,,
"Shaw, Tony",,-,,,-,-,-,,,,-,-,-,-,-,-,3,-,1,-,-,-,-,4.0
"Starcevich, Craig",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,,,-,-,-,-,3.0
"Tranter, Brendan",,,,-,-,,,,,,,,,,,,,,,,,,,
"Turner, Jamie",-,-,,,,,-,-,-,-,,,,,,,,-,-,-,-,-,,
"Watson, Shane",-,-,-,-,-,-,-,-,,-,-,,,,,,,-,,,,,,
"Williams, Paul",,-,2,-,-,-,,,,,-,-,-,-,,,-,-,-,,-,,,2.0
"Woods, Tony",-,-,-,,,,,,-,-,,,,,,,,,,,,-,-,
"Wright, Graham",3,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,,,,,-,-,-,9.0
Totals,6,4,2,5,0,6,0,5,4,3,1,5,2,6,4,4,4,1,1,5,3,2,0,73.0
Opponent,BB,SY,ES,ME,HW,NM,CA,AD,GE,FI,SK,WC,FO,RI,BB,SY,ES,ME,HW,NM,CA,AD,SK,
