Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R16,R17,R18,R19,R20,R21,R22,R23,R24,EF,Tot
"Brown, Gavin",-,,,,1,1,1,1,-,-,1,-,3,1,-,,,,-,-,-,,-,9.0
"Christian, Michael",-,-,-,-,-,-,-,,,,,,,,,,,,-,-,,,1,1.0
"Croall, Jason",,,,,,,,,,,,,,,,,,,,1,,,,1.0
"Crosisca, Gavin",-,-,-,1,-,1,-,,,,-,-,1,-,-,-,-,-,,,,-,-,3.0
"Daicos, Peter",3,3,1,2,2,-,2,4,1,,,,,1,4,-,2,-,2,1,-,2,1,31.0
"Francis, Tony",-,,-,1,-,3,-,-,-,-,-,1,1,1,1,1,2,-,-,,-,1,-,12.0
"Fraser, Mark",,,,,,,,-,,-,,-,1,-,-,-,3,-,-,-,-,1,-,5.0
"Gayfer, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hardie, Brad",,,,,,,,,,,,,,,,,,,5,2,,,,7.0
"Hecker, Terry",-,-,,-,-,,,,,,,,,,,,,,,,,,,
"Kelly, Craig",-,3,,,,,,-,-,-,-,-,,,,,,,,,,,,3.0
"Kerrison, Shane",,,-,,,-,,,,,,-,-,-,1,-,,,1,,,,,2.0
"Lehmann, Troy",1,1,2,1,1,-,,2,1,1,-,-,,,,2,,,,1,,,1,14.0
"Manson, James",,1,-,-,-,1,1,-,-,1,-,-,,,,,,-,,,,,,4.0
"McCartney, Jason",,,,,,,,,-,,,,,,-,-,-,-,-,-,-,1,-,1.0
"McGuane, Mick",1,-,-,-,2,-,2,1,-,-,3,6,-,3,1,1,2,3,,-,-,-,1,26.0
"McKeown, Ron",,,2,-,-,5,3,2,3,2,-,,,,,,-,,,,1,2,1,21.0
"McMullin, Ian",,,,,,,,,,,,,,,,,2,,,,4,-,,6.0
"Monkhorst, Damian",-,,,-,,-,-,-,1,-,-,-,1,1,-,-,-,1,1,-,-,-,-,5.0
"Morwood, Shane",1,2,-,,,1,-,-,2,2,-,,1,-,-,1,1,2,-,,,,,13.0
"Pert, Gary",-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Richardson, Alan",-,-,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Richardson, Mark",,,,,,,,,,,,,1,-,,,,,,,,,,1.0
"Rocca, Saverio",,,,,,,,,,,,,2,1,5,1,3,3,3,1,1,-,,20.0
"Rowe, Brad",,,-,-,,,1,,,,,-,-,1,1,1,3,3,1,4,2,-,3,20.0
"Russell, Scott",2,-,-,1,1,2,1,-,-,-,1,-,1,1,1,2,-,2,1,1,1,1,2,21.0
"Saunders, Darren",,,,,,,,-,-,-,-,2,1,,1,-,-,-,-,-,,,,4.0
"Shaw, Tony",,-,,,-,-,1,,,,-,1,-,-,-,-,-,-,-,-,-,-,-,2.0
"Starcevich, Craig",1,-,-,3,-,2,1,1,1,1,-,1,-,-,-,2,2,,,-,-,-,-,15.0
"Tranter, Brendan",,,,1,-,,,,,,,,,,,,,,,,,,,1.0
"Turner, Jamie",-,-,,,,,-,-,-,1,,,,,,,,-,-,-,1,1,,3.0
"Watson, Shane",4,1,3,1,1,-,4,-,,1,1,,,,,,,-,,,,,,16.0
"Williams, Paul",,-,1,2,-,1,,,,,-,-,1,3,,,1,1,-,,-,,,10.0
"Woods, Tony",-,-,-,,,,,,-,-,,,,,,,,,,,,-,-,
"Wright, Graham",-,-,-,-,1,1,-,-,-,-,1,-,1,1,2,-,,,,,-,-,-,7.0
Totals,13,11,9,13,9,18,18,11,9,9,8,11,15,14,17,11,21,15,14,11,10,9,10,286.0
Opponent,BB,SY,ES,ME,HW,NM,CA,AD,GE,FI,SK,WC,FO,RI,BB,SY,ES,ME,HW,NM,CA,AD,SK,
