Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Barker, John",2,-,1,1,-,3,-,-,-,,,,,,5,2,,5,1,-,1,-,21.0
"Bone, Randall",,,-,,,,,,,,,,,,,,,,,,,,
"Chapman, Nathan",-,1,2,1,1,1,,3,1,2,1,-,1,5,,,,,,,,,19.0
"Chick, Daniel",3,3,2,3,4,1,3,6,2,3,4,-,4,3,3,,6,,5,2,1,6,64.0
"Crawford, Justin",2,,,1,,,,,1,2,2,2,-,1,1,-,-,2,-,1,,,15.0
"Crawford, Shane",1,3,1,4,3,1,2,1,1,5,4,1,3,5,7,1,,3,1,-,3,2,52.0
"Croad, Trent",1,1,1,-,-,-,1,1,-,,,,,,1,1,1,2,1,3,-,1,15.0
"Dennis, Matthew",,,,,,,,,,,,,,,-,1,,,,,,,1.0
"Dixon, Ben",,1,2,2,2,1,1,1,-,1,3,1,3,-,3,-,2,5,2,1,5,1,37.0
"Dunstall, Jason",-,,,2,1,-,-,-,-,1,-,2,-,-,,,,,,,,-,6.0
"Fraser, Kane",,,,,,,,2,1,,,,,,,,,,,,,,3.0
"Graham, Mark",3,3,2,2,-,,-,,,,1,2,-,,,1,1,-,1,-,1,2,19.0
"Harford, Daniel",,,3,1,2,4,2,1,-,-,3,4,2,2,1,1,,3,4,3,4,2,42.0
"Hassall, Jon",-,2,-,-,,3,1,1,-,-,5,2,,,,,1,2,2,1,3,2,25.0
"Hay, Jonathan",1,2,1,1,-,1,3,,,2,4,2,1,1,-,-,2,,,,6,1,28.0
"Holland, Nick",1,1,-,1,2,-,-,1,-,1,1,-,-,2,3,-,-,2,-,-,-,2,17.0
"Kappler, Darren",2,,,,,,,2,-,2,-,3,1,3,2,3,-,,,,,,18.0
"Kilmartin, Haydon",,,-,-,2,3,1,-,,,,-,,5,-,-,,,,,,,11.0
"Krummel, Brendan",-,-,1,3,-,,,,1,4,1,2,1,6,2,1,-,3,4,1,4,3,37.0
"Lawrence, Stephen",2,2,1,1,,,,,,,,,,,,,,,,,,,6.0
"Lekkas, Angelo",4,2,4,-,4,3,4,3,1,5,3,3,1,6,2,-,3,3,3,1,2,5,62.0
"Lloyd, Brad",,1,6,,,,,,,,,,,,,,2,4,1,-,1,1,16.0
"Lord, Aaron",1,2,-,1,3,4,4,-,-,3,1,1,1,-,-,-,-,4,1,-,1,1,28.0
"McCabe, Luke",2,4,2,1,9,4,2,2,1,3,3,1,4,3,1,3,2,3,1,2,3,2,58.0
"Obst, Chris",,,,,,,,,,,,,,,,,1,2,-,-,1,3,7.0
"Rawlings, Jade",,,,,,1,-,2,-,-,,,1,2,-,2,-,-,-,1,-,,9.0
"Robran, Jonathon",,,,,-,3,-,-,-,2,3,2,2,1,-,-,1,-,-,-,1,1,16.0
"Salmon, Paul",-,3,,,-,1,1,3,1,1,1,-,3,-,1,-,1,2,2,1,4,1,26.0
"Tallis, Rayden",2,1,,,,4,5,4,,4,1,1,3,2,,3,,,,,,,30.0
"Taylor, Richard",7,6,4,3,6,6,3,4,-,1,1,1,2,4,2,,4,2,1,1,1,4,63.0
"Thompson, Nathan",,-,,,,,,,,,,,,,,,,-,,,,,
"Treleven, Craig",-,2,1,3,3,,,,,-,-,1,-,1,2,2,1,4,3,-,3,1,27.0
"Turvey, Nathan",,,,,3,-,-,,,,,,,,,,,,,,,,3.0
"Vandenberg, Richard",,,,,,,,,,,,,,,,,-,,,,,,
"Woods, Tony",3,3,4,5,2,3,2,5,-,3,1,,2,2,2,-,5,1,2,-,7,2,54.0
Totals,37,43,38,36,47,47,35,42,10,45,43,31,35,54,38,21,33,52,35,18,52,43,835.0
Opponent,CW,PA,RI,SK,BL,GE,FR,WB,SY,ES,ME,WC,NM,CA,AD,CW,PA,RI,SK,BL,GE,FR,
