Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",1,3,,,,,,,,,,,-,3,2,-,,,,,,,9.0
"Bennell, Harley",2,-,-,5,1,,1,-,-,,,-,,,,3,3,1,2,3,-,,21.0
"Boston, Andrew",,,,,,,,,1,1,-,-,-,,,,-,-,1,,,,3.0
"Brooksby, Keegan",,,,,,,,,2,4,,,3,,,,,,,,,,9.0
"Broughton, Greg",2,4,,,,,1,,,-,,,,,,,,,,,,-,7.0
"Cameron, Clay",,,,,,-,,,,1,7,,,,4,,,,6,,4,,22.0
"Day, Sam",-,5,1,,,,,,,,,10,6,4,1,4,3,-,11,-,3,5,53.0
"Dixon, Charlie",,,,1,4,-,2,2,2,,3,-,2,-,,-,3,4,-,,-,1,24.0
"Garlett, Jarrod",-,1,2,1,-,,,,,,,,,,,,,,-,1,-,-,5.0
"Glenn, Josh",,,,,1,-,,,,,,,,,-,-,-,,,,,,1.0
"Gorringe, Daniel",-,,-,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",,,-,1,,1,-,-,,,,,-,1,1,-,-,2,-,1,1,-,8.0
"Hall, Josh",,,,,,,,,,,,,,,,,,,1,2,,,3.0
"Hallahan, Mitch",-,2,,,,-,3,-,1,-,-,2,1,2,1,,,,,,,,12.0
"Harbrow, Jarrod",1,1,,,-,3,3,-,5,-,5,-,,2,2,,3,-,-,,,,25.0
"Kolodjashnij, Kade",2,1,3,4,5,4,5,6,3,2,3,5,1,2,1,2,2,1,3,5,2,7,69.0
"Lemmens, Sean",,-,1,-,-,2,-,-,3,1,1,-,,-,,-,4,2,,3,6,3,26.0
"Leslie, Jack",,,,,,,11,7,,,9,,,,,,,,,,,,27.0
"Lonergan, Jesse",,,,,1,2,3,-,2,3,1,2,-,-,-,-,-,-,2,1,1,1,19.0
"Lynch, Tom",,7,4,4,4,1,,2,2,6,3,2,6,1,2,6,3,4,3,2,1,5,68.0
"Malceski, Nick",2,4,1,3,,,,,,,-,-,3,3,4,3,4,1,3,1,5,4,41.0
"Martin, Jack",-,2,1,-,1,,,,-,,,,,,,,4,1,-,3,1,-,13.0
"Matera, Brandon",,,-,-,1,,3,1,1,-,-,-,-,1,-,-,1,-,2,-,1,-,11.0
"May, Steven",10,5,7,15,12,,,,10,4,,9,14,8,8,8,12,8,6,6,12,4,158.0
"McKenzie, Trent",1,,2,4,2,,6,3,-,-,3,1,2,5,4,1,,2,,,,1,37.0
"Miller, Touk",-,2,-,1,1,-,4,1,2,1,2,1,4,-,1,1,4,-,2,1,1,1,30.0
"Nicholls, Tom",,,,1,-,3,1,1,2,1,4,3,2,3,-,,7,3,-,,,,31.0
"Prestia, Dion",5,3,2,1,2,2,1,1,,,,,,,,,,,,,,,17.0
"Raines, Andrew",,,,,,-,1,-,,-,-,-,,,,,,,,,,,1.0
"Rischitelli, Michael",3,2,2,-,-,-,2,-,-,1,1,-,2,1,3,1,,1,1,2,-,1,23.0
"Russell, Luke",,,,,,1,,1,1,-,-,-,1,,,-,1,-,1,-,-,-,6.0
"Saad, Adam",4,2,3,5,1,2,,3,2,3,1,1,2,,,,5,3,4,2,,,43.0
"Schade, Henry",,,,,10,2,4,4,1,4,2,3,7,,,2,7,3,,6,13,4,72.0
"Sexton, Alex",2,-,,2,-,-,2,2,1,,,-,1,1,1,1,,,,,,,13.0
"Shaw, Matt",-,,2,1,2,2,2,,,,,,,-,4,2,-,1,4,-,2,3,25.0
"Smith, Zac",1,2,3,4,,1,6,,,,,,,,5,3,,,,2,9,4,40.0
"Stanley, Danny",,,,,,,-,2,2,2,-,,,,,,,,,-,-,-,6.0
"Swallow, David",-,3,-,-,,,,,,,,,-,2,,,,,,,,,5.0
"Tape, Seb",,2,3,,3,,,,,,,,,2,,,,,,,,,10.0
"Thompson, Rory",9,9,8,4,,7,,,,,,,,9,9,4,6,,,10,4,1,80.0
"Wright, Peter",,,,,,,,,,3,2,,,,1,,,,,,,,6.0
Totals,45,60,45,57,51,33,61,36,43,37,47,39,57,50,54,41,72,37,52,51,66,45,1079.0
Opponent,ME,SK,GE,GW,BL,AD,WC,CW,HW,SY,FR,CA,NM,WB,GW,AD,WC,BL,RI,ES,PA,SY,
