Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Barlow, Ed",,,,,,,-,,,,,,,,,,,,,,,,,,
"Bevan, Paul",,,,,,,,-,-,,-,-,-,,-,-,-,-,-,-,-,-,-,,
"Bird, Craig",,,,,,,,,,,-,-,-,-,,,,,,,,,,,
"Bolton, Craig",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
"Bolton, Jude",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bradshaw, Daniel",-,-,-,-,-,-,-,,-,,,,,,,,,,,,,,,-,
"Dennis-Lane, Trent",,,,,,,,,,,,,,-,-,,,,-,-,-,-,-,-,
"Goodes, Adam",-,-,-,1,-,-,-,1,-,1,-,1,-,-,1,-,-,-,-,-,-,-,1,-,6.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1.0
"Hannebery, Dan",,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,
"Heath, Campbell",,,,,,,,,-,-,,,,,,,,,,,,,,,
"Jack, Kieren",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jetta, Lewis",-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,-,-,-,-,-,-,
"Kennedy, Josh",1,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,3.0
"Kennelly, Tadhg",-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,-,-,-,,-,-,
"Kirk, Brett",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Malceski, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Mattner, Martin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"McGlynn, Ben",-,-,-,-,,,,,,,,-,-,-,-,-,-,-,-,-,,,,-,
"McVeigh, Jarrad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Meredith, Brett",,,,,,,,,,,,,,,-,-,-,-,,,-,-,,,
"Moore, Jarred",-,-,-,-,-,-,-,,,,,,,-,-,-,-,-,-,-,,-,-,-,
"Mumford, Shane",16,12,19,23,18,22,25,,,42,46,26,25,24,30,33,19,32,30,30,18,,24,21,535.0
"ODwyer, Matthew",,,,,,,,,,-,,,,,,,,,,,,,,,
"OKeefe, Ryan",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,-,-,2.0
"Playfair, Henry",,,,,,,,-,8,-,1,,,-,,,,,,,,,,,9.0
"Pyke, Mike",,,,,,,18,13,21,19,17,15,13,21,17,8,14,10,12,17,20,33,15,9,292.0
"Reid, Sam",,,,,,,,,,,,,,,,,,,,,,-,,,
"Richards, Ted",-,,,,,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Roberts-Thomson, Lewis",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,,,,,,,,
"Rohan, Gary",,,,,,,-,-,-,-,-,-,-,,,,,,,,-,-,,,
"Seaby, Mark",33,21,11,19,10,1,,,,,,,,,,,,,,,,,,,95.0
"Shaw, Rhyce",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Nick",,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,
"Veszpremi, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,,
"White, Jesse",-,-,-,-,-,10,-,12,,-,-,-,-,,,-,-,-,-,-,2,9,-,,33.0
Totals,50,33,30,43,29,33,43,26,30,62,64,42,40,46,48,42,33,42,42,47,40,42,40,30,977.0
Opponent,SK,AD,RI,NM,WC,BL,GE,WB,FR,HW,ES,PA,CW,RI,NM,CA,ME,GE,HW,FR,WB,BL,CA,WB,
