Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ballantyne, Hayden",-,,,,,,,,,,,,,,,,,1,,,-,,1.0
"Banfield, Bailey",1,-,-,,,,,,,,,,,-,,,,,-,-,,-,1.0
"Bewley, Brett",,,,,,,,,,-,-,-,-,-,,,-,-,,,,,
"Blakely, Connor",,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brayshaw, Andrew",1,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4.0
"Carter, Jason",,,,,,,,,,,,,,,,,,,-,-,,,
"Cerra, Adam",-,-,-,-,-,-,-,-,1,1,-,,,-,-,-,-,1,-,-,-,-,3.0
"Colyer, Travis",-,1,-,-,1,-,-,1,,,,,,,-,-,,,,,,,3.0
"Conca, Reece",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Cox, Brennan",,,,,-,,,2,2,3,2,1,-,-,,,,,,,,,10.0
"Crowden, Mitch",,,,,,,,,,,,,,,-,,,,2,1,1,-,4.0
"Darcy, Sean",1,-,,,,,,,,,,-,1,-,,-,1,1,2,1,1,,8.0
"Dixon, Hugh",,,,,,,,,,,,,,,,,,,,,,-,
"Duman, Taylin",,,-,-,-,,,,1,-,-,-,-,,,,-,-,-,-,-,-,1.0
"Fyfe, Nat",-,1,1,,-,1,1,1,-,2,-,-,-,1,-,2,,-,3,1,1,3,18.0
"Hamling, Joel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hill, Bradley",-,1,2,-,-,-,-,-,1,1,-,1,1,-,1,-,-,-,1,-,-,-,9.0
"Hill, Stephen",,,,,,,,,,,,-,1,,,1,,,,,,,2.0
"Hogan, Jesse",,-,-,1,5,4,3,1,1,-,2,3,-,,,,,,,,,,20.0
"Hughes, Ethan",1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,2.0
"Jones, Scott",,,,,,,,,,,,,,,,,,,,,,-,
"Langdon, Ed",-,-,-,-,1,-,-,1,1,2,1,-,-,-,-,-,-,-,1,-,-,1,8.0
"Lobb, Rory",2,-,1,-,-,1,1,3,-,1,-,,,,-,3,1,2,,,,,15.0
"Logue, Griffin",,,,,,,,,,,,-,-,-,-,,-,-,-,-,-,-,
"Matera, Brandon",,,2,-,1,2,-,1,2,1,4,3,1,1,2,2,2,-,2,1,-,-,27.0
"McCarthy, Cam",3,2,2,1,,-,-,,,,,,,3,1,1,-,,,,6,1,20.0
"Mundy, David",-,-,1,-,-,1,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,2,9.0
"Nyhuis, Ryan",,,,,,-,-,-,,,,,,,,-,,,,,,-,
"Pearce, Alex",-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Ryan, Luke",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,1.0
"Sandilands, Aaron",,,,,,,,,,,,,,,-,,-,-,-,-,1,,1.0
"Schultz, Lachie",2,-,,1,,,,,,,,,,,,,,1,-,1,-,,5.0
"Switkowski, Sam",,,,-,-,-,-,-,-,1,-,-,1,-,1,1,-,,1,4,-,-,9.0
"Taberner, Matthew",1,2,2,4,7,2,2,1,-,,,,,,,,,,,,,,21.0
"Tucker, Darcy",1,-,-,-,-,-,-,-,-,2,1,-,1,-,-,1,-,1,-,-,-,1,8.0
"Walters, Michael",1,1,-,1,3,1,1,-,-,2,1,3,-,2,1,-,-,1,-,-,3,3,24.0
"Wilson, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
Totals,15,8,11,8,20,13,8,12,9,17,11,11,6,7,7,11,5,9,13,9,14,11,235.0
Opponent,NM,GC,SK,WC,GW,WB,AD,RI,ES,BL,CW,PA,ME,CA,WC,HW,SY,WB,GE,SK,ES,PA,
