Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ballantyne, Hayden",-,,,,,,,,,,,,,,,,,-,,,-,,
"Banfield, Bailey",-,-,-,,,,,,,,,,,-,,,,,-,-,,-,
"Bewley, Brett",,,,,,,,,,-,-,-,-,-,,,-,-,,,,,
"Blakely, Connor",,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brayshaw, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Carter, Jason",,,,,,,,,,,,,,,,,,,-,-,,,
"Cerra, Adam",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Colyer, Travis",-,-,-,-,-,-,-,-,,,,,,,-,-,,,,,,,
"Conca, Reece",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cox, Brennan",,,,,1,,,-,1,6,1,1,2,4,,,,,,,,,16.0
"Crowden, Mitch",,,,,,,,,,,,,,,-,,,,-,-,-,-,
"Darcy, Sean",27,37,,,,,,,,,,30,31,37,,24,26,19,22,26,21,,300.0
"Dixon, Hugh",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Duman, Taylin",,,-,-,-,,,,-,-,-,-,-,,,,-,-,-,-,-,-,
"Fyfe, Nat",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Hamling, Joel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hill, Bradley",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hill, Stephen",,,,,,,,,,,,-,-,,,-,,,,,,,
"Hogan, Jesse",,-,1,-,-,-,1,-,1,-,-,-,-,,,,,,,,,,3.0
"Hughes, Ethan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Jones, Scott",,,,,,,,,,,,,,,,,,,,,,24,24.0
"Langdon, Ed",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lobb, Rory",6,11,28,23,22,31,30,45,33,27,14,,,,13,24,10,2,,,,,319.0
"Logue, Griffin",,,,,,,,,,,,-,-,-,-,,-,-,-,-,-,-,
"Matera, Brandon",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McCarthy, Cam",-,-,-,-,,-,-,,,,,,,-,-,-,-,,,,-,-,
"Mundy, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Nyhuis, Ryan",,,,,,-,-,-,,,,,,,,-,,,,,,-,
"Pearce, Alex",-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Ryan, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Sandilands, Aaron",,,,,,,,,,,,,,,18,,17,35,39,32,36,,177.0
"Schultz, Lachie",-,-,,-,,,,,,,,,,,,,,-,-,-,-,,
"Switkowski, Sam",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Taberner, Matthew",-,-,2,1,1,5,3,3,1,,,,,,,,,,,,,,16.0
"Tucker, Darcy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walters, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wilson, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
Totals,33,48,31,24,24,36,34,48,36,33,15,31,33,41,31,48,53,56,61,58,58,26,858.0
Opponent,NM,GC,SK,WC,GW,WB,AD,RI,ES,BL,CW,PA,ME,CA,WC,HW,SY,WB,GE,SK,ES,PA,
