Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bandy, Daniel",1,-,-,-,2,-,-,-,-,,,,-,-,-,-,-,,-,-,-,,3.0
"Bell, Peter",-,1,1,1,2,2,,,,-,2,-,1,-,1,1,2,2,2,-,-,-,18.0
"Black, Heath",3,4,4,-,2,1,-,2,-,2,2,4,1,1,5,3,-,-,,3,1,1,39.0
"Bootsma, Brad",-,-,1,-,-,-,-,3,1,1,,,,,,,,,,,,,6.0
"Brown, Leigh",1,-,-,1,-,3,-,-,-,-,-,,-,-,-,2,1,-,-,-,-,2,10.0
"Carr, Matthew",2,7,3,1,1,1,-,4,,1,1,1,3,1,3,1,-,-,-,-,1,1,32.0
"Cook, Troy",2,-,-,2,-,-,-,1,4,-,-,-,-,-,-,1,-,3,3,2,-,1,19.0
"Cunningham, Ben",,-,,,,,,,,,1,-,,-,-,,1,,,,,-,2.0
"Dodd, Brad",,,,,-,-,-,,,-,,,,,,,,,,,,,
"Eastaugh, Simon",,,,,,,,,,,-,-,-,-,,-,-,-,-,-,-,-,
"Fewster, Brendon",,,,,,1,-,-,-,-,-,-,,,,,,1,-,,,-,2.0
"Fletcher, Adrian",-,-,1,2,-,-,-,,-,-,-,-,-,-,-,-,2,1,-,-,-,1,7.0
"Grover, Antoni",-,-,1,-,1,-,,,,-,,,,,,,,,-,,,,2.0
"Haddrill, Robert",,,,,,,,,,,,,,,-,-,-,2,3,-,1,-,6.0
"Hasleby, Paul",-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,,,3.0
"Jones, Anthony",1,2,-,-,-,,2,-,-,,,,-,-,-,-,-,-,1,-,-,1,7.0
"Kickett, Dale",,,,,,,2,1,-,-,-,2,-,-,1,-,1,-,-,1,2,,10.0
"Koops, Steven",-,,,,,-,,-,,,,,,,,,-,-,-,-,-,-,
"Longmuir, Justin",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,2,-,-,-,1,5.0
"Longmuir, Troy",,,,,-,-,-,3,-,,-,-,-,-,1,2,,,,,,,6.0
"McManus, Shaun",2,-,-,-,-,-,-,3,-,-,-,1,2,-,1,-,-,-,-,-,-,-,9.0
"McPhee, Adam",,,,,,,,,-,2,3,3,-,-,-,-,-,1,1,3,-,1,14.0
"Metropolis, Daniel",,2,-,-,-,-,,,,,,,,,,,,-,,,,,2.0
"Modra, Tony",-,-,-,-,-,-,,-,,,-,-,,-,-,,,,,,,,
"Norrish, Jason",-,-,1,3,-,,1,-,1,-,,,,,-,,,,,,1,-,7.0
"Parker, Shane",-,1,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4.0
"Pavlich, Matthew",-,-,-,1,-,-,-,-,2,-,1,-,-,,-,-,-,-,-,1,-,-,5.0
"Prescott, Ashley",,,,,,,-,-,-,-,-,-,-,-,,,,,,,,,
"Schell, Daniel",-,-,,,,-,-,,-,-,-,-,,,,-,,,,-,-,-,
"Shipp, Andrew",,,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
"Simpson, Dwayne",,,,,,,,,,,,,,,,,,,,1,-,,1.0
"Toia, Luke",-,,,,,,,-,-,,,,,,,,,,,,,,
"Ugle, Keren",,,,,,,,,,,,,,,,-,-,-,-,,,,
"Walker, James",-,-,-,-,-,,,,,1,-,-,-,-,3,2,1,-,4,2,2,-,15.0
"Waterhouse, Clive",,,-,-,,,-,-,1,,,,-,,,,,,,,,,1.0
"Wira, Brad",,,-,-,,,,,,,,1,-,-,-,1,-,,,,,-,2.0
"Woods, Dion",-,-,-,,,,,,,,,,,,,,,-,1,-,-,-,1.0
Totals,12,17,12,12,10,8,6,17,9,7,10,12,8,2,15,14,8,12,16,13,8,10,238.0
Opponent,CA,CW,HW,WC,BL,ME,AD,GE,SY,RI,KA,SK,ES,PA,WB,CA,CW,HW,WC,BL,ME,AD,
