Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Blee, Nathan",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Boak, Travis",1,-,-,-,2,2,2,1,-,2,,,,-,1,3,2,1,1,,3,2,23.0
"Broadbent, Matthew",-,3,1,1,-,1,-,2,1,-,1,2,2,-,-,-,1,-,-,1,2,-,18.0
"Butcher, John",1,,,1,1,1,1,1,,,,,3,-,,,,,,,,,9.0
"Carlile, Alipate",1,-,-,1,1,1,-,1,1,1,1,,1,1,-,1,1,2,,-,3,1,18.0
"Cassisi, Domenic",2,5,4,2,1,1,1,1,-,-,-,2,,,,4,3,-,1,4,2,-,33.0
"Chaplin, Troy",1,1,-,2,1,3,-,-,-,-,1,-,-,-,-,1,1,,-,,,,11.0
"Cornes, Kane",-,-,1,-,1,1,2,-,2,-,2,1,1,-,-,2,1,-,1,4,1,-,20.0
"Ebert, Brad",1,2,2,-,-,2,3,1,1,-,1,2,1,1,2,-,2,2,-,-,1,-,24.0
"Ebert, Brett",,,,,,,1,1,-,-,1,2,1,1,2,2,1,2,-,1,-,2,17.0
"Gray, Robbie",,,1,3,,,,,,,,,,,,,,,,,,,4.0
"Hartlett, Hamish",5,1,3,1,2,-,-,2,1,1,1,-,,,,,,1,-,,,-,18.0
"Hitchcock, Cameron",,,,,,-,,,,,-,,,,,,,,,,,,
"Jacobs, Ben",-,-,-,2,1,1,-,-,-,-,-,1,-,-,,,,,,,,,5.0
"Jonas, Tom",,,,,,,,,,,,,1,1,-,-,-,3,,1,1,1,8.0
"Lobbe, Matthew",,,,,,,,,,,,,3,2,-,2,2,2,2,1,1,,15.0
"Logan, Tom",,,,,,1,1,,,,,1,4,1,2,-,1,2,-,,4,-,17.0
"McCarthy, John",-,-,-,-,-,-,1,2,-,,-,-,1,-,-,-,3,1,-,2,1,1,12.0
"Moore, Andrew",,,,,,,,,,-,-,-,4,2,1,-,3,-,-,1,,,11.0
"OShea, Cameron",2,-,-,,,,,,,,,,-,,,,,,,,,,2.0
"Pearce, Danyle",2,-,1,1,-,,,1,1,1,2,-,1,-,-,1,-,1,-,-,-,-,12.0
"Pfeiffer, Darren",,,,1,1,-,,1,2,1,-,1,1,2,-,,-,,1,1,-,-,12.0
"Phillips, Simon",,,,,,,-,,,,,,,,,,,,,,,,
"Pittard, Jasper",,,,,,,,,,,,,,,,-,,,,,,,
"Redden, Jarrad",4,1,1,,,,,,,1,1,-,,,2,,,,3,,,2,15.0
"Renouf, Brent",,,,1,1,3,1,1,-,-,1,-,-,,,,,,,,,,8.0
"Rodan, David",1,1,,,2,2,1,,,,,,1,,,,,,-,1,1,-,10.0
"Schulz, Jay",3,4,-,1,-,,,1,1,1,-,2,,,,,,2,2,2,1,1,21.0
"Stewart, Daniel",1,1,2,-,,2,-,,-,,,,,,2,2,1,-,,1,,,12.0
"Stewart, Paul",1,-,2,-,1,-,-,-,1,-,1,-,2,1,1,2,-,2,-,-,-,,14.0
"Surjan, Jacob",1,-,1,-,1,-,-,2,-,-,1,-,,1,,,,,,,,,7.0
"Thomas, Matt",3,-,-,,,,,1,2,3,,3,,,2,2,-,4,1,-,1,2,24.0
"Trengove, Jackson",,1,1,1,1,2,1,2,-,3,-,1,,-,1,1,-,-,-,1,1,2,19.0
"Westhoff, Justin",-,-,3,1,1,1,-,-,-,1,-,3,1,3,2,2,2,-,1,1,2,3,27.0
"Wingard, Chad",2,3,-,-,2,,,-,1,1,1,-,-,-,-,-,1,-,,1,1,1,14.0
"Young, Aaron",,,,,-,1,2,,,,,,-,1,1,-,2,-,,2,2,-,11.0
Totals,32,23,23,19,20,25,17,21,14,16,15,21,28,17,19,25,27,25,13,25,28,18,471.0
Opponent,SK,ES,SY,CW,AD,RI,FR,NM,GC,CA,HW,WB,GE,AD,ES,ME,FR,GW,HW,WC,BL,RI,
