Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,SF,PF,Tot
"Armstrong, Tony",-,,-,-,-,-,-,,,,,-,,,,,,,,,,,,,,
"Biggs, Shane",,,,,,,,,,,,,,,,,,,,,,-,,-,-,
"Bird, Craig",,-,-,,-,-,-,-,1,1,2,-,-,2,2,-,-,2,-,-,-,-,-,-,-,10.0
"Bolton, Jude",2,1,4,2,1,2,1,1,1,-,2,-,1,-,1,1,1,2,1,2,,1,-,1,1,29.0
"Cunningham, Harry",,,,,,,,,,,,,,,,-,-,,,,,-,,2,2,4.0
"Everitt, Andrejs",,2,1,,-,,,1,-,1,1,,-,1,-,-,-,-,-,-,-,-,-,-,-,7.0
"Goodes, Adam",2,-,2,2,1,2,1,-,3,4,1,2,,,,,,,,,,,,,,20.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1.0
"Hannebery, Dan",-,-,3,2,-,1,-,4,2,-,1,-,-,-,-,2,-,-,-,-,1,,-,-,1,17.0
"Jack, Brandon",,,,,,,,,,,-,,-,4,-,1,1,1,-,,,-,,,,7.0
"Jack, Kieren",3,1,-,-,1,-,-,1,1,1,1,2,-,1,-,2,2,2,1,2,-,1,-,2,-,24.0
"Jetta, Lewis",-,1,1,-,-,2,-,1,1,1,,,,,,,,,,,,,1,1,1,10.0
"Kennedy, Josh",1,1,1,1,1,1,2,-,-,1,-,-,-,-,2,1,-,-,1,-,-,-,-,1,-,14.0
"Lamb, Jed",,,,,,-,1,,-,,,-,-,1,-,2,1,2,,2,-,,,,,9.0
"Malceski, Nick",-,-,-,2,-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,5.0
"Mattner, Martin",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"McGlynn, Ben",2,1,3,1,2,1,2,2,2,1,3,-,2,-,2,,,,-,2,2,1,-,,1,30.0
"McVeigh, Jarrad",1,4,2,3,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,1,16.0
"Mitchell, Tom",,,,,,,,,,1,1,1,1,1,3,-,2,-,-,,-,1,-,-,,11.0
"Morton, Mitch",,,,-,,,,-,1,-,3,1,,,,,,,,,,1,,,,6.0
"Mumford, Shane",1,-,-,-,1,-,,-,-,1,-,,,-,1,1,-,2,-,-,-,2,-,-,-,9.0
"OKeefe, Ryan",-,2,1,-,-,1,2,-,-,1,-,-,-,1,1,-,-,1,-,-,-,-,1,1,-,12.0
"Parker, Luke",-,2,2,-,2,1,1,-,-,1,1,-,1,1,1,1,-,1,-,-,-,3,-,3,1,22.0
"Pyke, Mike",2,2,-,1,-,2,1,1,2,1,-,-,1,1,3,2,1,-,-,2,3,1,1,-,1,28.0
"Rampe, Dane",-,,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Reid, Sam",2,-,-,1,-,3,-,-,1,,,,,-,,,,,,,,,,,,7.0
"Richards, Ted",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Richards, Xavier",,,,,,,,,,,,,-,,,,,,,,,,,,,
"Roberts-Thomson, Lewis",-,-,-,1,,,,,,,,,,,,,,,,,,,,,,1.0
"Rohan, Gary",,,,,,,,,,,,,,,,,,,,-,-,2,1,,2,5.0
"Shaw, Rhyce",-,-,,,,,,,,,,,,,,,,-,1,-,-,,,,,1.0
"Smith, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,-,-,1.0
"Tippett, Kurt",,,,,,,,,,,,2,2,2,3,3,3,6,6,5,1,,2,-,,35.0
"Walsh, Tommy",,,,,,,,-,,-,,,,,,,,,,,,,,,,
"White, Jesse",,,,,,,1,,,,3,-,-,,3,1,4,1,-,3,-,3,1,-,-,20.0
Totals,16,17,20,16,11,17,12,11,15,17,19,8,8,16,24,17,16,21,10,18,7,16,7,13,11,363.0
Opponent,GW,GC,NM,GE,SK,BL,HW,FR,CW,ES,AD,PA,CA,ME,GW,WC,RI,WB,CW,SK,GE,HW,HW,CA,FR,
