Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Buckley, Nathan",3,1,-,3,1,-,,-,-,-,-,1,1,-,1,-,-,-,1,-,,1,-,13.0
"Burns, Scott",,,,-,1,2,-,1,-,2,-,-,-,2,-,-,-,-,-,1,-,1,1,11.0
"Caracella, Blake",,-,-,,,,-,-,-,-,,,,,,,,,,,,,,
"Clement, James",-,1,1,-,1,-,1,2,-,2,1,1,1,1,-,2,2,2,2,-,1,1,2,24.0
"Cloke, Cameron",,,,,,,,2,-,,,,,,,,,,,,,,,2.0
"Cloke, Jason",1,,,,,,-,,,,,,,,-,,-,1,-,3,,,,5.0
"Cloke, Travis",-,-,-,-,-,1,,,,,1,-,-,,,1,1,-,1,3,1,,,9.0
"Davies, Ben",,,,,1,,,,1,,,,,-,,1,-,,,,,,,3.0
"Davis, Leon",-,-,-,-,-,2,-,-,-,-,-,-,3,,-,,-,,,,,,,5.0
"Didak, Alan",1,-,-,1,-,1,1,-,2,1,2,1,1,-,2,-,-,2,-,1,2,1,1,20.0
"Egan, Chris",-,,,,,,,,,,,2,2,,,-,-,-,-,-,1,3,-,8.0
"Fanning, David",,,,,,,,,,,,,,,2,,,,,,,,,2.0
"Fraser, Josh",1,1,-,-,-,1,2,-,-,-,-,1,3,2,1,1,2,-,-,-,1,1,1,18.0
"Holland, Brodie",-,-,-,-,,2,-,1,1,1,,,,,,1,1,1,-,-,1,1,2,12.0
"Iacobucci, Adam",,,,,,,,,,,-,,,,,,,,,,,,,
"Iles, Sam",,,,,,,,,,,,,,,,,,-,1,-,-,,,1.0
"Johnson, Ben",1,-,1,-,1,-,1,-,-,1,1,-,-,-,-,-,2,-,2,3,-,-,1,14.0
"Licuria, Paul",-,2,-,1,1,-,1,-,1,-,-,1,1,2,-,,,2,3,1,-,2,1,19.0
"Lockyer, Tarkyn",-,-,-,-,-,-,-,-,1,1,-,-,-,2,1,1,-,-,-,-,-,-,1,7.0
"Lonie, Ryan",-,-,-,-,-,-,1,-,1,-,-,2,1,1,1,2,2,-,-,,-,-,-,11.0
"Lumumba, Heritier",,-,2,2,2,-,1,,,,,1,1,,,,,,,-,,,,9.0
"Maxwell, Nick",-,1,2,1,1,-,-,-,1,-,,,,,,,-,1,-,-,-,-,1,8.0
"Morrison, Chad",,,,,,,,,,-,-,1,,-,-,-,,,,,,,,1.0
"OBree, Shane",-,2,-,-,2,2,1,2,-,1,1,-,3,-,1,2,-,-,-,-,2,1,-,20.0
"Pendlebury, Scott",,,,,,,,,,1,-,-,-,1,-,-,1,,-,,,,,3.0
"Prestigiacomo, Simon",2,-,,-,1,-,-,-,,1,-,-,-,2,,1,1,1,-,,1,-,1,11.0
"Richards, Guy",-,3,-,-,1,,,,,1,,,,,,,,,,,-,1,-,6.0
"Rocca, Anthony",1,-,1,-,2,2,1,-,-,2,-,3,-,1,2,3,1,-,-,1,1,2,2,25.0
"Rowe, Julian",,,,,,,,,,,-,,,,,,,,,,-,,,
"Rusling, Sean",,,,,,,,,,,,,,-,,,,,,-,-,-,1,1.0
"Shaw, Heath",,1,1,1,-,-,2,1,1,3,1,-,-,-,-,-,2,-,-,1,2,-,-,16.0
"Shaw, Rhyce",,,,,,,,,-,,,1,-,2,-,,,,,1,-,-,-,4.0
"Swan, Dane",1,-,-,-,-,-,-,1,1,-,,,-,-,1,-,-,-,-,1,-,-,1,6.0
"Tarrant, Chris",-,1,2,1,1,1,-,-,2,,2,1,-,-,3,-,1,-,2,,,-,1,18.0
"Thomas, Dale",-,-,1,1,-,-,-,1,-,,1,1,,2,1,-,,-,,,,,-,8.0
"Wakelin, Shane",-,,-,,,1,-,1,,2,1,,-,-,-,1,,,,-,,-,,6.0
Totals,11,13,11,11,16,15,12,12,12,19,11,17,17,18,16,16,16,10,12,16,13,15,17,326.0
Opponent,AD,HW,KA,ES,PA,CA,WC,GE,WB,BL,ME,SY,RI,SK,FR,WC,HW,AD,ES,PA,CA,KA,WB,
