Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Buckley, Nathan",2,1,2,1,2,1,,-,1,1,-,2,1,4,1,1,1,-,1,2,,-,-,24.0
"Burns, Scott",,,,1,1,-,1,1,-,-,-,1,1,3,2,1,2,1,-,2,1,1,-,19.0
"Caracella, Blake",,-,-,,,,1,1,2,-,,,,,,,,,,,,,,4.0
"Clement, James",-,1,-,-,-,1,-,1,-,-,-,1,1,-,2,2,1,1,2,-,1,-,2,16.0
"Cloke, Cameron",,,,,,,,-,1,,,,,,,,,,,,,,,1.0
"Cloke, Jason",1,,,,,,1,,,,,,,,4,,2,2,1,1,,,,12.0
"Cloke, Travis",2,-,1,-,1,1,,,,,1,-,-,,,-,2,1,-,-,-,,,9.0
"Davies, Ben",,,,,-,,,,1,,,,,-,,-,1,,,,,,,2.0
"Davis, Leon",-,1,-,-,4,-,1,-,1,1,2,-,-,,1,,2,,,,,,,13.0
"Didak, Alan",-,-,1,3,-,1,-,1,1,-,2,2,-,1,1,-,1,1,3,-,2,-,2,22.0
"Egan, Chris",-,,,,,,,,,,,-,-,,,-,1,-,-,-,-,-,-,1.0
"Fanning, David",,,,,,,,,,,,,,,-,,,,,,,,,
"Fraser, Josh",4,-,-,1,3,-,-,2,1,2,1,-,1,1,-,1,3,3,2,2,3,3,1,34.0
"Holland, Brodie",1,2,-,2,,-,1,1,-,4,,,,,,4,-,2,1,2,3,1,-,24.0
"Iacobucci, Adam",,,,,,,,,,,-,,,,,,,,,,,,,
"Iles, Sam",,,,,,,,,,,,,,,,,,-,-,-,-,,,
"Johnson, Ben",-,1,-,-,-,-,-,1,-,1,-,-,-,2,2,1,1,-,1,1,2,1,-,14.0
"Licuria, Paul",-,-,1,1,2,-,-,-,-,1,-,-,-,1,-,,,2,1,1,-,-,-,10.0
"Lockyer, Tarkyn",1,-,-,-,1,-,2,-,-,-,2,-,1,2,1,1,2,1,-,2,1,1,-,18.0
"Lonie, Ryan",1,1,1,-,-,-,-,-,1,-,2,-,1,-,1,1,1,-,-,,1,-,-,11.0
"Lumumba, Heritier",,1,-,1,1,1,-,,,,,-,1,,,,,,,1,,,,6.0
"Maxwell, Nick",1,3,4,-,1,-,1,-,1,-,,,,,,,-,-,2,-,1,2,1,17.0
"Morrison, Chad",,,,,,,,,,1,-,-,,1,2,-,,,,,,,,4.0
"OBree, Shane",1,-,1,-,-,1,-,-,-,2,2,1,-,2,1,-,1,-,-,-,-,-,2,14.0
"Pendlebury, Scott",,,,,,,,,,-,2,-,-,-,1,-,1,,-,,,,,4.0
"Prestigiacomo, Simon",-,-,,2,-,1,-,1,,-,1,-,1,-,,2,-,-,-,,-,-,1,9.0
"Richards, Guy",-,1,1,-,1,,,,,1,,,,,,,,,,,-,-,1,5.0
"Rocca, Anthony",-,1,-,-,1,-,1,1,-,1,3,1,-,1,1,1,-,-,-,-,2,-,-,14.0
"Rowe, Julian",,,,,,,,,,,-,,,,,,,,,,-,,,
"Rusling, Sean",,,,,,,,,,,,,,1,,,,,,-,-,-,1,2.0
"Shaw, Heath",,3,-,-,-,1,1,-,3,2,-,-,-,1,-,1,1,2,1,2,2,-,1,21.0
"Shaw, Rhyce",,,,,,,,,-,,,-,1,-,-,,,,,-,-,2,1,4.0
"Swan, Dane",1,-,-,1,-,-,-,1,4,-,,,-,1,2,3,-,1,3,-,1,-,-,18.0
"Tarrant, Chris",1,1,2,3,-,1,1,-,2,,1,3,1,-,2,-,1,2,-,,,-,-,21.0
"Thomas, Dale",-,1,-,-,1,1,-,-,-,,-,1,,1,1,1,,-,,,,,2,9.0
"Wakelin, Shane",-,,1,,,1,-,1,,-,-,,1,1,-,1,,,,-,,-,,6.0
Totals,16,18,15,16,19,11,11,12,19,17,19,12,11,23,25,21,24,19,18,16,20,11,15,388.0
Opponent,AD,HW,KA,ES,PA,CA,WC,GE,WB,BL,ME,SY,RI,SK,FR,WC,HW,AD,ES,PA,CA,KA,WB,
