Player,R1,R2,R3,R4,R5,R6,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R23,R24,Tot
"Alessio, Steven",,,,,,,,,-,-,-,2,-,,,,,,,,,,2.0
"Anderson, Greg",,-,1,-,-,-,-,-,,1,-,-,1,-,1,1,-,1,-,3,1,,10.0
"Bailey, Dean",,,,,-,,-,,,,,,,,,,,-,-,,,,
"Bewick, Darren",-,5,-,5,2,,-,4,-,2,,1,3,1,2,2,2,1,-,1,1,-,32.0
"Bower, Brendan",1,2,-,,,,,,,,,,,,,,,,,,,,3.0
"Calthorpe, David",,,,,,,,,,,,,,,,,,,2,-,,,2.0
"Considine, Ed",,,,,,-,-,-,,,,,,,,,,,,,,,
"Cransberg, Peter",,,,,,,1,-,,,1,,,,,,,,,,,,2.0
"Daniher, Anthony",,,1,-,,-,2,-,-,-,-,-,-,-,-,-,-,-,,,,,3.0
"Daniher, Chris",2,,-,1,2,-,,-,-,,-,-,1,1,-,2,-,-,1,-,-,-,10.0
"Daniher, Terry",,3,-,3,3,2,3,-,-,-,,,,,,,,,,,,1,15.0
"Denham, Sean",1,-,,,1,-,,-,-,-,,1,1,-,,,,,,,,,4.0
"Dick, Willie",2,-,,,,,,,,,1,-,-,,,,,,,1,2,,6.0
"Ezard, Alan",1,,,,-,1,1,-,1,2,1,-,,-,,,,-,-,,,,7.0
"Filandia, Peter",,,,,,,,,,,1,,,,,,,,,,,,1.0
"Flood, David",1,-,4,1,-,1,-,,,,,,,,-,-,-,-,1,2,1,-,11.0
"Fox, Brad",-,-,-,-,,,,,,,,,,,,,,,,1,-,-,1.0
"Grenvold, David",-,1,-,1,-,-,-,,,,,,-,-,,-,,,-,,,,2.0
"Hamilton, Paul",,-,1,-,,,,,,,,,,,,,,,,,,,1.0
"Harvey, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Hills, Paul",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,3.0
"Hird, James",1,,,,,,,,,,,,,,,,,,,2,1,1,5.0
"Johnston, David",-,-,,,,,,,,,,,,,,,,,,,,,
"Kickett, Derek",3,-,-,-,-,-,-,5,1,1,2,1,1,2,3,1,-,1,-,1,-,1,23.0
"Kilpatrick, Glenn",,,,,-,-,-,,-,-,1,1,-,-,-,-,1,-,-,,,-,3.0
"Long, Michael",-,1,2,1,3,1,-,1,-,1,,,,,,-,-,-,-,-,1,2,13.0
"Madden, Simon",2,-,-,2,,,,,4,-,,,,,,,,,,,,-,8.0
"Manton, Glenn",,,,,,,,,,,,,,,,,,,,-,-,,
"McMullin, Ian",,,,1,,,,,,,,,,,,,,,,,,,1.0
"Mercuri, Mark",,,,,,,,,-,,,,,,1,,,,,-,,,1.0
"Misiti, Joe",,,,,,,,,,,,,,,,,,,,,-,-,
"ODonnell, Gary",2,-,-,-,2,,,-,-,1,-,-,1,1,-,1,-,-,1,-,1,-,10.0
"Plain, Bradley",,,,,,,,,,,,,,,2,-,1,1,,,,,4.0
"Ridley, Todd",,,,,,,,,-,2,2,-,3,1,1,,-,-,1,,,,10.0
"Salmon, Paul",-,1,-,1,6,7,1,4,,,,4,9,-,3,3,7,2,-,6,4,1,59.0
"Somerville, Peter",1,-,,,1,3,-,1,-,3,5,3,1,-,1,-,-,-,1,-,1,-,21.0
"Sporn, Kieran",,,2,1,-,-,1,1,,2,1,-,-,1,-,-,2,1,-,2,2,2,18.0
"Symons, Michael",,,-,,,,,,,,,,,,,,,,,,1,-,1.0
"Thompson, Mark",-,2,-,-,1,-,1,-,1,-,-,-,-,-,-,-,-,,-,-,-,-,5.0
"Wallis, Dean",,,2,-,-,1,,-,-,1,-,,,1,-,1,-,,,,,,6.0
"Wanganeen, Gavin",-,-,,-,1,2,1,1,-,-,-,1,-,-,2,-,-,-,1,-,2,-,11.0
"Werner, Michael",,,,,,,,,,,4,4,-,1,-,-,-,-,,,,,9.0
Totals,17,15,13,17,22,18,11,17,7,16,19,18,21,9,16,11,13,8,8,19,20,9,324.0
Opponent,SK,FI,FO,CW,HW,ME,NM,GE,CA,SY,RI,BB,AD,WC,SK,FI,FO,CW,HW,ME,NM,GE,
