Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Matthew",6,10,7,1,5,7,8,4,6,9,10,4,9,3,2,,3,13,8,8,1,5,129.0
"Anstey, Jacob",,,,,,,3,-,1,,,,4,1,6,2,,,3,,,-,20.0
"Balkwill, Andrew",,,-,,,,,,,,,,,,,,,,,,,,
"Beaumont, Simon",,,4,2,5,,,6,5,9,,,,5,,,,,,,,,36.0
"Bradley, Craig",9,5,8,5,4,7,11,10,4,5,17,9,10,7,5,8,4,8,5,5,4,1,151.0
"Brown, Fraser",,,,6,7,12,,,4,12,8,5,,,,,,,,,,,54.0
"Camporeale, Scott",4,4,10,9,,,,,,,,,5,6,2,2,4,,,6,3,10,65.0
"Christou, Ang",3,3,,5,4,3,-,8,5,,,,,,,,,,,,,,31.0
"Clape, Matt",11,10,4,7,5,4,-,,,,,,,,,,7,6,8,5,,,67.0
"De Iulio, Ron",4,6,,,4,,,,,,,,2,,3,2,,,,,2,3,26.0
"Dean, Peter",5,2,6,4,2,,,3,6,5,5,3,7,2,6,9,7,8,3,4,4,4,95.0
"Franchina, Anthony",,,,,,,,,,,,,,,,,,,,1,1,,2.0
"Hamill, Aaron",3,7,7,2,6,3,5,,10,6,2,,7,6,4,,3,6,2,9,6,3,97.0
"Hanna, Mil",2,,,,,3,,,,,,,,,,5,7,2,5,1,,2,27.0
"Hickmott, Adrian",,,7,-,3,,4,8,2,,8,1,9,3,10,10,3,,15,3,6,4,96.0
"Hogg, Matthew",,,,4,3,1,4,10,6,6,,6,6,-,1,1,6,3,2,2,3,4,68.0
"Hulme, Darren",,,,,,,,,,2,1,6,,,,,,6,3,10,13,3,44.0
"Kernahan, Stephen",,,,2,1,5,-,4,5,1,3,1,1,1,1,5,3,1,,,,2,36.0
"Koutoufides, Anthony",5,6,9,12,4,10,5,11,11,1,5,5,4,4,8,9,8,11,7,7,7,7,156.0
"Manton, Glenn",6,8,4,3,4,4,6,17,8,6,3,3,2,5,5,-,,,5,9,3,3,104.0
"McGuane, Mick",2,5,4,,,,,,,,,,,,,,,,,,,,11.0
"McKay, Andrew",10,5,12,6,5,2,6,10,6,8,5,8,6,8,5,6,8,9,14,6,6,8,159.0
"Murphy, Justin",7,6,7,7,7,8,8,7,5,4,-,4,9,2,2,10,10,8,9,6,1,,127.0
"Nelson, Ben",,,-,,,,,,,,,,,,,,,,,,,,
"OSullivan, Luke",3,1,9,,,,11,6,12,4,13,7,8,3,4,9,7,3,,,,,100.0
"Pearce, Brad",,,,,-,-,,,,,,,,-,3,1,5,5,1,1,-,-,16.0
"Porter, Mark",,,,,,,,,,,,,,,,5,2,,,,7,6,20.0
"Ratten, Brett",6,11,13,10,19,8,8,13,,17,16,13,18,12,6,14,8,14,15,13,16,11,261.0
"Rice, Dean",6,12,4,4,,,,,,,,,,,,,5,3,-,1,4,6,45.0
"Sexton, Michael",-,4,3,4,6,7,5,3,4,7,4,7,6,3,9,1,9,-,,,,,82.0
"Silvagni, Stephen",,,,5,5,1,8,3,6,4,5,2,1,,2,4,3,3,6,3,2,3,66.0
"Smart, Sam",,,,,,,,,,,,,,,,,,,,,-,,
"Spalding, Earl",,,,,1,5,,,,,,,,2,,,,,5,,,,13.0
"Welsh, Rohan",,,,,,,,,,5,1,7,,,,,,,,,,,13.0
"White, Adam",,4,8,,,3,6,7,5,6,2,2,,,,,,1,,,,,44.0
"Whitehead, Adrian",7,5,,,,,3,9,,,9,13,13,1,,3,2,6,7,1,,,79.0
"Whitnall, Lance",1,2,1,1,,7,7,4,1,3,1,3,-,,-,,,6,2,7,5,4,55.0
"Williams, Greg",11,7,,,,10,9,16,9,10,6,5,17,9,17,9,,,,,,,135.0
Totals,111,123,127,99,100,110,117,159,121,130,124,114,144,83,101,115,114,122,125,108,94,89,2530.0
Opponent,ES,NM,AD,CW,GE,SY,RI,HW,FR,PA,BL,SK,WC,WB,ME,ES,NM,AD,CW,GE,SY,RI,
