Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ah Chee, Brendon",,-,,,,,,-,-,1,-,,,,,1,,,,,,,2.0
"Ainsworth, Brayden",,,,,,-,-,,,,,,,,,,,,,,,,
"Allen, Oscar",-,1,2,-,1,2,-,-,-,1,-,,2,1,1,-,1,1,-,2,1,-,16.0
"Barrass, Tom",-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,,,,,-,-,
"Brander, Jarrod",,,2,2,-,-,-,-,2,-,-,,,,,,,-,,,,-,6.0
"Cole, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cripps, Jamie",3,1,1,-,1,2,2,1,-,1,1,-,-,-,1,2,2,2,1,2,3,-,26.0
"Darling, Jack",1,-,-,-,1,2,2,2,2,2,-,-,-,-,2,-,-,-,-,1,2,2,19.0
"Duggan, Liam",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,,,,
"Edwards, Harry",,,,,,,-,-,,-,,-,-,,,,-,-,-,-,,-,
"Edwards, Luke",,,,,,,,,,,,-,-,-,-,-,-,,,-,1,,1.0
"Foley, Luke",,,,,,,,-,,,,-,-,,-,,,,,,-,-,
"Gaff, Andrew",1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,1.0
"Hurn, Shannon",-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,,,
"Hutchings, Mark",,,,,,,,,,,,,,,,,,-,-,-,,-,
"Jones, Jamaine",-,-,-,-,-,-,-,-,-,-,-,2,-,,1,,,,,,,-,3.0
"Kelly, Tim",1,1,1,-,1,-,2,-,-,-,-,,,-,1,-,-,-,-,1,-,,8.0
"Kennedy, Josh",2,1,1,-,1,,-,2,1,2,1,,-,2,-,3,,-,4,-,1,,21.0
"Langdon, Zac",1,1,-,,-,-,2,-,-,,,-,1,,-,-,1,-,-,1,-,,7.0
"McGovern, Jeremy",-,-,-,-,-,-,,,-,,,,,-,-,-,-,-,-,-,-,,
"Naitanui, Nic",1,-,-,-,-,-,-,-,1,1,-,1,1,1,-,-,-,1,-,-,-,-,7.0
"Nelson, Jackson",-,-,-,-,1,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,1.0
"ONeill, Xavier",-,-,,,-,-,,,,,,1,-,,,,,-,-,,,,1.0
"Petruccelle, Jack",-,,-,-,,,1,-,-,-,1,1,,-,-,-,2,,2,1,-,-,8.0
"Redden, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,1,,1.0
"Rotham, Josh",-,-,1,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,-,1.0
"Ryan, Liam",-,2,1,-,,,,,,1,-,-,-,-,,-,4,-,,,1,1,10.0
"Sheed, Dom",1,1,1,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,6.0
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,
"Shuey, Luke",,,1,,,,,,,,,,,-,-,-,-,,,,-,-,1.0
"Vardy, Nathan",-,-,,,-,-,-,,,,,,,,-,,,,,-,-,-,
"Waterman, Jake",,,,-,-,-,-,-,1,-,1,1,-,1,,,,3,1,,,-,8.0
"West, Connor",,,,,,,,,,,,,,,,,1,1,1,-,,1,4.0
"Williams, Bailey",,,,,,,,2,1,-,-,-,,,,,-,,,,,,3.0
"Winder, Isiah",,,,-,,,,,,,,,,,,,,,,,,,
"Witherden, Alex",,,,,-,-,-,-,-,,,,,,-,,,,,-,-,-,
"Yeo, Elliot",,,,,,,,,,,1,-,-,-,1,1,1,1,-,-,-,2,7.0
Totals,11,8,11,2,6,7,9,7,9,9,5,6,4,6,7,7,12,9,9,8,10,6,168.0
Opponent,GC,WB,PA,SK,CW,GE,FR,HW,AD,GW,ES,CA,RI,WB,SY,NM,AD,SK,CW,ME,FR,BL,
