Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,SF,PF,Tot
"Brown, Luke",,,,,,,,,,,,,,,1,,,,,4,-,,,,,5.0
"Callinan, Ian",-,-,-,,-,-,-,-,-,1,-,-,-,,-,-,-,-,-,-,2,-,1,-,-,4.0
"Dangerfield, Patrick",1,-,-,-,-,1,2,1,-,-,3,-,-,-,1,-,-,-,1,-,-,2,6,-,4,22.0
"Doughty, Michael",-,-,-,-,-,1,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,1.0
"Douglas, Richard",-,-,,,,,,,-,-,1,-,-,2,-,-,-,1,-,-,-,-,-,-,2,6.0
"Henderson, Ricky",-,-,,-,-,-,-,3,-,,,,,1,-,,,,,,,,,-,-,4.0
"Jacobs, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Jaensch, Matthew",,,,-,-,1,5,-,-,-,-,-,,,,,,,,,,-,,,,6.0
"Jenkins, Josh",,,,,,,-,2,-,-,-,,,,-,1,-,-,-,-,,,,,,3.0
"Johncock, Graham",-,-,-,,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,1,-,-,1.0
"Johnston, Lewis",,,,,,,,,,,,,,,,,,,-,,,,,,,
"Kerridge, Sam",,,-,,,,,,,,,,,,,,,,,,,,,,,
"Knights, Chris",,,,,,,,,,,-,,1,-,-,,,,,-,,,,,,1.0
"Lynch, Tom",-,1,-,,,,,-,,,,,,,-,,,,,,,-,,,,1.0
"Lyons, Jarryd",,,,,-,-,-,,,,,,,,,,,,,,,,,,,
"Mackay, David",-,4,1,-,-,3,-,1,-,,-,1,-,-,2,-,1,,1,3,-,2,2,-,-,21.0
"Martin, Brodie",,,1,-,,,,,,,1,3,1,-,-,,,,,,,,,,,6.0
"McIntyre, Tim",,,,,,,,,,,,,,1,,,,,,,,,,,,1.0
"McKernan, Shaun",,,,-,-,-,,,,,,-,,-,,,-,,,,,,,,,
"Otten, Andy",-,-,-,,-,,,,,,,,,,,1,,,,,,,,,-,1.0
"Petrenko, Jared",-,-,-,-,-,-,-,-,-,1,3,-,-,,,2,-,-,-,1,-,-,-,-,-,7.0
"Porplyzia, Jason",-,-,-,-,,-,-,1,-,-,-,-,-,-,-,-,-,-,,,-,2,-,1,-,4.0
"Reilly, Brent",-,-,1,-,-,1,-,-,-,-,-,-,1,-,1,5,-,-,-,-,2,-,1,-,3,15.0
"Riley, Aidan",,,,,,,,,,,,,,,,,,-,-,,-,-,-,,,
"Rutten, Ben",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2.0
"Shaw, Sam",,,,-,,,,,,-,-,-,-,-,-,,,-,-,-,-,-,-,-,,
"Sloane, Rory",-,-,1,3,1,-,1,4,-,1,1,-,-,1,-,-,-,-,-,-,,1,-,-,-,14.0
"Smith, Brodie",-,-,-,-,-,-,2,-,-,-,,,-,4,-,-,-,-,-,,-,2,4,2,1,15.0
"Symes, Brad",,,,,,,,,,,,,,,,-,-,,,,,,,,,
"Talia, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Tambling, Richard",,,,,,,,,,,,,,,,,,-,,,,,,,,
"Thompson, Luke",,,,,,,,,,,,,,,,,-,,,,,,,2,3,5.0
"Thompson, Scott",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Tippett, Kurt",-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,-,-,-,-,1.0
"Vince, Bernie",-,-,-,1,,,,-,-,-,,-,-,-,3,1,-,-,-,-,-,,-,-,1,6.0
"Walker, Taylor",-,-,-,-,-,-,-,,,-,-,-,-,,,,2,-,-,-,-,,-,-,1,3.0
"Wright, Matthew",,,,-,-,-,-,2,-,1,-,-,-,-,-,5,-,-,1,-,-,-,1,-,3,13.0
"van Berlo, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,1,6,4,4,1,7,11,14,0,4,9,4,3,9,8,15,3,1,4,8,4,9,17,5,18,169.0
Opponent,GC,WB,HW,GW,PA,SY,GE,CA,CW,FR,SK,NM,RI,PA,GW,WC,GE,ES,FR,BL,ME,GC,SY,FR,HW,
