Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,Tot
"Allan, Matthew",2,2,12,,,3,8,,3,5,7,11,11,,,1,15,12,13,12,4,7,9,8,145.0
"Beaumont, Simon",,,,1,-,,,,-,-,,-,-,,,,,,-,,,,,,1.0
"Bradley, Craig",,,1,-,1,1,-,-,-,-,-,,,-,,-,-,-,-,-,-,1,-,-,4.0
"Brown, Fraser",,1,-,,,-,-,-,-,-,-,-,-,1,,,,,,,-,-,-,-,2.0
"Camporeale, Scott",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Christou, Ang",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"Clape, Matt",,,2,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,,-,-,,2.0
"De Iulio, Ron",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Dean, Peter",2,-,,,,,,2,,,,,,,,,,,,-,-,1,2,-,7.0
"Devonport, Craig",,,,-,,,,,,,,,,,,,,,,,,,,,
"Gleeson, Adrian",,,,,,,,,,,,,,,-,-,-,-,,,,,,,
"Hamill, Aaron",,,,,,,,,,,,,,,-,-,-,,,,,,,-,
"Hanna, Mil",,,,,,,,,,,,-,-,-,,,-,-,-,-,-,-,-,,
"Heaver, Brent",-,,-,-,-,,-,,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,
"Hickmott, Adrian",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Hogg, Matthew",-,-,-,-,-,-,-,-,-,,,,,,-,-,,,,,,,,,
"Kernahan, Stephen",-,-,,-,,,,,3,-,1,-,-,-,1,3,1,3,-,2,-,1,-,-,15.0
"Koutoufides, Anthony",-,-,-,-,-,-,-,3,-,-,-,2,-,2,-,-,-,-,1,-,-,-,1,-,9.0
"Lynn, Tony",-,,,,,,,,,,,,,,,,,,,,,,,,
"Madden, Justin",6,9,6,11,24,17,10,2,8,12,9,5,13,7,18,4,,,,19,8,2,20,10,220.0
"Manton, Glenn",-,-,-,-,-,-,-,1,-,-,-,2,-,1,-,-,-,-,-,-,1,1,-,-,6.0
"McKay, Andrew",,-,-,,,-,,,-,,-,,-,-,-,-,,-,-,,-,1,-,-,1.0
"Mitchell, Barry",,,,,,,,,,,,,,,,,,-,-,-,-,,,,
"Murphy, Justin",-,-,-,-,,-,-,-,,,,,,,-,,-,-,-,-,-,-,-,-,
"OSullivan, Luke",,-,,,,,,,,,,,,,,,,,,,,,,,
"Pearce, Brad",-,-,,,-,-,-,1,,-,-,-,-,-,-,-,,,-,-,,,,,1.0
"Ratten, Brett",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Rice, Dean",-,,,,,,-,-,,,,,,-,,,,,,-,-,-,,-,
"Sexton, Ben",,,-,,-,,,,,,,-,,-,,,,,,,,,,,
"Sexton, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
"Silvagni, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1.0
"Spalding, Earl",3,1,-,-,-,1,-,,,,,,,,,,,1,2,2,,,-,-,10.0
"Turner, Peter",,,,,,,,,,,,,,,,,-,-,,,,,,,
"Welsh, Rohan",,,,-,-,-,-,3,-,1,-,,,,-,,,,,,,,,,4.0
"Whitehead, Adrian",-,-,-,-,-,,-,-,,-,-,-,-,,-,-,-,,,,,,-,-,
"Williams, Greg",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
Totals,13,13,21,12,25,22,18,12,14,18,17,20,24,11,20,9,17,16,16,35,13,14,32,18,430.0
Opponent,CW,ES,FR,ME,WC,FO,FI,GE,SK,RI,BB,CW,SY,NM,AD,HW,ES,FR,ME,WC,FO,GE,WC,BB,
