Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Anthony, John",,-,,-,-,,,,,-,,,,,,,,,,,,,,,
"Ballantyne, Hayden",-,,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,1,2,-,-,-,3.0
"Barlow, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1.0
"Bradley, Kepler",-,-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,,
"Broughton, Greg",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Clarke, Zac",-,-,-,-,-,-,-,-,-,-,,-,-,,,-,,,,,-,,,-,
"Crichton, Jesse",,,,,,,,,-,-,-,-,,,,,,,,,,,,,
"Crowley, Ryan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Crozier, Hayden",,,,,,,,,,-,-,-,,,,,,,,,,,,,
"Dawson, Zac",-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,-,-,-,-,-,-,
"Duffield, Paul",-,-,-,-,-,-,3,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,3.0
"Fyfe, Nat",3,2,-,,-,,,,,,,,,,,,3,2,,-,1,3,-,-,14.0
"Griffin, Jonathon",,,,,-,-,,,-,,-,-,-,-,-,-,-,-,-,,,-,,,
"Grover, Antoni",,,,,,,,,,,,,,-,,,,,,,,,,,
"Hill, Stephen",-,-,-,2,-,-,-,-,-,-,-,,,-,1,1,-,-,-,-,-,-,-,-,4.0
"Ibbotson, Garrick",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Johnson, Michael",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Lower, Nick",,,,,,,,,,,,-,-,-,,,,,,,,,,,
"Mayne, Chris",-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,,-,-,-,-,-,-,-,-,2.0
"McPharlin, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,
"McPhee, Adam",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Mellington, Josh",-,-,-,,,,,,,,,,,,,,,,,,,,,,
"Mundy, David",,,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,1,-,3,3,2,-,-,12.0
"Mzungu, Tendai",-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Neale, Lachie",,,,-,-,-,-,-,-,-,-,-,-,,,,,,-,,,,,,
"Pavlich, Matthew",-,-,-,-,-,-,1,-,-,-,3,1,1,3,-,3,-,3,-,-,,-,-,-,15.0
"Pearce, Clancee",-,-,2,-,-,-,2,-,-,-,-,-,-,1,-,2,2,-,-,-,-,-,-,-,9.0
"Pitt, Jayden",,,,,,,,,,,,-,-,,,,,,,,,,,,
"Roberton, Dylan",,,,,,-,-,-,,,,,-,-,-,-,-,-,-,,,,,,
"Sandilands, Aaron",1,-,1,3,,,-,-,-,-,-,,,,,,,,,-,-,1,-,-,6.0
"Sheridan, Tom",,,,,,,,,,,,,,,,,,,,,,-,,,
"Silvagni, Alex",,,,,,,,,-,,,-,-,,,,,,,,,,-,-,
"Spurr, Lee",,,,,,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Suban, Nick",-,-,-,-,,,,,,,-,-,-,,,-,,,-,-,-,-,-,-,
"Sutcliffe, Cam",,,,,,,,,,,,,,-,-,-,-,,,,,,,,
"Walters, Michael",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"de Boer, Matt",-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,,-,-,2.0
"van Berlo, Jay",,,,,,,,-,-,,,,,,,,,,,,,,,,
Totals,4,2,6,5,0,1,6,0,0,0,5,1,1,6,4,6,6,6,0,4,6,6,0,0,75.0
Opponent,GE,SY,BL,SK,CA,GC,PA,HW,WC,AD,RI,ES,CW,WB,ME,GW,PA,WC,AD,RI,NM,ME,GE,AD,
