Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",1,-,-,1,-,-,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,3.0
"Banfield, Todd",3,-,1,1,-,-,-,,,,,,,,1,-,-,-,-,,,,6.0
"Beams, Claye",-,1,-,,,,,,,,,,,-,,,,,2,-,2,1,6.0
"Bewick, Rohan",-,-,,,,,,-,1,1,1,2,1,1,2,1,-,,2,3,1,2,18.0
"Black, Simon",-,-,,-,1,-,1,-,-,,,-,1,,1,-,-,-,-,1,-,-,5.0
"Brown, Jonathan",,,-,3,1,2,2,5,2,1,3,-,4,2,1,1,3,4,2,2,4,5,47.0
"Buchanan, Amon",,,,,,,,,,,,,,,,,,,,,,-,
"Cornelius, Aaron",,,,4,-,1,,,4,1,1,,,,1,1,,,,,,,13.0
"Crisp, Jack",,,,-,-,2,,,,,,,,1,-,-,-,-,,-,-,,3.0
"Drummond, Josh",,,-,-,-,,-,-,-,3,-,-,-,-,-,-,,-,,,-,,3.0
"Golby, Mitch",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Green, Josh",,,,,,,,-,2,3,-,-,2,-,,,,2,2,-,3,1,15.0
"Hanley, Pearce",2,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,1,7.0
"Harwood, Ryan",,,-,-,,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Hawksley, James",,,,,,,-,,,,,,,,,,2,,,,-,-,2.0
"Hudson, Ben",-,1,,-,-,1,,,,-,-,-,-,-,-,-,-,-,-,1,-,-,3.0
"Karnezis, Patrick",,,,,-,-,2,2,,,,,,2,1,,,-,,,,,7.0
"Lester, Ryan",-,2,-,-,-,-,,-,-,-,-,-,-,-,,-,-,,1,-,-,-,3.0
"Leuenberger, Matthew",1,-,-,,,,,,,,,,,,,,,,,,,,1.0
"Lisle, Jordan",,,,,,,,,,,,,,,,,,-,-,1,1,2,4.0
"Longer, Billy",,,-,,,-,-,-,-,,,,,,,,,,,,,,
"Maguire, Matt",-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,,-,,,
"McGrath, Ashley",1,-,-,-,1,1,-,-,-,-,,5,3,,,,,,,,,,11.0
"McKeever, Niall",-,-,,,,,-,,,-,-,-,-,-,,,-,,,,,,
"Merrett, Daniel",2,2,1,1,-,-,1,7,1,1,-,4,1,-,2,1,2,-,-,-,-,-,26.0
"OBrien, Jesse",,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Patfull, Joel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Polec, Jared",-,-,2,1,-,2,1,-,,1,-,,1,,,-,,,,,,,8.0
"Polkinghorne, James",3,-,-,,,-,-,-,-,3,1,-,-,-,1,1,1,1,-,1,-,1,13.0
"Raines, Andrew",,,-,1,-,,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,1,8.0
"Redden, Jack",-,1,-,-,-,-,-,-,2,-,-,1,1,-,-,2,1,1,-,-,1,1,11.0
"Rich, Daniel",-,1,1,3,-,-,1,1,1,1,1,2,-,2,-,,,-,-,2,-,4,20.0
"Rockliff, Tom",3,-,-,2,1,-,-,3,1,-,-,2,-,-,2,1,-,2,-,1,-,-,18.0
"Sheldon, Sam",1,,,-,-,,,,,,,,,,,,,,,,,,1.0
"Stiller, Cheynee",-,-,,,,,,,,,,,,-,,,,,,,,,
"Wrigley, Stephen",,,,,,,,,,,,,,,,,-,-,-,,,,
"Yeo, Elliot",,,,,,,,,-,,,,,,-,-,-,-,-,-,,-,
"Zorko, Dayne",,,,,,,-,1,1,1,3,-,1,-,1,-,2,2,1,-,3,-,16.0
Totals,17,9,5,17,4,9,8,19,15,16,11,18,18,9,14,8,12,12,10,13,16,19,279.0
Opponent,ME,CA,FR,GC,GE,ES,CW,GW,NM,WC,HW,WB,ME,SY,SK,GC,WC,RI,CA,AD,PA,WB,
