Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",3,3,1,5,4,1,2,3,-,,4,4,6,4,5,4,4,2,1,2,4,5,67.0
"Aish, James",2,,5,-,,,3,1,1,,,1,5,1,4,6,,,,,,,29.0
"Andrews, Harris",,,1,2,1,2,1,3,1,1,,2,2,2,1,3,-,1,3,-,1,1,28.0
"Beams, Claye",1,3,2,3,1,1,,2,1,,,,,,,,,,,,,,14.0
"Beams, Dayne",2,2,7,4,3,2,4,4,7,3,3,4,11,3,4,,4,,,,,,67.0
"Beasley, Hugh",,,,,,,,,,1,3,3,5,,,2,,,,,2,,16.0
"Bewick, Rohan",2,5,5,4,3,,,,-,2,2,3,8,3,,1,1,3,,,,3,45.0
"Bourke, Jordon",,,,,,,,,,1,4,-,2,-,,,,,,,,,7.0
"Christensen, Allen",5,1,5,2,1,4,2,3,1,4,4,9,5,-,4,1,8,2,1,4,5,4,75.0
"Clarke, Justin",1,1,1,1,4,-,-,1,2,1,3,1,1,-,3,2,1,1,,,-,1,25.0
"Close, Michael",,1,,,,,,,,,,,,,,,,,,,,,1.0
"Cutler, Tom",,,,2,5,-,2,,,-,2,-,,,,,,,-,1,1,1,14.0
"Dawson, Liam",,,,,,,,1,-,-,,,,,,2,-,1,2,1,-,1,8.0
"Evans, Billy",,,,,,,,,,,,,,,,,,1,-,6,7,-,14.0
"Freeman, Jonathan",,,,,,,,,,,,,,,,,-,-,1,-,-,1,2.0
"Gardiner, Darcy",,,-,3,2,3,2,1,,,,,3,2,,,,,,,,,16.0
"Golby, Mitch",,,,3,6,3,1,3,,,,,,,,,,,,,,,16.0
"Green, Josh",3,2,4,-,2,4,3,1,7,2,5,6,11,,,,,,,1,-,5,56.0
"Hanley, Pearce",,,,,,,,,,5,1,3,,3,3,,5,2,2,3,-,6,33.0
"Harwood, Ryan",,,,,,,,,-,,,3,,,4,,,,,,,,7.0
"Lester, Ryan",-,1,,,,4,2,1,-,6,2,,5,,,,,,,,,,21.0
"Leuenberger, Matthew",3,1,,,,1,-,2,-,1,1,1,9,4,2,6,-,,,,,,31.0
"Maguire, Matt",,5,2,,,,,,,,,,,,,,,,,,,,7.0
"Martin, Stefan",6,2,2,4,2,2,-,1,1,4,-,5,,,1,-,1,1,4,2,1,1,40.0
"Mayes, Sam",3,-,3,,,,,,,4,,,2,1,1,4,2,3,-,1,2,2,28.0
"McGrath, Jaden",2,2,2,,,,,,,,,,,,,,,,,,,,6.0
"McGuane, Luke",,,,,,,,,,,,,,,,,,1,2,1,3,,7.0
"McStay, Daniel",1,1,-,-,4,2,-,1,,,-,3,1,1,2,-,1,2,1,1,2,3,26.0
"Merrett, Daniel",1,,,,,,,,,,,,,-,1,-,2,-,-,-,2,3,9.0
"OBrien, Zac",,7,,,,,,,6,7,10,,,,,,,-,3,2,,1,36.0
"Paparone, Marco",4,3,-,2,1,2,2,2,-,1,3,-,-,2,2,2,2,1,-,2,2,-,33.0
"Redden, Jack",5,2,3,6,5,10,8,,,,4,7,13,8,6,4,3,5,7,7,,,103.0
"Rich, Daniel",4,7,3,3,4,4,3,5,2,5,6,-,3,1,3,2,1,1,-,,5,5,67.0
"Robertson, Nick",,,,2,2,2,2,3,1,1,-,,,3,-,2,1,,,,,,19.0
"Robinson, Mitch",7,2,4,10,2,4,3,3,2,4,5,3,14,,12,10,5,11,15,7,13,6,142.0
"Rockliff, Tom",3,,,5,-,9,9,10,3,,,,,11,17,6,9,7,7,12,14,7,129.0
"Staker, Brent",,,4,,2,,,,,,,,2,-,4,-,,,,,,,12.0
"Taylor, Lewis",5,1,1,2,1,1,1,1,1,-,3,1,4,1,3,1,1,1,-,-,3,1,33.0
"West, Trent",,,,,,,,,,,,,,,,,,,2,-,,,2.0
"Zorko, Dayne",5,3,3,4,7,3,6,2,4,2,2,1,9,3,6,4,5,5,4,2,2,3,85.0
Totals,68,55,58,67,62,64,56,54,40,55,67,60,121,53,88,62,56,51,55,55,69,60,1376.0
Opponent,CW,NM,RI,WC,GC,CA,PA,ES,SK,GW,WB,AD,FR,SY,ME,NM,GE,GC,CA,AD,HW,WB,
