Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bateman, Chance",,-,1,-,-,-,-,,,,-,,1,-,-,-,-,-,-,-,-,-,-,2.0
"Birchall, Grant",-,-,-,-,1,-,-,-,1,-,-,1,-,1,-,-,-,1,-,-,-,,,5.0
"Brown, Campbell",-,-,-,1,-,-,-,-,2,-,,,,,1,-,-,,,-,2,-,-,6.0
"Burgoyne, Shaun",,,,,,,,-,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,3.0
"Ellis, Xavier",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,2,-,4.0
"Franklin, Lance",,1,-,,3,2,,3,2,2,,2,3,3,3,,1,-,1,2,-,4,-,32.0
"Gibson, Josh",1,-,-,,,,,,,,,,,,-,-,-,-,1,-,1,-,1,4.0
"Gilham, Stephen",-,-,-,1,-,-,-,-,-,1,-,-,-,-,3,-,1,-,-,2,-,-,-,8.0
"Guerra, Brent",-,-,-,-,1,-,-,-,-,-,1,-,-,-,1,3,-,-,-,1,-,2,-,9.0
"Hodge, Luke",1,-,-,1,-,1,1,3,-,-,4,-,-,1,3,1,1,-,1,-,1,,1,20.0
"Hooper, Rhan",-,-,,,,,,,-,-,,,,,,,,,,-,,-,,
"Kayler-Thomson, Jarrod",-,,,,-,-,,,,,,,,,,,,,,,,,,
"Ladson, Rick",1,-,-,-,-,-,-,,,,-,-,-,,,,,-,-,,,,-,1.0
"Lewis, Jordan",1,-,-,1,-,-,-,-,1,-,-,1,-,-,1,2,-,1,1,-,-,-,-,9.0
"Mitchell, Sam",-,-,-,-,,,,-,-,1,-,-,-,-,,-,-,-,-,-,-,-,-,1.0
"Morton, Jarryd",-,-,-,-,,,1,,,,,,,,,,,,,,,,,1.0
"Moss, Garry",-,,-,1,,,,,,,,,,,,,,,-,,,,,1.0
"Murphy, Tom",-,1,-,-,-,1,,,-,-,1,1,1,-,1,-,2,2,-,-,1,-,1,12.0
"Muston, Beau",,,,,,,1,-,,,,-,1,-,,,,,,,,,,2.0
"Osborne, Michael",-,-,,-,-,-,,,-,-,-,-,3,-,-,-,1,-,-,-,-,1,-,5.0
"Peterson, Carl",-,1,1,-,-,,1,-,1,1,-,1,,2,-,-,,,,-,-,1,,9.0
"Renouf, Brent",2,-,-,1,,-,1,1,-,-,3,1,2,1,1,2,-,2,2,1,2,-,1,23.0
"Rioli, Cyril",,1,-,-,-,1,-,-,-,-,-,-,1,-,-,-,1,1,,,1,-,-,6.0
"Roughead, Jarryd",2,1,3,-,-,2,3,2,3,1,-,-,2,4,1,4,3,4,1,1,-,-,1,38.0
"Schoenmakers, Ryan",-,1,-,-,-,-,-,,,,,-,-,-,-,,,,,,,,,1.0
"Sewell, Brad",,,,,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,1,-,-,1,5.0
"Shiels, Liam",1,-,,,-,1,-,,,,-,,,,,,,,,,,,,2.0
"Skipper, Wayde",,,,,,,,-,1,1,-,1,1,1,-,1,-,1,,1,-,1,-,9.0
"Stokes, Cameron",,,,,,,,-,,,,,,,,,,,,,,,,
"Stratton, Ben",,,2,1,-,1,2,-,2,1,2,1,-,1,2,1,-,-,1,1,-,1,2,21.0
"Suckling, Matt",2,,-,,,,-,-,,,,,,,,,,,-,,,,,2.0
"Taylor, Simon",,,,,,,,,,,,,,,,,,,-,,,,,
"Whitecross, Brendan",,,,-,-,-,1,-,-,1,-,-,,,,-,-,-,,-,-,-,-,2.0
"Young, Clinton",,,,-,-,-,-,-,-,-,-,,1,-,-,1,-,1,-,,,-,-,3.0
Totals,11,6,7,7,5,9,11,9,13,11,11,10,16,14,17,16,11,14,8,11,8,13,8,246.0
Opponent,ME,GE,WB,CW,NM,ES,WC,RI,CA,SY,PA,AD,ES,WB,GE,BL,SK,PA,SY,ME,FR,CW,FR,
