Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ball, Matthew",,,,,,,,,,,,,,,,,,,,,,-,
"Barker, John",,3,1,1,-,-,,,,,,3,,,,,,,,,,,8.0
"Bateman, Chance",2,2,5,3,-,5,1,5,2,2,,1,-,,,,,,,,,,28.0
"Beaumont, Simon",,1,4,3,-,-,,,,,,,,-,,,,,,,,,8.0
"Boyle, Tim",,,,,,,,,,,,,1,3,2,,,,,,,,6.0
"Brennan, Luke",-,,,,,,,-,2,-,1,1,1,7,4,2,2,,,,-,5,25.0
"Brown, Campbell",-,2,5,1,6,3,4,6,1,6,4,4,,,3,,,,,2,,,47.0
"Campbell, Robert",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Clarke, Tim",,3,2,-,-,1,2,-,1,1,3,-,-,-,-,2,1,-,3,-,2,2,23.0
"Crawford, Shane",-,2,5,2,1,3,2,2,3,2,2,4,2,4,3,1,,1,-,1,1,1,42.0
"Croad, Trent",6,1,3,1,4,6,3,-,1,1,5,8,3,1,1,-,3,1,1,6,1,,56.0
"Dawson, Zac",,,,,,,,,,,,,,,,,,,,,3,5,8.0
"Dixon, Ben",1,,,1,-,1,-,-,2,-,-,-,-,2,2,-,2,-,1,-,1,1,14.0
"Everitt, Peter",3,1,1,3,4,2,1,4,2,3,1,2,4,1,-,3,3,2,1,6,2,5,54.0
"Franklin, Lance",-,1,-,2,4,2,3,1,2,1,-,1,2,2,,,1,1,2,3,2,2,32.0
"Greene, Steven",,,,,,,,,-,,-,,,2,,,,,,,,,2.0
"Hay, Jonathan",5,5,3,1,,3,6,2,5,3,2,5,,6,-,2,5,4,9,5,5,6,82.0
"Hodge, Luke",3,-,3,3,3,8,7,1,3,1,3,2,1,,5,4,3,4,-,8,6,1,69.0
"Holland, Nick",1,-,,,,,,,,,1,,,,,,,,,,,,2.0
"Jacobs, Danny",7,4,6,,3,,-,6,3,4,1,,,,3,4,6,2,9,4,,,62.0
"Ladson, Rick",1,5,5,1,1,,,-,-,2,1,1,1,1,1,2,-,2,,,,,24.0
"Lekkas, Angelo",,,,,,,,,,,,,,5,1,-,2,-,1,1,1,2,13.0
"Lewis, Jordan",,,2,2,2,2,1,-,1,1,1,,1,-,2,1,1,1,1,2,-,1,22.0
"Lonie, Nathan",3,1,,,,,-,,,,,,,2,2,2,2,1,2,-,-,2,17.0
"Miller, Harry",-,2,1,1,-,1,-,,,,,-,-,,,,1,,-,-,-,-,6.0
"Mitchell, Sam",,1,2,1,-,2,3,-,3,-,3,3,2,-,-,,,,,,,,20.0
"Murphy, Tom",,,,,,,,,,,,,,,,,,,,,,-,
"Nixon, Bo",,,,,,,,,,,,,,,,2,,,,,,,2.0
"Osborne, Michael",1,,,2,1,3,2,2,1,3,3,2,1,4,1,4,,1,4,-,2,-,37.0
"Ries, Nick",,,,4,,1,-,2,,1,2,1,,,,,1,3,-,1,-,,16.0
"Roughead, Jarryd",,,3,3,-,,,1,2,1,,,-,4,2,10,2,6,3,4,3,1,45.0
"Sewell, Brad",-,-,,,,,,,,,4,1,2,3,3,2,1,-,2,4,,,22.0
"Smith, Joel",-,1,3,,,2,1,1,3,3,2,1,4,4,2,3,1,2,-,-,-,2,35.0
"Taylor, Simon",,,2,-,-,-,2,3,3,-,,5,2,,,-,1,2,2,7,3,2,34.0
"Thurgood, Josh",2,2,-,,3,5,-,,,,,,1,,,,,,,,5,5,23.0
"Vandenberg, Richard",1,3,4,1,-,3,1,2,-,1,3,3,1,-,2,2,1,2,2,2,2,2,38.0
"Williams, Mark",-,1,2,1,-,-,-,2,-,1,-,1,-,1,4,1,-,1,1,,,,16.0
"Young, Clinton",,,,,,,,,,,,,,,,-,1,4,-,-,1,-,6.0
Totals,37,41,62,37,32,53,39,40,40,37,42,49,29,52,43,47,40,40,44,56,40,45,945.0
Opponent,SY,RI,ES,BL,KA,CA,WC,ME,FR,CW,WB,SK,PA,GE,AD,KA,CA,WC,BL,ES,RI,SY,
