Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Berry, Sam",-,-,-,-,-,,-,-,-,-,Off,,-,-,-,-,-,-,-,,,,0/1
"Brown, Luke",Off,,-,-,-,-,,-,-,-,-,,,-,-,,,,,,,,0/1
"Butts, Jordon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cook, Brayden",,,,,,,,,,,,,,,,,,,,-,-,-,
"Davis, Ben",,,,,,,,,,,,,,,,On,,,,On,-,-,2/0
"Doedee, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,-,-,-,-,-,0/1
"Fogarty, Darcy",,,,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,
"Frampton, Billy",-,-,-,-,-,,,,-,,,,,,-,-,,-,,,,-,
"Gollant, Lachlan",,,,,,,,,,,,,,,,,,,,,,-,
"Hamill, Will",-,-,-,-,-,Off,,-,-,,On,-,-,-,,-,-,-,-,-,,,1/1
"Hately, Jackson",,,,,,-,-,,,,,,,,On,,,,,,,,1/0
"Himmelberg, Elliott",,,,,,-,-,-,,,,,,,,,-,-,-,-,Off,,0/1
"Hinge, Mitch",On,,,,,,,,,,,,,,,,,,,,,,1/0
"Jones, Chayce",,-,,,,,,,-,-,-,-,-,-,-,-,-,-,Off,-,-,-,0/1
"Keays, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Kelly, Jake",-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Laird, Rory",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lynch, Tom",-,-,-,-,-,On,,,,,,,,,,,-,-,-,-,-,-,1/0
"Mackay, David",,-,,-,,,-,-,-,-,-,-,-,-,-,-,-,On,On,-,-,-,2/0
"McAdam, Shane",-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,-,-,
"McHenry, Ned",-,-,-,-,-,-,-,Off,,-,-,-,-,-,-,-,-,-,-,-,-,-,0/1
"McPherson, Andrew",-,-,-,-,-,-,-,On,-,,,-,-,-,,,-,-,-,-,-,-,1/0
"Murphy, Lachlan",-,-,-,-,-,-,-,-,,,,,,,,-,-,Off,-,-,-,-,0/1
"Murray, Nick",,-,-,,-,,-,,,-,-,-,,,-,-,Off,,-,-,-,,0/1
"OBrien, Reilly",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"OConnor, Ronin",,,,,,,,,-,-,,-,,,,,,,,,,,
"Pedlar, Luke",,,,,,,,,,,,,,,-,-,,,,,,,
"Rowe, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,-,
"Schoenberg, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Seedsman, Paul",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sholl, Lachlan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,On,-,,,On,,2/0
"Sloane, Rory",-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Brodie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,-,0/1
"Strachan, Kieran",,,,,,,,,,,,,,,,,,,,,-,-,
"Thilthorpe, Riley",,,,,,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,
"Walker, Taylor",-,-,-,-,-,-,-,-,,-,-,-,-,-,Off,,-,-,-,,,,0/1
"Worrell, Josh",,,,,,,,,,,,,-,,,,,,,,,,
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,GE,SY,GC,NM,FR,HW,GW,PA,WC,ME,RI,CW,SK,CA,BL,ES,WC,HW,WB,PA,ME,NM,
