Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ahern, Paul",,,,,,,,,,,-,-,-,1,1,-,1,-,-,-,,-,3.0
"Anderson, Jed",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1,-,1.0
"Atley, Shaun",-,-,1,-,1,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,1,8.0
"Brown, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Clarke, Ryan",1,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,1,-,2.0
"Cunnington, Ben",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Davies-Uniacke, Luke",-,-,-,-,,-,,,,,,,,,,-,-,,,,,,
"Daw, Majak",,,-,-,-,-,,-,-,,1,-,-,-,3,-,-,-,-,-,-,-,4.0
"Dumont, Trent",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Durdin, Sam",,,,,,,,,,-,,,,,,,,,,,,,
"Goldstein, Todd",-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,2.0
"Hartung, Billy",1,1,9,3,1,-,2,1,1,4,-,3,-,,,,,,,,,,26.0
"Higgins, Shaun",-,-,-,-,-,,-,-,2,-,2,-,-,-,-,-,-,-,,1,-,-,5.0
"Hrovat, Nathan",-,-,-,,,,,,,,,,1,-,-,-,-,-,-,,-,-,1.0
"Jacobs, Ben",-,-,1,-,-,-,-,-,-,-,-,-,,,1,,,,,,,,2.0
"Macmillan, Jamie",1,3,1,-,2,-,1,-,-,1,-,2,1,-,1,1,-,1,-,1,-,3,19.0
"McDonald, Luke",-,-,-,-,-,-,-,-,-,-,1,-,2,1,1,-,-,-,-,-,-,-,5.0
"Morgan, Alex",,,,,,,,,,,,,,,,2,-,,,,,,2.0
"Murphy, Tom",,,,,,,,,,,-,-,1,1,,,,,,,,,2.0
"Simpkin, Jy",-,-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,3.0
"Tarrant, Robbie",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Thompson, Scott",-,-,-,-,1,-,1,-,-,-,-,2,-,1,2,-,1,-,-,1,1,-,10.0
"Turner, Kayne",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,3.0
"Vickers-Willis, Ed",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Waite, Jarrad",-,-,1,-,-,-,,-,-,-,,,,,,,,,-,-,-,1,2.0
"Walker, Will",,,,,,,,,,,,,,,,,,-,1,-,-,,1.0
"Williams, Marley",-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,2,1,5.0
"Wood, Mason",,,,,,,-,-,-,-,-,-,-,-,,,,-,-,1,-,-,1.0
"Wright, Sam",,,,,,,-,-,-,1,-,2,2,-,1,-,1,-,-,-,-,1,8.0
"Ziebell, Jack",-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2.0
"Zurhaar, Cameron",,,,,-,1,-,,,,,-,,,-,,,,,,,,1.0
Totals,3,4,15,5,5,1,4,2,3,6,5,10,8,6,16,3,3,1,1,4,7,7,119.0
Opponent,GC,SK,ME,CA,HW,PA,SY,RI,GW,FR,BL,GE,WB,ES,GC,SY,CW,WC,BL,WB,AD,SK,
