Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ahern, Paul",,,,,,,,,,,1,1,-,-,2,1,1,1,3,-,,-,10.0
"Anderson, Jed",3,-,-,-,1,-,1,1,-,3,-,,-,2,-,-,-,2,3,2,1,-,19.0
"Atley, Shaun",1,1,-,1,1,1,-,-,-,-,1,1,-,-,-,1,-,-,-,2,2,-,12.0
"Brown, Ben",-,-,-,-,1,2,1,1,-,-,3,-,-,1,1,-,-,-,-,1,2,2,15.0
"Clarke, Ryan",1,1,-,-,1,1,1,-,-,-,,,,-,-,-,-,-,-,-,-,1,6.0
"Cunnington, Ben",-,2,4,-,-,2,3,3,-,2,1,1,2,1,-,2,1,2,1,2,-,2,31.0
"Davies-Uniacke, Luke",-,-,1,2,,1,,,,,,,,,,-,2,,,,,,6.0
"Daw, Majak",,,1,1,-,-,,2,-,,3,1,2,1,-,1,2,-,-,1,-,-,15.0
"Dumont, Trent",1,1,2,2,2,1,-,-,-,-,-,1,-,-,1,-,1,-,1,-,-,1,14.0
"Durdin, Sam",,,,,,,,,,2,,,,,,,,,,,,,2.0
"Goldstein, Todd",-,-,3,1,-,2,1,-,2,-,2,3,3,2,1,-,3,2,2,-,1,3,31.0
"Hartung, Billy",2,-,-,-,1,1,-,1,-,1,-,2,-,,,,,,,,,,8.0
"Higgins, Shaun",1,3,-,1,-,,-,-,2,-,2,-,3,1,-,2,1,2,,2,1,-,21.0
"Hrovat, Nathan",1,1,-,,,,,,,,,,2,-,-,-,1,-,-,,-,-,5.0
"Jacobs, Ben",3,-,2,4,1,2,1,2,3,4,5,1,,,-,,,,,,,,28.0
"Macmillan, Jamie",1,-,1,-,-,-,1,-,-,-,1,-,-,-,5,-,-,2,1,-,-,1,13.0
"McDonald, Luke",2,1,1,-,-,-,-,2,-,2,-,-,-,-,-,-,3,3,-,-,-,-,14.0
"Morgan, Alex",,,,,,,,,,,,,,,,-,-,,,,,,
"Murphy, Tom",,,,,,,,,,,-,-,1,-,,,,,,,,,1.0
"Simpkin, Jy",2,1,-,-,1,3,-,-,-,1,2,-,-,1,1,-,2,2,1,1,1,1,20.0
"Tarrant, Robbie",1,2,,1,1,1,1,-,-,1,2,2,1,-,-,1,1,1,-,2,2,-,20.0
"Thompson, Scott",2,-,3,1,1,-,2,3,2,-,-,-,-,2,-,-,1,-,1,-,1,1,20.0
"Turner, Kayne",-,1,2,2,-,-,-,4,1,1,-,1,3,-,-,-,-,-,-,1,-,-,16.0
"Vickers-Willis, Ed",-,-,1,1,1,1,2,,,,,,,,,,,,,,,,6.0
"Waite, Jarrad",-,-,2,2,-,-,,1,-,1,,,,,,,,,2,1,-,2,11.0
"Walker, Will",,,,,,,,,,,,,,,,,,-,1,1,1,,3.0
"Williams, Marley",-,1,-,-,1,-,-,-,-,-,1,1,3,-,1,-,2,-,-,-,-,-,10.0
"Wood, Mason",,,,,,,-,1,2,1,-,2,1,-,,,,-,-,-,2,-,9.0
"Wright, Sam",,,,,,,-,1,2,1,-,-,1,-,1,-,-,-,1,-,-,-,7.0
"Ziebell, Jack",1,1,2,3,1,3,2,2,1,1,1,-,1,-,3,1,2,-,1,1,1,-,28.0
"Zurhaar, Cameron",,,,,3,-,-,,,,,1,,,1,,,,,,,,5.0
Totals,22,16,25,22,17,21,16,24,15,21,25,18,23,11,17,9,23,17,18,17,15,14,406.0
Opponent,GC,SK,ME,CA,HW,PA,SY,RI,GW,FR,BL,GE,WB,ES,GC,SY,CW,WC,BL,WB,AD,SK,
