Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Baguley, Mark",,,,,,,,,,,,,,,2,2,3,3,4,,1,-,15.0
"Bellchambers, Tom",,,3,1,1,1,-,3,-,1,1,,,,3,3,1,1,1,-,1,,21.0
"Browne, Alex",,,,,,,,,,,,,,,,,2,2,1,-,2,-,7.0
"Carlisle, Jake",,4,2,,2,2,2,2,2,2,-,2,2,2,1,2,2,4,2,3,,,38.0
"Colyer, Travis",,,,,,2,2,,2,3,,,,,,,,4,2,,,,15.0
"Crameri, Stewart",-,4,5,5,5,-,1,-,3,1,3,3,3,,,-,,,3,3,-,1,40.0
"Davey, Alwyn",,,4,2,4,2,3,1,2,7,6,,,6,3,7,3,4,6,4,2,,66.0
"DellOlio, Cory",,,,5,3,,,,,,,3,1,,1,2,1,,,,,1,17.0
"Dempsey, Courtenay",4,2,-,,,2,2,5,4,3,-,4,5,5,4,2,4,2,3,2,9,-,62.0
"Dyson, Ricky",,,3,2,4,3,1,1,4,-,1,,,-,4,1,,,,,,,24.0
"Fletcher, Dustin",1,3,-,2,2,-,2,1,,1,1,2,1,-,1,-,2,,1,-,,,20.0
"Gumbleton, Scott",,,,,,,,,,,,,,,2,2,-,3,-,,1,,8.0
"Hardingham, Kyle",1,-,2,2,3,4,1,5,,-,1,1,1,1,1,2,1,-,5,1,1,3,36.0
"Heppell, Dyson",1,5,3,5,5,2,-,2,,,1,1,2,1,6,4,-,5,5,2,2,7,59.0
"Hibberd, Michael",-,2,2,1,1,,,,,,,1,2,1,1,,,,-,-,2,3,16.0
"Hille, David",-,-,,,,,,,,,,1,1,2,2,2,1,,,,,1,10.0
"Hocking, Heath",-,,6,4,7,5,5,3,6,5,6,3,6,8,,,4,3,3,6,4,,84.0
"Hooker, Cale",-,,,2,2,4,-,-,1,,4,5,-,1,1,1,,2,,1,3,1,28.0
"Howlett, Ben",8,13,5,7,7,8,7,6,7,8,3,3,9,4,8,5,5,3,,,,5,121.0
"Hurley, Michael",1,-,-,-,,,,-,2,1,3,-,2,-,,,,3,-,1,-,-,13.0
"Jetta, Leroy",2,1,2,8,7,4,3,1,,4,3,2,4,8,4,3,1,2,3,2,2,1,67.0
"Kavanagh, Elliott",,,,,,,,,,,,,,,,,-,,,,,,
"Lee, Brendan",,,,,,,,,,,,,,,,,,,6,2,,,8.0
"Lonergan, Sam",,4,,6,7,12,2,10,3,2,8,,4,6,,,,4,4,2,,,74.0
"Lovett-Murray, Nathan",2,1,,,,4,3,3,2,3,6,1,2,6,2,2,3,6,4,,3,,53.0
"McVeigh, Mark",1,1,,,,,,,1,,,,,,,,,,,,,,3.0
"Melksham, Jake",3,3,4,2,4,-,4,-,2,3,3,-,1,1,1,7,1,2,4,1,3,1,50.0
"Merrett, Jackson",,,,,,,,,,,,,,,,,,,,,,4,4.0
"Monfries, Angus",5,5,1,4,2,4,3,2,3,3,3,2,,,,6,-,,1,2,3,3,52.0
"Myers, David",-,2,,,,,,,,,4,1,5,1,1,4,,,,,,-,18.0
"OBrien, Nick",,,,,,,,,,,,,,,,,,,,,-,-,
"Pears, Tayte",2,1,4,7,4,,,,2,3,,,,,,,,2,,,1,1,27.0
"Reimers, Kyle",,,4,,,,,,,,,1,2,2,3,,,,,,,,12.0
"Ryder, Paddy",3,6,2,1,3,1,1,-,3,5,5,1,2,1,,,,,,4,,,38.0
"Slattery, Henry",,,,,,,,,1,,,,,,,,,1,,,,,2.0
"Stanton, Brent",5,5,8,4,6,8,3,2,3,5,3,7,4,3,3,3,5,,,2,3,4,86.0
"Watson, Jobe",1,13,5,3,7,5,2,4,3,5,5,3,3,2,7,7,4,7,7,3,6,3,105.0
"Winderlich, Jason",,,,,,,,,,,,,,,,,2,2,,,,,4.0
"Zaharakis, David",6,5,3,3,5,3,3,3,1,4,,,,,,,,,,2,1,3,42.0
Totals,46,80,68,76,91,76,50,54,57,69,70,47,62,61,61,67,45,65,65,43,50,42,1345.0
Opponent,NM,PA,GC,CA,CW,BL,WC,RI,GW,ME,SY,FR,WB,SK,PA,GE,HW,AD,NM,CA,RI,CW,
