Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Barrett, Jake",,,,,,,,,,,,,,,,,,,,,,-,
"Bugg, Tomas",3,1,-,1,3,1,1,-,-,1,-,-,,,,,,,3,2,1,-,17.0
"Buntine, Matt",,,,,,1,-,-,-,-,-,1,1,-,-,,-,,,,,,3.0
"Cameron, Jeremy",1,-,-,-,-,1,-,2,-,1,-,1,2,4,-,2,1,-,2,-,3,1,21.0
"Coniglio, Stephen",-,3,-,1,1,2,1,1,-,1,-,,,-,3,1,1,2,,-,-,,17.0
"Corr, Aidan",-,-,1,1,-,,-,,-,1,,-,1,-,-,-,2,-,1,1,1,-,9.0
"Davis, Phil",1,3,1,2,2,1,,3,,1,-,,,,,,1,1,1,,,,17.0
"Downie, Tom",,,,,,,,,,,,,-,-,-,1,-,,,,-,-,1.0
"Greene, Toby",2,3,1,1,1,-,1,-,2,-,-,-,3,1,2,1,1,-,-,1,-,2,22.0
"Griffen, Ryan",-,1,-,-,2,1,-,1,-,-,-,1,1,3,1,1,1,1,3,2,-,,19.0
"Hampton, Curtly",-,,,,,,,,,,,,-,-,-,1,,,,,,,1.0
"Haynes, Nick",1,1,-,-,-,-,-,-,-,,-,-,,-,-,5,,-,-,-,,,7.0
"Hoskin-Elliott, Will",,,,,-,-,1,-,1,-,-,,,,,,1,-,-,-,,,3.0
"Kelly, Josh",-,-,1,-,1,,,-,-,2,-,1,,,1,-,1,-,1,1,1,1,11.0
"Kennedy, Adam",,,,,,-,-,-,-,,,,1,,,,,,,,2,1,4.0
"Lamb, Jed",,,,,,,,,,,,,,,,-,-,,,,,,
"Lobb, Rory",,,,,,,,,,,,1,-,2,-,2,-,1,-,-,,,6.0
"Marchbank, Caleb",,,,,,,,,,,,2,1,,,,,,,-,1,-,4.0
"McCarthy, Cam",2,-,3,-,-,1,-,-,-,-,-,2,-,-,-,,,-,-,-,2,1,11.0
"Mumford, Shane",2,5,1,1,1,2,1,1,2,1,2,,,,,,,,,,,,19.0
"Palmer, Rhys",3,1,1,-,,,,,,,,2,1,1,-,-,,1,1,1,-,1,13.0
"Patfull, Joel",1,1,1,1,1,1,-,-,1,-,-,,,,,-,1,1,-,-,,,9.0
"Patton, Jonathon",,,,,,,,,,,,,,,,,,-,-,1,,,1.0
"Phillips, Andrew",,,1,,,,,,,,,,,,,,,-,-,1,,,2.0
"Plowman, Lachie",,,,,,,,,,,,,,,,,,,,,-,-,
"Scully, Tom",-,2,-,1,3,1,-,-,-,1,1,,2,-,-,1,-,1,,,,,13.0
"Shaw, Heath",1,1,-,-,1,2,1,2,-,-,2,1,-,-,1,-,-,2,1,1,-,1,17.0
"Shiel, Dylan",1,2,-,3,4,4,-,-,2,1,-,2,2,-,,,,,,,,,21.0
"Smith, Devon",2,1,4,1,1,1,1,2,-,-,-,1,-,1,2,-,,1,3,,2,1,24.0
"Steele, Jack",,,,,,,,,,,,-,1,2,1,1,-,,-,,,,5.0
"Stewart, James",,,,-,-,1,-,-,2,-,-,1,-,,,,1,,,,-,1,6.0
"Tomlinson, Adam",1,-,,,,,,,,,,,,1,-,-,1,,,,-,1,4.0
"Townsend, Jacob",,,,,,,,,,,,,,,,,,,,,,-,
"Treloar, Adam",2,-,-,1,-,-,2,-,2,-,1,2,-,2,-,3,2,-,,-,1,2,20.0
"Ward, Callan",1,3,3,2,1,1,1,-,2,2,-,-,-,4,1,1,1,-,3,1,2,2,31.0
"Whitfield, Lachie",1,-,1,-,-,1,-,,-,-,2,-,-,1,-,2,1,2,1,-,-,1,13.0
"Williams, Zac",,,,,,-,-,-,,,,-,1,1,-,-,,,-,1,-,-,3.0
"Wilson, Nathan",,-,-,-,-,,,,,1,1,-,,,,,-,-,1,1,-,1,5.0
Totals,25,28,19,16,22,22,10,12,14,13,9,18,17,23,12,22,16,13,21,14,16,17,379.0
Opponent,SK,ME,SY,GC,WC,HW,CA,AD,WB,BL,CW,NM,RI,SK,GC,GE,FR,ES,PA,SY,CA,ME,
