Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Barrett, Jake",,,,,,,,,,,,,,,,,,,,,,-,
"Bugg, Tomas",-,-,-,-,-,-,-,1,-,-,-,-,,,,,,,-,-,-,1,2.0
"Buntine, Matt",,,,,,1,1,1,-,1,-,1,-,-,1,,-,,,,,,6.0
"Cameron, Jeremy",1,-,-,-,-,1,2,-,2,2,-,1,2,-,2,-,-,1,1,-,1,1,17.0
"Coniglio, Stephen",-,-,1,-,-,-,3,-,-,-,-,,,-,-,-,-,-,,-,-,,4.0
"Corr, Aidan",-,-,-,-,-,,-,,-,2,,-,1,1,-,1,2,1,2,1,-,1,12.0
"Davis, Phil",-,3,2,-,1,1,,1,,-,-,,,,,,1,1,-,,,,10.0
"Downie, Tom",,,,,,,,,,,,,1,1,-,-,-,,,,3,1,6.0
"Greene, Toby",-,1,-,-,1,3,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,8.0
"Griffen, Ryan",-,-,-,-,-,-,-,-,-,2,-,1,-,-,2,-,-,-,-,-,-,,5.0
"Hampton, Curtly",-,,,,,,,,,,,,-,-,-,-,,,,,,,
"Haynes, Nick",2,1,-,3,-,1,2,2,2,,-,3,,1,1,-,,1,1,-,,,20.0
"Hoskin-Elliott, Will",,,,,1,1,1,1,-,-,-,,,,,,1,-,-,-,,,5.0
"Kelly, Josh",-,-,-,-,-,,,-,-,-,1,-,,,-,1,1,-,-,-,-,1,4.0
"Kennedy, Adam",,,,,,-,1,-,-,,,,-,,,,,,,,-,1,2.0
"Lamb, Jed",,,,,,,,,,,,,,,,-,-,,,,,,
"Lobb, Rory",,,,,,,,,,,,1,3,-,1,2,4,3,-,-,,,14.0
"Marchbank, Caleb",,,,,,,,,,,,-,-,,,,,,,1,-,-,1.0
"McCarthy, Cam",2,-,-,1,1,-,1,1,-,1,-,-,1,-,-,,,-,1,-,-,-,9.0
"Mumford, Shane",1,2,-,1,-,-,4,-,-,2,1,,,,,,,,,,,,11.0
"Palmer, Rhys",-,-,-,-,,,,,,,,-,-,1,1,-,,-,1,-,1,1,5.0
"Patfull, Joel",2,-,-,1,-,1,-,1,-,-,-,,,,,-,2,-,-,-,,,7.0
"Patton, Jonathon",,,,,,,,,,,,,,,,,,1,-,-,,,1.0
"Phillips, Andrew",,,1,,,,,,,,,,,,,,,4,2,1,,,8.0
"Plowman, Lachie",,,,,,,,,,,,,,,,,,,,,-,-,
"Scully, Tom",-,-,-,-,-,-,-,-,-,1,1,,-,-,-,-,1,-,,,,,3.0
"Shaw, Heath",3,-,-,1,-,-,1,-,-,-,-,-,3,1,2,1,1,-,1,2,1,2,19.0
"Shiel, Dylan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
"Smith, Devon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,-,-,
"Steele, Jack",,,,,,,,,,,,-,-,2,-,-,1,,1,,,,4.0
"Stewart, James",,,,3,-,-,1,-,1,1,1,-,-,,,,-,,,,3,-,10.0
"Tomlinson, Adam",1,-,,,,,,,,,,,,1,-,-,1,,,,1,2,6.0
"Townsend, Jacob",,,,,,,,,,,,,,,,,,,,,,-,
"Treloar, Adam",-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,,-,-,-,3.0
"Ward, Callan",-,1,-,-,-,1,-,-,-,1,1,2,-,-,2,1,-,-,-,-,-,1,10.0
"Whitfield, Lachie",1,-,-,-,-,-,1,,-,-,1,1,2,-,-,1,-,-,-,-,-,-,7.0
"Williams, Zac",,,,,,-,-,-,,,,-,-,2,-,-,,,-,-,1,-,3.0
"Wilson, Nathan",,-,-,-,1,,,,,-,-,-,,,,,-,-,-,-,-,-,1.0
Totals,13,9,4,10,5,10,19,8,5,14,7,10,13,11,12,8,15,12,10,5,11,12,223.0
Opponent,SK,ME,SY,GC,WC,HW,CA,AD,WB,BL,CW,NM,RI,SK,GC,GE,FR,ES,PA,SY,CA,ME,
