Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Archer, Glenn",-,-,-,2,1,-,-,-,-,,-,1,-,-,-,1,-,1,1,-,-,-,-,7.0
"Baird, John",,,,,,-,,,,,,,,,,,,1,,-,-,,,1.0
"Brown, Leigh",-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,3.0
"Colbert, Leigh",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Firrito, Michael",1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,1,-,5.0
"Grant, Shannon",-,3,4,1,1,3,1,4,1,3,2,1,-,2,-,-,4,1,3,-,4,1,-,39.0
"Grima, Blake",,,-,-,-,,,,,,,,,,,,,,,,,,,
"Hale, David",1,1,-,1,2,-,-,1,-,-,1,-,-,3,1,-,-,-,1,1,-,1,-,14.0
"Harding, Leigh",-,,,,,,,-,,-,1,3,2,4,3,-,1,1,-,1,1,-,1,18.0
"Harris, Daniel",-,1,-,-,-,-,1,-,-,-,,2,-,-,1,-,-,-,1,-,-,-,-,6.0
"Harvey, Brent",1,-,2,1,-,1,2,2,-,2,1,-,1,-,3,2,2,-,2,1,-,-,-,23.0
"Jones, Corey",2,1,1,3,2,-,2,-,-,4,1,1,1,1,-,1,2,5,1,3,3,1,3,38.0
"LeCras, Brent",,,,,,,,,-,-,,1,-,,,,,,,,,,,1.0
"Makepeace, Troy",-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,1,-,1,-,-,1,-,-,6.0
"McIntosh, Hamish",,,,,,-,,,,,,,,,,,,,,,,,,
"Motlop, Daniel",,,,,,,,,,,,-,1,-,,,,,,,,,,1.0
"Perkins, Justin",,,,,,,,,-,-,-,,,,,,,,,-,,,,
"Petrie, Drew",1,-,1,-,-,,1,-,2,-,-,-,-,-,-,2,-,1,-,1,-,2,-,11.0
"Picioane, Lance",-,-,-,-,-,-,-,,,-,-,-,-,-,-,,,,,,,1,1,2.0
"Pratt, Daniel",-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,,
"Rawlings, Brady",1,-,,,,-,-,-,-,1,1,1,-,-,-,2,1,-,-,-,-,1,1,9.0
"Rocca, Saverio",4,2,1,1,5,2,-,3,1,,1,,,2,1,3,2,2,2,4,-,5,2,43.0
"Sansbury, Eddie",,1,2,1,-,-,-,-,,,,,,,-,-,1,,,,,,,5.0
"Simpson, Adam",-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,1,-,,,-,-,-,-,3.0
"Sinclair, Jess",1,-,-,-,-,-,-,-,-,-,1,-,-,,,-,-,-,-,-,-,,-,2.0
"Smith, Jesse",,,,,,,,-,-,-,-,-,,,,,,,-,,,,,
"Stevens, Michael",1,3,1,1,1,1,1,-,-,-,-,,-,-,-,-,1,-,-,,,-,-,10.0
"Thompson, Nathan",1,-,2,1,2,2,1,2,2,5,2,5,3,5,5,3,2,-,3,1,-,3,2,52.0
"Trotter, David",,,,,,,,,,,,,,,,,,-,1,-,,,,1.0
"Urch, Callum",,,,,,,,,,,,,,,,,,,,,-,-,-,
"Watson, Ashley",,,,,,,,,,,,,,,-,,,,,,,,,
"Watt, Shannon",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wells, Daniel",2,-,1,-,2,-,-,1,-,1,-,1,-,1,,-,-,1,-,1,-,-,1,12.0
Totals,16,12,15,14,16,10,10,13,8,17,11,17,8,19,14,16,16,15,15,13,9,17,11,312.0
Opponent,CA,SY,SK,CW,HW,AD,PA,WB,GE,BL,ME,RI,FR,ES,WC,HW,AD,PA,CW,SK,SY,CA,PA,
