Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Archer, Glenn",-,-,1,-,1,1,-,-,2,,3,2,-,2,1,-,2,-,1,3,1,-,1,21.0
"Baird, John",,,,,,-,,,,,,,,,,,,-,,1,-,,,1.0
"Brown, Leigh",1,-,3,1,-,1,-,1,1,1,-,3,1,-,-,1,-,2,-,4,2,-,2,24.0
"Colbert, Leigh",-,-,-,-,1,,-,1,2,1,-,-,-,-,1,-,-,-,-,,1,1,1,9.0
"Firrito, Michael",3,-,2,-,2,1,2,-,-,-,1,1,-,2,1,2,-,-,2,2,-,1,2,24.0
"Grant, Shannon",2,1,2,2,-,1,-,1,-,-,4,2,-,1,2,-,-,-,-,-,1,1,-,20.0
"Grima, Blake",,,-,-,-,,,,,,,,,,,,,,,,,,,
"Hale, David",-,-,3,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,1,1,7.0
"Harding, Leigh",1,,,,,,,1,,-,-,1,1,-,1,-,1,-,1,-,1,-,-,8.0
"Harris, Daniel",2,-,-,-,-,1,-,-,-,-,,-,2,-,-,2,-,2,-,-,1,1,1,12.0
"Harvey, Brent",-,-,-,-,1,1,-,-,1,2,1,-,1,-,1,1,2,1,-,1,1,-,2,16.0
"Jones, Corey",1,2,1,-,-,-,-,1,-,-,1,-,-,3,-,-,1,-,-,2,1,1,-,14.0
"LeCras, Brent",,,,,,,,,1,1,,1,-,,,,,,,,,,,3.0
"Makepeace, Troy",-,-,-,1,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,2,-,-,-,6.0
"McIntosh, Hamish",,,,,,-,,,,,,,,,,,,,,,,,,
"Motlop, Daniel",,,,,,,,,,,,-,2,-,,,,,,,,,,2.0
"Perkins, Justin",,,,,,,,,-,-,-,,,,,,,,,1,,,,1.0
"Petrie, Drew",1,-,1,3,1,,-,1,1,3,-,-,3,1,1,1,3,1,4,2,2,1,1,31.0
"Picioane, Lance",1,2,1,-,1,-,1,,,2,-,-,-,2,1,,,,,,,-,-,11.0
"Pratt, Daniel",4,-,1,-,1,2,-,1,,,,,,-,1,1,-,1,1,-,3,2,,18.0
"Rawlings, Brady",1,-,,,,-,-,-,2,1,-,1,-,-,-,1,-,-,1,-,1,2,1,11.0
"Rocca, Saverio",2,-,-,1,2,-,-,-,-,,1,,,-,-,2,-,-,3,-,-,2,1,14.0
"Sansbury, Eddie",,1,2,1,3,-,1,1,,,,,,,2,1,-,,,,,,,12.0
"Simpson, Adam",-,1,-,1,-,1,1,-,2,-,-,-,1,-,1,1,1,,,-,1,-,1,12.0
"Sinclair, Jess",-,1,1,-,-,-,2,-,-,-,2,-,1,,,1,-,1,1,1,2,,-,13.0
"Smith, Jesse",,,,,,,,-,1,-,1,1,,,,,,,-,,,,,3.0
"Stevens, Michael",2,1,2,2,-,1,2,-,1,-,2,,-,-,-,-,1,-,1,,,1,-,16.0
"Thompson, Nathan",1,-,-,-,2,1,-,-,1,-,-,-,2,1,2,1,-,-,3,2,-,1,-,17.0
"Trotter, David",,,,,,,,,,,,,,,,,,1,-,-,,,,1.0
"Urch, Callum",,,,,,,,,,,,,,,,,,,,,3,1,-,4.0
"Watson, Ashley",,,,,,,,,,,,,,,-,,,,,,,,,
"Watt, Shannon",2,1,1,-,2,2,1,,-,-,1,-,-,-,-,2,-,1,2,3,-,-,-,18.0
"Wells, Daniel",1,-,1,-,-,1,1,2,1,-,-,1,-,-,,-,1,1,-,2,-,1,1,14.0
Totals,25,10,22,12,18,14,11,10,16,12,17,13,14,12,16,18,13,11,20,26,21,17,15,363.0
Opponent,CA,SY,SK,CW,HW,AD,PA,WB,GE,BL,ME,RI,FR,ES,WC,HW,AD,PA,CW,SK,SY,CA,PA,
