Player,R1,R2,R3,R4,R5,R6,R7,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Arnot, Matt",,,,-,2,1,,,,,,,,,-,,,,,,,,,3.0
"Astbury, David",-,1,-,1,-,1,1,-,,,,,,,,,,,,,,,,4.0
"Batchelor, Jake",,,,,,,,,,,-,1,-,-,-,-,1,-,-,-,-,-,-,2.0
"Chaplin, Troy",2,1,-,-,1,-,-,2,-,2,2,1,-,-,-,1,-,-,-,-,-,-,-,12.0
"Conca, Reece",1,1,2,1,1,1,1,-,1,1,,,1,-,-,2,-,1,,,1,-,-,15.0
"Cotchin, Trent",2,1,4,5,1,1,3,-,1,-,-,1,1,3,1,2,-,5,2,1,2,3,1,40.0
"Dea, Matt",,,,,,,,,-,-,2,1,2,1,-,,,,,,,,,6.0
"Deledio, Brett",1,-,,,,,1,-,-,1,-,-,-,-,1,2,1,-,2,1,-,2,3,15.0
"Edwards, Aaron",,,,,,,2,,,,,-,-,,,,,,,,,,,2.0
"Edwards, Shane",1,-,1,1,1,-,1,-,1,-,-,1,-,-,1,-,-,-,-,1,1,-,-,10.0
"Ellis, Brandon",1,1,-,-,-,1,-,1,1,-,1,-,1,1,1,-,1,1,1,-,-,2,-,14.0
"Foley, Nathan",-,-,,,,,,-,3,-,-,1,1,1,-,-,1,1,-,-,1,-,-,9.0
"Gordon, Nathan",,,-,-,2,-,-,,,,,,,,,,-,-,2,1,-,1,1,7.0
"Griffiths, Ben",1,1,1,-,1,-,,-,-,-,-,,,,,,,2,2,-,-,-,2,10.0
"Grigg, Shaun",-,-,1,-,-,-,-,4,1,1,,,,,,,,,-,1,-,-,3,11.0
"Grimes, Dylan",,-,-,1,-,-,,,1,1,,-,-,1,1,2,2,2,2,-,2,-,-,15.0
"Hampson, Shaun",1,3,,-,1,-,1,-,1,1,,-,-,,,,,,,,,,,8.0
"Houli, Bachar",-,-,1,1,-,1,-,-,-,2,1,1,-,-,-,-,-,1,2,1,2,1,1,15.0
"Jackson, Daniel",,,1,1,2,-,-,-,-,2,,,,,2,-,,,,,,,,8.0
"King, Jake",,-,1,,,,,,,,,,,,,,,,,,,,,1.0
"Lennon, Ben",,,,,,,,-,1,1,-,1,,,,,,,,-,-,,,3.0
"Lloyd, Sam",,,,3,2,-,-,2,,,,,,,,-,-,-,,,,,,7.0
"Maric, Ivan",,,,,,,,,,1,2,1,2,-,2,2,3,3,2,-,-,2,2,22.0
"Martin, Dustin",-,-,2,1,2,-,1,-,1,-,1,-,2,1,-,-,-,1,1,-,,1,2,16.0
"McDonough, Matt",1,,,,,-,1,-,1,-,-,,,,,,,,,,,,,3.0
"Miles, Anthony",,,,,,,,,,,4,5,2,3,3,3,4,2,1,1,3,5,5,41.0
"Morris, Steven",2,-,2,1,-,-,-,-,1,2,-,-,2,-,,-,3,,1,3,2,2,1,22.0
"Newman, Chris",1,-,-,-,-,-,-,,,,,1,,-,-,-,-,-,1,1,3,-,-,7.0
"OHanlon, Brett",,,,,,,,,,,,,,,-,,,,,,,,,
"Petterd, Ricky",1,1,2,,1,-,,,,,2,1,-,-,2,2,,-,2,1,2,2,-,19.0
"Rance, Alex",2,,,,,,1,2,2,3,1,2,3,-,2,1,2,1,2,2,1,-,3,30.0
"Riewoldt, Jack",-,1,-,2,-,1,2,-,1,1,1,1,-,-,-,-,3,-,-,2,2,-,1,18.0
"Stephenson, Orren",,,-,,,,,,,,,,,,,,,,,,,,,
"Thomas, Matt",2,-,2,1,1,,,,2,-,2,,-,-,,,-,1,1,,,,,12.0
"Vickery, Ty",2,1,1,-,,,3,1,-,,2,,,1,1,-,1,,,,,,,13.0
"Vlastuin, Nick",1,1,-,2,2,1,1,-,,,1,1,-,-,,-,2,1,-,1,1,-,1,16.0
Totals,22,13,21,21,20,8,19,12,19,19,22,20,17,12,17,17,24,22,24,17,23,21,26,436.0
Opponent,GC,CA,WB,CW,BL,HW,GE,ME,GW,ES,NM,FR,SY,SK,BL,PA,WC,GW,ES,AD,SK,SY,PA,
