Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",1,-,,,,,,-,1,1,1,-,-,1,1,1,1,-,,-,-,-,,8.0
"Ashby, Jason",,,1,-,-,-,-,,,,,,,,,,,,,,,,,1.0
"Aylett, Kurt",,,,,,,,-,1,,,,,,,,,,,,,,,1.0
"Baguley, Mark",-,-,2,-,-,-,-,-,-,1,-,-,-,,1,-,-,1,-,-,-,-,-,5.0
"Bellchambers, Tom",,,,,,,,,1,-,-,1,-,,,,,-,,,,1,-,3.0
"Carlisle, Jake",2,1,1,-,-,-,1,-,-,-,-,-,,1,-,1,-,-,-,,-,,,7.0
"Chapman, Paul",2,2,1,,1,-,-,1,,-,1,-,,-,-,-,2,2,-,-,1,-,-,13.0
"Colyer, Travis",,,,2,,,,,,,,,-,2,-,-,-,-,-,-,1,2,1,8.0
"Daniher, Joe",-,-,1,-,-,-,-,-,-,-,-,2,2,1,1,-,,,-,-,-,2,1,10.0
"DellOlio, Cory",,,,,,,,,,,-,,,,,-,-,-,1,,,,,1.0
"Dempsey, Courtenay",,,,,,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,1,-,-,4.0
"Fantasia, Orazio",,,,,,,,,,,,,,,,,,,-,,-,-,,
"Fletcher, Dustin",-,-,-,,-,-,-,-,-,-,-,,-,-,,-,1,-,,,,,,1.0
"Gleeson, Martin",-,-,-,-,1,-,,-,,,,,,,,,,,,,,1,-,2.0
"Goddard, Brendon",-,1,-,-,,,1,-,-,1,1,-,-,1,-,,-,1,1,2,2,-,1,12.0
"Hardingham, Kyle",-,1,-,-,-,-,,,,,,,,-,-,,,,,,,,,1.0
"Heppell, Dyson",-,-,1,-,-,-,1,-,-,-,-,1,1,-,-,2,1,2,1,-,,-,1,11.0
"Hibberd, Michael",-,-,-,1,-,-,-,-,-,1,-,-,1,-,,,-,,,-,-,-,-,3.0
"Hocking, Heath",-,-,1,-,-,,-,-,-,1,-,-,-,-,-,1,1,-,1,1,1,-,1,8.0
"Hooker, Cale",-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Howlett, Ben",1,-,-,-,-,-,1,,,-,-,1,1,-,-,-,-,-,-,-,-,1,-,5.0
"Hurley, Michael",-,-,-,-,-,-,1,-,-,,,-,-,-,-,-,1,1,-,-,2,-,-,5.0
"Jetta, Leroy",,,,2,1,,,,,,,,,,,,,,,,,,,3.0
"Kavanagh, Elliott",,,,,,,,,,,,-,-,,,,,,-,,,,,
"Melksham, Jake",,,1,-,-,-,-,1,-,1,1,-,-,-,-,1,,,1,1,,,,7.0
"Merrett, Jackson",-,1,2,-,-,-,-,-,-,,,,,-,-,-,-,-,,,,,,3.0
"Merrett, Zach",-,-,,,,1,-,1,-,-,-,1,-,1,-,-,-,1,1,-,2,-,-,8.0
"Myers, David",-,-,1,,-,,,,-,1,-,-,-,-,-,-,-,-,-,2,-,,-,4.0
"Ryder, Paddy",-,-,,,-,1,1,-,-,1,-,1,-,-,-,-,1,-,-,-,1,2,-,8.0
"Stanton, Brent",-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,1,-,-,-,5.0
"Steinberg, Ariel",,,,,,,,,,,,,,,,,,,,-,-,,-,
"Watson, Jobe",-,-,1,1,-,2,1,-,2,-,1,,,,,,,,,-,1,1,1,11.0
"Winderlich, Jason",,,3,-,,2,-,,,1,,1,-,,1,-,1,-,-,-,-,2,-,11.0
"Zaharakis, David",1,1,-,1,1,-,1,-,1,1,1,-,-,1,-,2,-,-,1,-,1,-,2,15.0
"van Unen, Dylan",,,,-,,,,,,,,,,,,,,,,,,,,
Totals,7,7,17,7,6,6,8,3,6,11,6,9,6,8,5,9,10,8,7,8,13,12,8,187.0
Opponent,NM,HW,CA,FR,SK,CW,WB,BL,SY,RI,GW,ME,AD,GE,PA,CW,WB,SY,RI,WC,GC,CA,NM,
