Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Banfield, Drew",2,-,-,-,-,2,-,3,1,,,,,,,,,,,,,,8.0
"Braun, Michael",3,-,,,,,,-,-,4,3,-,,,,,,,,,-,2,12.0
"Carroll, Trent",2,-,-,-,-,2,,2,3,2,1,-,1,-,-,2,-,2,1,,-,,18.0
"Chambers, Callum",,,,-,-,,-,-,,,3,2,-,-,2,1,-,-,,4,,-,12.0
"Collica, Michael",1,2,2,1,1,-,2,-,1,3,1,1,-,5,1,-,3,2,-,-,2,1,29.0
"Cousins, Ben",1,1,-,3,4,1,-,2,1,-,1,1,2,2,1,1,2,1,1,-,1,3,29.0
"Cox, Dean",,1,-,1,1,-,-,-,,,-,-,,-,2,-,,1,-,1,2,2,11.0
"Cummings, Scott",1,,,-,-,,,,,-,1,-,-,1,,,,,,1,,,4.0
"Embley, Andrew",,,,,,,,1,-,2,2,-,3,-,-,2,2,1,1,-,3,1,18.0
"Fletcher, Chad",1,1,2,1,-,1,-,1,-,-,,,-,2,1,3,1,1,2,-,3,-,20.0
"Gardiner, Michael",1,2,-,-,1,-,,-,2,3,1,-,1,,2,1,-,-,1,1,-,-,16.0
"Gaspar, Travis",,,,,,,,2,3,-,-,-,-,,,,,,,,,,5.0
"Glass, Darren",-,,,,,,,,,,,3,2,1,3,1,3,1,1,2,2,-,19.0
"Green, Kasey",,,,,,,,,,,,,,,,,2,1,-,3,2,-,8.0
"Harding, Greg",,,,,-,1,-,2,-,-,,,,,,,,,,1,2,-,6.0
"Haynes, David",,,,,,,,,,4,,,,,,,-,1,1,1,-,1,8.0
"Humm, Jeremy",,,,,,,,,,,3,,,-,,2,,,,,,1,6.0
"Hunter, Adam",,-,-,,,,-,1,1,1,,,,,-,-,-,,,,,,3.0
"Jakovich, Glen",2,-,1,1,-,4,-,1,-,2,1,-,1,4,1,-,-,1,1,3,1,3,27.0
"Jones, Rowan",1,1,,,,-,2,,2,2,1,1,1,-,6,-,1,1,2,2,-,-,23.0
"Kemp, Dean",,,3,-,-,1,-,1,2,,,-,,,,,,,,,,,7.0
"Kerr, Daniel",1,-,4,-,1,2,2,-,-,2,2,-,3,-,3,2,2,1,2,,,,27.0
"Matera, Peter",-,1,2,2,1,-,,,-,1,1,-,,-,4,-,1,1,2,4,-,2,22.0
"Matera, Phillip",,,-,-,1,2,1,1,-,-,-,1,-,2,-,-,,,-,,,-,8.0
"McIntosh, Ashley",2,2,1,1,,2,-,,,,,,-,,,,,1,-,2,2,1,14.0
"Merenda, Mark",-,-,1,-,-,1,-,,,-,-,,-,1,1,1,3,-,2,1,1,-,12.0
"Morrison, Chad",-,2,-,3,2,1,1,,2,2,,1,-,,,,,,,,,,14.0
"Munro, Kane",,-,1,,,,,,,,-,,1,-,-,,1,,,,,,3.0
"Prior, Michael",-,1,4,1,-,1,-,,,,,,,,,,,,,,,,7.0
"Sierakowski, David",-,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Richard",2,1,-,1,1,4,-,2,1,,3,-,1,-,1,1,1,1,1,-,1,2,24.0
"Turnbull, Ryan",,,,,,,1,1,,,,,,-,,,,,,,,,2.0
"Williams, Andrew",-,1,1,-,-,1,-,4,-,3,2,1,-,-,1,-,-,-,1,-,1,-,16.0
"Wilson, Troy",2,-,-,2,-,-,1,2,-,-,,,,,1,-,1,1,-,-,2,-,12.0
"Wirrpanda, David",-,3,2,1,-,3,1,-,2,1,-,-,1,1,1,2,1,-,1,1,-,,21.0
"Wooden, Josh",,,,,,,,,,,1,-,-,2,2,3,1,-,1,2,2,,14.0
Totals,22,19,24,18,13,29,11,26,21,32,27,11,17,21,33,22,25,18,21,29,27,19,485.0
Opponent,GE,SY,SK,FR,RI,ES,PA,HW,WB,CA,BL,CW,ME,AD,KA,GE,SY,SK,FR,RI,ES,PA,
