Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Anderson, Greg",,,,3,,7,4,,13,6,1,,,,,11,12,,,,,,57.0
"Bickley, Mark",11,9,22,9,21,7,9,12,17,10,6,9,8,12,9,10,16,8,13,21,14,10,263.0
"Bond, Troy",17,12,9,18,10,10,13,8,,9,,11,11,11,15,16,12,12,11,11,10,8,234.0
"Brown, David",,,,,,,,,18,6,4,,,,,10,2,,,,,,40.0
"Caven, Peter",10,9,7,9,8,10,2,13,16,5,7,-,5,,7,9,13,5,1,,3,4,143.0
"Chalmers, Brett",4,6,2,3,-,,,,,3,3,5,6,1,,,,-,5,-,15,5,58.0
"Collins, Matthew",,,,,,,,,,7,6,5,4,7,,9,5,-,,,,,43.0
"Connell, Matthew",,,,,,,,21,10,1,17,13,8,19,16,16,,10,5,5,11,19,171.0
"Edwards, Tyson",4,3,9,6,5,10,6,1,6,5,,,4,7,5,,,,4,12,3,4,94.0
"Ellen, Shane",7,7,5,8,4,7,,,,12,12,8,8,8,1,,,11,5,12,3,10,128.0
"Fernee, Ashley",,,,,,,,,,,,,,,,,1,,,,,1,2.0
"Hart, Ben",12,4,11,9,14,7,9,12,5,8,9,9,3,10,8,11,7,15,10,6,8,3,190.0
"Hodges, Scott",,,,,,,,,,,,4,2,,,,,,,,,,6.0
"Jameson, Rod",23,14,5,23,11,8,,,,21,8,10,12,12,11,6,5,12,13,6,,,200.0
"Jarman, Andrew",15,10,10,20,2,15,17,18,10,13,11,11,6,,,,,,9,7,9,2,185.0
"Jarman, Darren",13,16,18,22,10,8,14,10,,31,5,,,17,15,23,17,23,15,8,6,15,286.0
"Johnson, Kane",,,,,,,,,,,,,,2,1,,,,,,,,3.0
"Kluzek, Matthew",,,,,,,,,,,,,,,,5,3,5,2,,,,15.0
"Koster, Kym",13,18,6,11,14,7,10,6,7,,,,,,,,,,,,,,92.0
"Liptak, Matthew",7,7,7,13,12,15,14,13,8,9,10,11,8,18,9,3,12,9,12,9,11,12,229.0
"McCartney, Jason",,,,,,,8,6,2,5,2,2,,8,3,,,,,4,5,4,49.0
"McDermott, Chris",2,3,2,1,-,,,,,,,7,4,,,,,,,,9,1,29.0
"McGuinness, Tony",23,15,11,,12,14,14,13,,,,16,18,14,13,10,18,21,17,16,11,5,261.0
"McLeod, Andrew",6,10,7,9,4,2,5,2,1,,5,5,,,6,8,7,4,5,10,7,7,110.0
"Modra, Tony",,,,10,8,10,10,8,12,5,11,4,4,6,1,1,11,8,11,7,9,8,144.0
"Pesch, Nick",,,6,8,5,,13,7,7,,6,,3,,,,2,,,,,,57.0
"Pittman, David",2,6,9,11,9,2,10,6,5,4,5,7,2,8,6,7,,6,7,7,,,119.0
"Rehn, Shaun",4,5,3,,,,,,,,,,,,,,,,,,,,12.0
"Ricciuto, Mark",7,13,15,13,10,17,12,8,20,14,15,12,12,15,12,6,10,9,8,11,9,19,267.0
"Robran, Matthew",4,10,3,7,8,4,7,7,5,-,11,8,7,7,5,9,11,6,5,4,7,,135.0
"Ross, Jonathan",,,,,,1,3,3,1,,,,,,,,,,,,,,8.0
"Smart, Nigel",10,11,13,9,8,9,14,7,7,6,9,6,5,7,13,15,7,10,7,12,8,15,208.0
"Tasker, Sean",,,,,,6,8,3,6,,,,,,,,,,,,11,6,40.0
"Tregenza, Simon",18,10,,,,,,,,,,,,,,,,,,,,,28.0
"Vardy, Peter",,,,,,,,,,,,,,11,2,,,6,6,13,12,3,53.0
"Viska, Mark",,,,,,,,,2,,,,,,,6,2,-,,,,,10.0
"Weidemann, Wayne",,,,,,,,,,,,,,7,3,1,4,,,2,,,17.0
Totals,212,198,180,222,175,176,202,184,178,180,163,163,140,207,161,192,177,180,171,183,181,161,3986.0
Opponent,SY,FI,GE,ES,NM,CW,FR,SK,FO,WC,HW,RI,ME,BB,CA,SY,FI,GE,ES,NM,CW,SK,
