Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",2,1,,,,,,,,,,,-,1,-,-,,,,,,,4.0
"Bennell, Harley",-,2,2,-,3,,-,1,-,,,1,,,,1,1,2,-,1,-,,14.0
"Boston, Andrew",,,,,,,,,-,-,1,-,-,,,,1,-,-,,,,2.0
"Brooksby, Keegan",,,,,,,,,-,-,,,-,,,,,,,,,,
"Broughton, Greg",-,-,,,,,-,,,-,,,,,,,,,,,,-,
"Cameron, Clay",,,,,,-,,,,-,-,,,,-,,,,-,,-,,
"Day, Sam",-,-,-,,,,,,,,,1,-,-,-,-,1,-,-,1,1,-,4.0
"Dixon, Charlie",,,,-,-,-,1,-,-,,-,1,-,-,,-,-,2,-,,-,-,4.0
"Garlett, Jarrod",-,-,-,-,-,,,,,,,,,,,,,,-,1,-,-,1.0
"Glenn, Josh",,,,,2,-,,,,,,,,,-,-,-,,,,,,2.0
"Gorringe, Daniel",1,,-,,,,,,,,,,,,,,,,,,,,1.0
"Hall, Aaron",,,-,-,,-,-,-,,,,,1,-,-,1,1,3,-,1,-,-,7.0
"Hall, Josh",,,,,,,,,,,,,,,,,,,-,-,,,
"Hallahan, Mitch",-,1,,,,-,-,-,-,-,-,-,2,-,1,,,,,,,,4.0
"Harbrow, Jarrod",-,1,,,-,-,-,-,-,-,-,-,,-,-,,1,1,-,,,,3.0
"Kolodjashnij, Kade",-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,3.0
"Lemmens, Sean",,-,-,-,-,-,-,1,-,-,1,-,,-,,-,-,-,,-,1,-,3.0
"Leslie, Jack",,,,,,,-,-,,,-,,,,,,,,,,,,
"Lonergan, Jesse",,,,,-,-,-,-,-,1,1,-,-,2,-,-,1,1,-,1,2,-,9.0
"Lynch, Tom",,-,-,2,1,-,,1,1,-,-,-,1,1,2,1,-,1,-,1,1,-,13.0
"Malceski, Nick",-,-,-,-,,,,,,,-,-,-,1,1,-,-,-,-,-,-,1,3.0
"Martin, Jack",1,-,-,-,-,,,,-,,,,,,,,2,-,-,-,1,1,5.0
"Matera, Brandon",,,1,-,-,,-,-,-,1,-,-,1,-,1,2,1,1,1,1,-,1,11.0
"May, Steven",1,-,1,-,-,,,,-,-,,-,-,1,-,-,-,-,-,-,-,-,3.0
"McKenzie, Trent",-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,,-,,,,-,
"Miller, Touk",-,-,1,-,2,-,-,1,1,-,-,-,2,1,3,3,-,-,-,1,-,-,15.0
"Nicholls, Tom",,,,-,-,1,1,1,-,-,-,-,1,-,-,,-,1,-,,,,5.0
"Prestia, Dion",-,-,-,2,-,1,-,-,,,,,,,,,,,,,,,3.0
"Raines, Andrew",,,,,,-,-,-,,-,-,-,,,,,,,,,,,
"Rischitelli, Michael",-,-,1,-,2,1,-,-,-,-,-,-,3,1,-,1,,2,1,-,-,1,13.0
"Russell, Luke",,,,,,-,,-,-,-,1,1,-,,,-,-,-,1,-,-,-,3.0
"Saad, Adam",1,-,-,-,-,-,,-,1,-,-,-,2,,,,-,-,-,1,,,5.0
"Schade, Henry",,,,,-,-,-,-,-,-,-,-,-,,,-,-,-,,-,-,-,
"Sexton, Alex",1,-,,-,1,1,1,1,1,,,-,-,1,-,-,,,,,,,7.0
"Shaw, Matt",-,,-,-,-,-,-,,,,,,,-,-,-,-,-,1,-,-,-,1.0
"Smith, Zac",-,-,1,-,,-,-,,,,,,,,-,-,,,,-,-,-,1.0
"Stanley, Danny",,,,,,,-,1,-,-,-,,,,,,,,,-,-,-,1.0
"Swallow, David",-,1,-,1,,,,,,,,,1,-,,,,,,,,,3.0
"Tape, Seb",,1,1,,1,,,,,,,,,-,,,,,,,,,3.0
"Thompson, Rory",-,-,-,-,,-,,,,,,,,-,-,-,-,,,1,-,-,1.0
"Wright, Peter",,,,,,,,,,-,-,,,,-,,,,,,,,
Totals,7,8,8,5,13,4,3,7,4,2,4,4,14,9,8,10,9,14,4,10,6,4,157.0
Opponent,ME,SK,GE,GW,BL,AD,WC,CW,HW,SY,FR,CA,NM,WB,GW,AD,WC,BL,RI,ES,PA,SY,
