Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Atkins, Rory",1,1,2,2,2,2,1,1,-,-,2,3,-,,,-,-,1,2,1,1,1,23.0
"Betts, Eddie",1,3,1,-,,,-,-,-,-,1,2,2,,,-,5,1,1,1,2,-,20.0
"Brown, Luke",-,-,1,-,1,-,-,-,,-,-,-,,-,-,-,-,1,-,-,-,-,3.0
"Cheney, Kyle",,,,,,,,,,,,,-,-,1,-,-,-,,1,-,,2.0
"Crouch, Matt",7,1,,,,4,5,6,,8,7,3,2,6,9,1,8,7,7,3,9,3,96.0
"Doedee, Tom",-,-,1,-,-,-,-,-,-,1,2,-,-,-,-,-,-,,1,-,-,,5.0
"Douglas, Richard",2,,4,2,3,-,8,1,4,1,2,4,3,6,4,,,,,2,2,4,52.0
"Ellis-Yolmen, Cam",6,3,3,6,5,7,6,2,6,5,8,4,,,,,,,5,5,,7,78.0
"Fogarty, Darcy",-,-,,-,,,-,,-,-,-,-,,1,-,,,,,,,,1.0
"Gallucci, Jordan",,,,,3,1,-,1,3,1,,,1,2,-,1,-,2,3,1,-,2,21.0
"Gibbs, Bryce",7,8,8,6,7,3,1,6,10,3,9,4,6,6,3,3,3,6,4,3,4,3,113.0
"Gibson, Sam",,,,,,,,,5,1,2,2,3,,,,,,,,,,13.0
"Greenwood, Hugh",3,8,1,2,6,4,6,7,10,4,4,2,3,5,8,1,4,5,6,3,4,2,98.0
"Hampton, Curtly",-,,,,,,,,,,,,,-,1,,,,,,,,1.0
"Hartigan, Kyle",-,-,-,-,-,,,,-,-,-,-,-,-,-,-,,,,,,,
"Himmelberg, Elliott",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Jacobs, Sam",2,3,3,4,3,2,4,4,1,-,6,1,4,3,-,6,-,1,5,3,1,1,57.0
"Jenkins, Josh",-,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,11.0
"Keath, Alex",,,,,,,,,,,,,,,,-,-,-,-,2,,1,3.0
"Kelly, Jake",-,-,1,-,-,,-,-,1,-,-,-,-,-,-,-,3,-,,,-,-,5.0
"Knight, Riley",,,,,2,1,,,,,,,,,,2,5,5,2,,-,1,18.0
"Laird, Rory",1,3,-,3,-,2,-,1,1,2,3,,,1,-,2,1,3,1,-,1,-,25.0
"Lynch, Tom",,,2,-,2,1,-,1,3,-,-,,,,-,1,4,-,1,1,-,-,16.0
"Mackay, David",2,1,-,-,,1,1,1,2,-,1,2,1,1,,,,,1,1,1,-,16.0
"McGovern, Mitch",1,-,-,1,-,-,-,-,,,,,,,,,-,-,,,-,-,2.0
"Milera, Wayne",,3,-,1,1,-,-,,,1,1,3,1,2,1,1,-,-,1,-,-,1,17.0
"Murphy, Lachlan",-,1,1,,,,,,1,,1,-,,,,1,-,-,-,-,,,5.0
"Otten, Andy",,,,,-,-,-,-,-,,,,-,,,,,,,,-,-,
"Poholke, Myles",,,,,1,-,,1,-,-,,3,-,1,-,,,,,,,,6.0
"Seedsman, Paul",1,2,4,2,2,1,3,2,6,,3,1,-,2,-,-,2,-,,,1,3,35.0
"Sloane, Rory",6,3,1,4,,,,,,,,,,7,11,8,4,4,1,12,11,,72.0
"Smith, Brodie",,,,,,,,,,,,,,,,,,,-,1,,,1.0
"Talia, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,,-,-,-,,,,1.0
"Walker, Taylor",,-,-,-,-,1,,1,,,,-,-,1,-,-,,1,1,-,,,5.0
"Wilson, Patrick",,,,,,,,,,,,,1,,,,,,,,,,1.0
Totals,40,40,34,34,39,30,36,36,53,27,52,34,27,44,39,27,39,40,44,41,37,30,823.0
Opponent,ES,RI,SK,CW,SY,GC,CA,PA,WB,ME,GW,FR,HW,WC,RI,GE,BL,ME,PA,GW,NM,CA,
