Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,Tot
"Athorn, Mark",-,-,1,-,,,,,,,,-,-,-,3,1,-,3,-,1,2,1,12.0
"Bayes, Mark",2,1,2,1,-,2,-,2,-,-,2,-,2,-,2,2,-,1,1,-,,-,20.0
"Bolton, David",-,,,,,,,,,,1,,,,,-,,2,3,4,2,3,15.0
"Brunton, Neil",,,,,,,,,,,,,,,,,,,,4,2,2,8.0
"Capper, Warwick",-,-,1,-,-,3,1,1,-,2,,,,,2,2,-,,,,,,12.0
"Carroll, Dennis",2,1,1,2,-,-,1,1,1,1,4,1,2,-,-,4,2,-,-,4,1,,28.0
"Clarkson, Justin",,,,,,,,,,,4,,,,,,,1,,,,2,7.0
"Cordy, Neil",2,1,1,1,-,2,-,1,1,-,2,-,2,-,2,-,-,1,-,-,2,2,20.0
"Doolan, Ben",,,,,,-,-,3,1,3,1,-,1,-,2,1,1,,1,,,,14.0
"Eustice, Mark",,3,-,-,1,,,,,,,,,,,,,,,,,,4.0
"Hawke, Paul",-,,,,,,,,,,,,,,,,,,,,,,
"Henwood, Wayne",2,-,-,1,-,-,2,-,,,,,,,,,,,,,,,5.0
"Higgins, Leon",3,-,3,2,3,4,-,2,3,1,6,4,1,3,1,4,1,2,3,-,2,2,50.0
"Holmes, Darren",,,,,,,,,-,1,-,-,2,,1,-,,,,,,,4.0
"John, Gareth",-,1,-,-,,,,,,,,,,,,,,,,,,,1.0
"Kelly, Paul",,,1,4,1,6,2,3,-,2,3,1,2,5,3,3,3,-,3,3,4,2,51.0
"Kerr, Robert",3,,,,,,,,,,,,,2,-,1,-,-,,,,,6.0
"Lawson, Jamie",,,,,,1,1,2,-,-,3,1,-,2,,-,-,1,1,2,2,3,19.0
"Lewis, Dale",3,1,-,-,-,-,1,-,2,2,-,3,3,2,2,1,2,4,-,1,3,2,32.0
"Lloyd, Matthew",,,,,1,,,,,,,,,,,,,,,,,,1.0
"Love, Jason",,1,-,1,1,2,-,1,-,-,-,-,2,-,-,-,-,1,-,-,-,3,12.0
"Luff, Troy",,,,,,,,,,,2,2,-,,,,,,,,2,-,6.0
"McAsey, Darren",,,,,,,,,,,,,,,,,,,2,-,1,,3.0
"McKenzie, Warren",-,-,2,-,-,3,-,-,1,1,-,,,,-,,-,,1,1,1,-,10.0
"Mitchell, Barry",1,-,-,2,2,2,-,-,1,2,3,1,3,1,1,1,1,1,3,7,-,1,33.0
"Murphy, David",-,1,-,2,2,2,1,-,1,,,2,2,1,-,1,1,1,-,4,1,1,23.0
"Nettelbeck, Craig",1,-,-,-,,,-,,,2,-,1,1,2,,,,1,1,1,-,2,12.0
"ODwyer, Chris",,,,,,,,,,,,,-,-,,,,,,,,-,
"Page, Glenn",,,,,,,,,,,-,3,1,2,,,,,,-,-,2,8.0
"Roberts, Ian",,,2,-,,-,-,1,-,-,,,,,,,,,,,,,3.0
"Stanislaus, Brian",,-,,,,,,,,,,,,,,,,,,,,,
"Thripp, Terry",,,,,,5,1,1,2,-,,2,1,1,,,,,,,,,13.0
"Toohey, Bernard",3,2,3,-,1,2,-,3,1,-,1,2,1,-,-,2,-,2,,3,-,2,28.0
"Tunbridge, Brad",,,,,2,-,,-,-,-,-,-,-,1,-,2,2,2,2,3,-,-,14.0
"West, Jim",2,2,,,2,,,,,-,,,,1,,1,1,2,-,,,,11.0
"Wheeler, Sanford",,,,,1,,,,,,,,,,,,,,,,,,1.0
"Williams, Greg",1,3,2,4,-,1,2,3,-,,,,,,-,,-,1,1,3,-,,21.0
"Willis, David",,,,,,,,,,,,,,,1,,,,,,,,1.0
"Wright, Stephen",3,1,-,2,3,-,2,-,2,2,2,1,,,-,2,1,2,-,,,,23.0
Totals,28,18,19,22,20,35,14,24,16,19,34,24,26,23,20,28,15,28,22,41,25,30,531.0
Opponent,HW,AD,RI,ES,NM,GE,FI,SK,WC,BB,FO,CA,CW,ME,HW,AD,RI,ES,NM,GE,FI,SK,
