Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bail, Rohan",,,,,,,,,,,,,,,,,,,-,,,,
"Bartram, Clint",-,-,-,-,1,-,1,-,,,,-,,,,-,1,-,-,-,,-,3.0
"Bate, Matthew",-,-,4,-,1,1,-,2,-,-,1,3,,3,1,2,1,2,-,2,-,,23.0
"Bell, Daniel",,,,,,,,,,-,-,,,,-,,,,,,,,
"Bennell, Jamie",-,-,-,-,-,-,-,,-,-,,-,-,-,,-,-,-,,,,-,
"Bruce, Cameron",-,1,1,-,-,1,2,-,-,-,3,-,3,-,-,1,-,-,1,,,,13.0
"Buckley, Simon",-,,,,,,,,,,,,,,,,,,,,,,
"Cheney, Kyle",-,1,-,,,,,-,,,-,-,,,,,-,-,-,-,-,-,1.0
"Davey, Aaron",-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,1,-,-,-,-,-,3.0
"Dunn, Lynden",,,-,1,3,-,-,-,,,,,,,-,-,-,-,-,-,,-,4.0
"Frawley, James",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Garland, Colin",-,,,,,,,,,,,,,,,,,,,,,,
"Green, Brad",-,3,3,1,,,,,-,-,-,-,-,1,-,2,,,,,,,10.0
"Grimes, Jack",,,,,,,-,-,-,-,-,-,-,-,1,-,,2,,,,,3.0
"Jamar, Mark",,,,,,,,,,1,1,,,-,1,-,,,,,2,1,6.0
"Jetta, Neville",1,-,1,-,1,,,,,,,1,-,-,3,-,,-,-,-,2,-,9.0
"Johnson, Paul",2,1,-,-,1,-,-,-,1,-,-,-,-,,,,-,-,-,-,-,,5.0
"Jones, Nathan",-,-,-,-,-,-,1,-,-,-,1,,1,-,1,-,-,1,1,-,,-,6.0
"Jurrah, Liam",,,,,,,,,,,,1,1,4,4,1,1,,,3,-,3,18.0
"Maric, Addam",,,,,,-,-,1,1,2,1,,,,,,,,,,,,5.0
"Martin, Stefan",,-,-,-,-,1,-,-,3,1,,1,2,2,-,-,-,1,4,-,-,,15.0
"McDonald, James",-,-,,,1,-,-,-,-,-,-,,,-,-,-,-,1,-,-,-,-,2.0
"McKenzie, Jordie",,,,,,,,,,,,,,,,,-,,,,1,-,1.0
"McLean, Brock",-,1,-,1,-,-,-,-,1,-,-,-,-,-,1,-,,,,-,-,-,4.0
"McNamara, Tom",,,,,,,,,,,,,,,,,,,1,1,-,,2.0
"Meesen, John",,,-,-,1,-,,,,,,,,,,,,,,,,,1.0
"Miller, Brad",2,3,3,4,3,2,2,1,2,1,,2,1,,,,5,1,5,1,,1,39.0
"Moloney, Brent",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Morton, Cale",-,1,1,-,-,-,-,-,-,-,-,-,1,1,1,3,-,,-,-,-,-,8.0
"Newton, Michael",,,,5,1,,,,,,,,,,,,3,-,2,,,,11.0
"Petterd, Ricky",3,2,-,2,3,1,3,1,1,,,,1,1,4,1,1,1,-,3,-,,28.0
"Rivers, Jared",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Robertson, Russell",,,,,,6,4,1,4,,3,2,4,3,2,2,,,,4,5,2,42.0
"Spencer, Jake",-,-,,,,,,,,,,,,,,,,-,1,,1,-,2.0
"Sylvia, Colin",,1,-,-,-,-,1,1,1,-,1,1,2,1,,,,,-,1,-,1,11.0
"Valenti, Shane",,,,,,,,-,,,,,,,,,-,-,-,-,-,,
"Warnock, Matthew",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,
"Watts, Jack",,,,,,,,,,,-,2,2,,,,,,,,,,4.0
"Wheatley, Paul",,,,,,,,,,,,,,-,-,,,,,,,-,
"Whelan, Matthew",,,,,,,,-,-,-,-,-,-,,,,1,-,,,-,-,1.0
Totals,8,14,13,14,16,12,14,7,15,5,11,13,18,17,19,12,14,9,15,15,11,8,280.0
Opponent,NM,CW,PA,RI,AD,GE,WC,WB,HW,SK,CW,ES,BL,WC,PA,GE,SY,RI,NM,FR,CA,SK,
