Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Brayshaw, Angus",,1,,-,-,,,,,,,,,,,-,-,-,1,-,-,-,2.0
"Bugg, Tomas",-,-,-,-,-,-,1,-,-,-,-,-,-,-,,,,,-,1,-,-,2.0
"Dawes, Chris",,,,,,,,,,,-,1,-,-,,,-,1,,,,,2.0
"Dunn, Lynden",,,-,-,-,-,,,,,,,,,,,,,,,,,
"Frost, Sam",1,,-,2,1,-,,,,,-,-,1,-,-,,-,-,-,1,-,-,6.0
"Garland, Colin",-,-,,,,,-,-,-,-,,,,,,,,,,,,,
"Garlett, Jeff",-,1,,,1,1,1,1,2,1,-,,,2,-,1,1,1,-,1,,-,14.0
"Gawn, Max",1,-,1,-,-,-,3,1,-,-,-,1,-,-,-,-,-,-,2,2,-,-,11.0
"Grimes, Jack",,,,,,,,,,,,,,,-,-,,,,,,,
"Harmes, James",-,-,-,-,-,1,-,-,2,-,1,,,-,-,-,-,-,-,-,,-,4.0
"Hogan, Jesse",-,1,2,2,2,1,3,3,1,4,-,-,-,1,2,2,1,2,,2,3,1,33.0
"Hunt, Jayden",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Jetta, Neville",-,-,-,-,-,-,-,-,,-,-,-,-,-,2,-,-,-,-,-,1,-,3.0
"Jones, Matt",-,-,-,-,,,,,,,,,,-,-,-,-,-,,,,-,
"Jones, Nathan",1,-,1,1,-,-,1,-,-,1,-,1,-,1,-,-,-,-,1,1,1,1,11.0
"Kennedy, Ben",1,-,1,-,-,-,-,1,1,-,,-,-,1,1,-,,,,,,,6.0
"Kent, Dean",-,-,2,-,1,-,1,,1,1,-,1,-,-,1,1,1,-,-,-,-,,10.0
"Lumumba, Heritier",,-,-,-,-,-,,,,,,,,,,,,,,,,,
"McDonald, Oscar",-,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Michie, Viv",,,,,,,-,-,-,,,,,,,,,,,,-,,
"Neal-Bullen, Alex",,,,,,,,,-,-,,,,,,,-,,,,-,,
"Newton, Ben",,,,,,,,,-,-,,,,,,,,,,,,,
"Oliver, Clayton",-,-,-,-,,,-,-,2,,-,-,-,,,,,,-,-,-,,2.0
"Pedersen, Cameron",-,-,,-,1,-,2,2,,,,,,,,,,,1,1,,,7.0
"Petracca, Christian",,,,,,-,1,-,4,1,-,1,-,-,-,1,-,-,-,-,2,1,11.0
"Salem, Christian",-,-,-,-,-,-,,-,,,,,,,,,,,,,,-,
"Stretch, Billy",,,-,,,,-,-,-,-,-,-,-,1,-,,1,-,-,1,1,-,4.0
"Trengove, Jack",,,,,,,,,,,-,-,-,,,,,,,,,,
"Tyson, Dom",-,3,-,-,-,-,-,-,,2,-,-,-,-,1,1,1,-,-,1,2,-,11.0
"Vandenberg, Aaron",-,-,1,,,,,,,,1,-,-,-,2,-,,2,-,1,2,-,9.0
"Vince, Bernie",-,-,-,,1,-,-,-,-,1,-,1,2,-,1,1,1,1,-,-,1,-,10.0
"Viney, Jack",-,-,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,-,1,-,-,2.0
"Wagner, Josh",,,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,,,,
"Watts, Jack",1,-,-,1,-,1,1,-,1,1,-,1,1,-,2,-,3,2,1,-,1,1,18.0
"Weideman, Sam",,,,,,,,,,,,,,,,,,,-,,-,-,
"White, Mitch",,,,,,,,,,,,,,,-,-,,,,,,,
Totals,5,6,8,6,7,4,14,8,14,12,2,7,4,6,13,7,9,9,6,13,14,5,179.0
Opponent,GW,ES,NM,CW,RI,SK,GC,WB,BL,PA,HW,CW,SY,AD,FR,SK,WC,GC,HW,PA,CA,GE,
