Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Baker, Ian",,1,,-,-,-,-,,,,-,-,-,1,,-,1,-,,-,-,,3.0
"Barker, Trevor",1,-,-,-,-,-,-,,,-,-,-,-,-,-,,-,-,-,-,-,1,2.0
"Bell, Peter",,,,,,,,,2,3,1,3,1,-,,,,,-,,,-,10.0
"Besanko, Neil",-,-,-,-,1,-,-,-,-,-,,,,,,,,,,-,-,-,1.0
"Bonney, John",-,-,-,-,,,-,1,-,,-,,,-,,,,,,,,,1.0
"Booth, Doug",,,,,,,,,,,,-,,,,-,,,-,,-,2,2.0
"Breen, Barry",-,-,1,,4,-,1,,,,,,-,,,1,3,2,1,4,-,1,18.0
"Callery, Paul",-,3,1,1,1,3,-,2,-,1,2,2,,,,,1,1,-,1,2,2,23.0
"Carter, Colin",,1,1,-,2,1,-,-,-,2,,,1,-,-,-,-,1,1,-,-,-,10.0
"Colling, Gary",-,-,-,-,-,-,1,1,1,1,2,1,-,-,-,-,-,-,1,-,-,-,8.0
"Ditterich, Carl",2,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3.0
"Duperouzel, Bruce",-,,,-,-,1,,,,3,1,1,3,1,1,-,2,1,-,-,-,-,14.0
"Elliott, Glenn",2,1,-,,1,-,2,,,3,-,,-,-,1,1,1,-,,2,1,,15.0
"Elliott, Robert",-,-,-,-,-,-,1,2,-,,-,1,-,1,1,-,,,,,-,-,6.0
"Greene, Mark",,-,-,-,,,-,,,,,,,,,,,,,,,,
"Greene, Russell",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,3.0
"Hunt, Rex",1,2,1,1,-,1,2,1,2,1,-,-,-,1,-,3,2,2,-,4,1,6,31.0
"Judson, Wayne",-,-,,,,,,-,-,1,,-,,,-,-,-,-,-,-,,,1.0
"Lawrence, Barry",1,-,-,,-,-,-,-,1,,,,,,,,,,,,,,2.0
"Lofts, Gary",2,2,-,2,2,-,,2,1,2,3,1,2,1,3,2,-,3,,-,-,1,29.0
"Malthouse, Mick",,,,1,,,-,,,,,1,,,,,,,,,,,2.0
"Mildenhall, Bill",-,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,,-,-,3.0
"Muir, Robert",-,-,-,-,-,-,2,1,,,1,1,-,1,1,1,-,-,-,-,-,2,10.0
"Neale, Kevin",-,-,-,2,1,1,1,-,-,3,1,,2,3,1,-,-,-,-,-,-,-,15.0
"ODea, Jim",,,,,-,,,,,-,-,,,,-,,,,-,,,,
"Perovic, Val",,,,,,,,-,2,-,1,-,-,1,-,-,-,1,1,-,,,6.0
"Reynolds, Russell",,,,,,,,,,,,-,1,-,-,-,-,-,-,-,,1,2.0
"Sarau, Jeff",2,-,2,-,-,1,,-,1,2,-,2,-,-,1,-,1,1,-,-,1,1,15.0
"Shepherd, David",,,1,1,,,,,,,,,,,,,,,,,,,2.0
"Stevens, Phil",-,,-,,,,,-,-,-,,,,,-,,,,,,,,
"Theodore, Stephen",-,,,1,-,-,1,-,2,1,-,-,-,1,-,,,,,,,,6.0
"Young, George",,3,2,2,5,2,4,4,-,,,,,,,5,3,3,2,3,-,1,39.0
Totals,11,15,9,11,17,10,15,14,13,23,12,13,10,11,9,13,14,15,7,14,6,20,282.0
Opponent,HW,FI,GE,NM,CW,FO,ES,CA,ME,SM,RI,HW,FI,NM,GE,CW,FO,ES,CA,ME,SM,RI,
