Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,SF,PF,Tot
"Bartel, Jimmy",-,2,1,-,-,1,1,-,2,-,1,2,-,-,-,-,,-,-,-,-,1,-,-,-,11.0
"Blicavs, Mark",-,-,1,-,-,-,-,-,-,1,,2,-,1,-,1,,-,,1,-,-,-,1,-,8.0
"Brown, Mitch",,-,,,,,,,-,1,-,,,,,,-,,,,,,,,,1.0
"Burbury, George",,,,,,,,,1,1,,,,,,,,,,,,,,,,2.0
"Caddy, Josh",-,-,-,-,-,,,-,,,,,-,1,-,-,2,-,-,1,-,-,-,,-,4.0
"Chapman, Paul",1,2,-,-,,,,,,,,,,,,,,,,,-,1,-,-,,4.0
"Christensen, Allen",-,-,1,2,-,2,-,3,-,1,1,-,-,1,,,,,2,4,-,1,-,1,-,19.0
"Corey, Joel",,-,-,-,-,1,,-,-,2,1,-,-,-,,-,2,1,5,-,-,-,-,3,-,15.0
"Duncan, Mitch",2,1,-,-,-,-,1,-,1,1,1,1,-,1,-,-,2,1,-,1,-,-,-,-,-,13.0
"Enright, Corey",1,-,1,-,2,-,-,1,1,1,-,2,1,1,,-,1,1,1,-,2,-,-,,,16.0
"Guthrie, Cameron",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Hawkins, Tom",1,-,-,1,,3,1,-,-,1,1,-,2,-,-,2,1,-,1,,1,-,,-,1,16.0
"Horlin-Smith, George",-,,,1,-,-,-,-,,,,,,,-,,-,,,,,,,,,1.0
"Hunt, Josh",,,,,,,,-,-,-,2,-,-,1,-,-,,-,,,,,,-,-,3.0
"Hunt, Taylor",-,1,-,-,-,-,-,,,,,-,-,-,-,,-,1,,,,-,,-,,2.0
"Johnson, Steve",,,-,-,2,-,1,,2,-,2,2,,,-,,-,-,1,-,-,-,-,2,1,13.0
"Kelly, James",,-,,,-,-,-,,,1,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,4.0
"Lonergan, Tom",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Mackie, Andrew",-,-,1,1,-,-,-,1,-,1,2,1,-,-,-,-,-,-,1,2,1,1,-,-,-,12.0
"Motlop, Steven",-,-,2,2,-,-,-,1,3,1,,-,1,-,-,-,2,1,2,1,-,-,-,1,3,20.0
"Murdoch, Jordan",-,,-,,,-,,,,,1,-,-,-,2,-,,,,-,,,,,-,3.0
"Podsiadly, James",-,-,1,-,1,1,-,-,-,,1,-,-,-,2,1,-,,2,-,-,-,-,-,1,10.0
"Rivers, Jared",-,,,-,-,,,,,,,,,,,,,,-,-,-,-,-,-,1,1.0
"Schroder, Jordan",,,,,,,-,3,-,-,,,,,,,,,,,,,,,,3.0
"Selwood, Joel",2,1,-,4,1,2,1,1,-,-,1,-,1,-,-,-,2,1,-,-,3,-,-,-,-,20.0
"Simpson, Dawson",,,,,,,,,,,,-,-,-,-,3,-,,,,,,,,,3.0
"Smedts, Billie",1,-,-,-,1,-,2,-,,,1,,,,-,-,-,-,,,,,,,,5.0
"Stokes, Mathew",-,2,1,1,2,1,2,-,1,1,4,1,-,2,,1,1,-,-,-,-,2,2,-,1,25.0
"Stringer, Jesse",,,,,,,,,,,-,-,-,1,2,-,,,-,,,,,,,3.0
"Taylor, Harry",-,-,-,-,1,-,-,-,-,1,,-,-,-,-,-,-,-,2,-,-,2,-,-,-,6.0
"Thurlow, Jackson",,,,,,,-,2,-,,1,,,,,,,,,,,,,,,3.0
"Varcoe, Travis",1,1,-,,,,,,,,,,,,-,1,1,-,-,1,-,-,1,1,1,8.0
"Vardy, Nathan",,,,,,,,,,-,-,,,,,,1,-,-,-,-,,-,-,1,2.0
"Walker, Josh",,,,,,,,,,,,,,,,,,,-,-,,,1,,,1.0
"West, Trent",-,-,-,-,-,-,-,-,1,-,1,,,,,,,-,,,,-,,,,2.0
Totals,9,10,9,12,11,11,9,12,12,14,21,11,5,9,6,9,15,6,17,12,7,9,4,10,10,260.0
Opponent,HW,NM,CA,SY,WB,RI,ES,CW,PA,GC,GW,BL,FR,HW,ME,AD,SK,NM,PA,WC,SY,BL,FR,PA,HW,
