Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Bennell, Jamie",1,-,-,-,2,-,1,-,-,-,1,-,-,2,,,,-,-,1,-,2,10.0
"Brennan, Jacob",,,,,,,,,,,,,,,-,-,,,,,,,
"Brown, Mitch",-,1,-,1,3,-,1,2,-,-,-,-,-,1,,,-,1,1,-,-,,11.0
"Butler, Sam",,,,-,,,,,,,,-,1,-,-,-,4,-,2,-,2,1,10.0
"Carter, Adam",,,,,,,,,,,,,,,,,,,,,-,-,
"Colledge, Brant",,,2,-,,,,,,,,,,,,,,,,,,,2.0
"Cox, Dean",3,1,2,4,-,3,3,4,1,1,1,,,4,-,,1,,5,-,3,,36.0
"Cripps, Jamie",1,2,-,-,1,1,-,-,1,1,-,-,3,,1,,,1,1,-,-,2,15.0
"Darling, Jack",1,1,1,-,-,-,-,2,-,2,5,1,-,1,3,-,-,-,1,-,1,1,20.0
"Ellis, Xavier",1,1,1,2,-,,,2,2,1,1,-,-,-,3,2,2,1,1,,,,20.0
"Gaff, Andrew",2,2,1,3,3,1,4,-,2,2,2,2,1,-,2,3,6,3,5,4,6,-,54.0
"Glass, Darren",-,-,-,,-,,-,-,-,,-,,,,,,,,,,,,
"Hill, Josh",,,,1,-,,,,1,-,,,,,,,,2,-,2,3,1,10.0
"Hurn, Shannon",2,-,,,,,2,1,-,1,4,2,1,1,1,4,2,-,1,-,1,1,24.0
"Hutchings, Mark",,,,,3,-,1,1,-,,3,1,2,2,5,3,-,3,3,3,1,,31.0
"Kennedy, Josh",-,-,-,-,1,-,-,-,1,1,,-,-,-,1,,1,-,-,1,-,-,6.0
"LeCras, Mark",2,3,-,,,,,2,,3,4,4,6,6,2,3,1,-,,,3,5,44.0
"Lycett, Scott",,,,1,,-,-,,,,,1,3,,3,2,,1,-,-,3,2,16.0
"Mackenzie, Eric",-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2.0
"Masten, Chris",4,3,2,,2,3,-,1,2,-,2,2,1,-,4,3,3,2,-,1,1,-,36.0
"McGinnity, Patrick",,,,-,,,,,,,,,,1,2,3,-,3,2,1,1,-,13.0
"McGovern, Jeremy",,,,,,-,,,,,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Naitanui, Nic",2,3,2,1,4,2,2,3,5,1,5,6,2,2,,2,6,8,3,4,,3,66.0
"Priddis, Matt",4,4,5,3,5,3,5,13,7,5,6,12,8,6,5,5,9,6,12,11,7,6,147.0
"Rosa, Matt",5,2,1,,1,1,-,-,1,1,-,4,2,-,1,,,,,,,,19.0
"Schofield, Will",,,-,-,,-,-,,,-,-,-,-,-,-,1,1,-,-,1,-,2,5.0
"Selwood, Scott",2,6,5,3,4,9,1,1,5,2,4,,,,,,,,,,,4,46.0
"Sheed, Dom",1,,,4,1,-,,,,,,,,,,-,4,1,3,1,3,,18.0
"Sheppard, Brad",,-,2,1,-,-,3,-,-,2,,1,-,1,-,,3,,,,,,13.0
"Shuey, Luke",4,6,9,,6,5,3,4,1,2,5,,6,3,4,9,7,9,7,5,5,9,109.0
"Sinclair, Callum",2,1,-,,,,,,,,,,,,,-,,,,,,,3.0
"Smith, Ashley",,,,,,,,,,,,,,,,-,-,,,,,,
"Tunbridge, Simon",,,,,,,-,,,,,,,,,-,-,,,-,,,
"Wellingham, Sharrod",4,3,,2,2,2,,2,5,-,-,7,-,3,1,,,,,,,,31.0
"Wilson, Blayne",,,,,,,,,,,,,,,,-,,,,,,-,
"Yeo, Elliot",1,-,2,1,1,1,2,3,3,7,7,1,,,,,,,,,,3,32.0
Totals,42,39,36,27,39,31,28,41,37,32,50,44,37,34,38,40,50,41,47,35,40,42,850.0
Opponent,WB,ME,SK,GE,PA,CA,FR,GW,CW,NM,HW,GC,SK,FR,SY,BL,RI,AD,CW,ES,ME,GC,
