Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Bennell, Jamie",-,-,-,-,-,1,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,1.0
"Brennan, Jacob",,,,,,,,,,,,,,,-,-,,,,,,,
"Brown, Mitch",-,-,1,-,-,-,-,-,-,-,-,-,1,-,,,-,-,1,-,-,,3.0
"Butler, Sam",,,,-,,,,,,,,-,-,-,-,-,-,-,-,-,-,1,1.0
"Carter, Adam",,,,,,,,,,,,,,,,,,,,,-,-,
"Colledge, Brant",,,-,-,,,,,,,,,,,,,,,,,,,
"Cox, Dean",-,-,1,-,1,-,-,2,2,-,-,,,-,-,,-,,1,1,-,,8.0
"Cripps, Jamie",2,1,2,1,1,2,2,2,3,1,-,1,-,,1,,,2,1,3,1,1,27.0
"Darling, Jack",4,3,1,1,2,-,2,3,1,-,1,-,3,1,1,1,2,3,4,2,3,1,39.0
"Ellis, Xavier",-,-,2,-,-,,,-,-,-,2,-,-,1,-,-,-,2,-,,,,7.0
"Gaff, Andrew",1,-,-,-,-,-,-,1,-,-,3,-,1,-,-,-,-,3,-,-,1,-,10.0
"Glass, Darren",-,-,-,,-,,-,-,-,,-,,,,,,,,,,,,
"Hill, Josh",,,,1,-,,,,2,-,,,,,,,,-,1,-,2,1,7.0
"Hurn, Shannon",-,-,,,,,-,-,2,-,1,-,-,-,-,-,-,1,-,-,-,-,4.0
"Hutchings, Mark",,,,,-,1,-,2,-,,-,1,1,1,-,1,-,1,-,-,-,,8.0
"Kennedy, Josh",2,4,2,1,1,2,1,11,1,-,,7,1,2,2,,1,5,3,3,4,8,61.0
"LeCras, Mark",5,2,-,,,,,4,,2,1,1,1,2,-,2,1,1,,,4,4,30.0
"Lycett, Scott",,,,-,,1,-,,,,,1,2,,1,-,,1,4,1,1,1,13.0
"Mackenzie, Eric",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2.0
"Masten, Chris",1,2,-,,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,5.0
"McGinnity, Patrick",,,,-,,,,,,,,,,1,-,1,1,-,-,-,1,1,5.0
"McGovern, Jeremy",,,,,,1,,,,,2,3,3,2,-,2,-,-,-,-,-,-,13.0
"Naitanui, Nic",-,1,-,-,-,-,-,1,-,1,1,-,-,-,,-,-,-,2,-,,3,9.0
"Priddis, Matt",1,-,1,-,-,-,-,1,2,2,-,-,1,-,1,-,-,-,1,-,-,-,10.0
"Rosa, Matt",1,1,-,,-,-,1,-,-,-,-,-,-,-,-,,,,,,,,3.0
"Schofield, Will",,,-,-,,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Selwood, Scott",1,-,-,-,-,-,-,1,-,-,-,,,,,,,,,,,1,3.0
"Sheed, Dom",-,,,-,-,1,,,,,,,,,,-,-,-,-,-,-,,1.0
"Sheppard, Brad",,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,,,,,,
"Shuey, Luke",2,2,1,,-,2,-,1,-,-,-,,1,1,1,2,-,-,1,1,1,1,17.0
"Sinclair, Callum",-,1,1,,,,,,,,,,,,,-,,,,,,,2.0
"Smith, Ashley",,,,,,,,,,,,,,,,2,-,,,,,,2.0
"Tunbridge, Simon",,,,,,,1,,,,,,,,,-,1,,,-,,,2.0
"Wellingham, Sharrod",1,-,,-,1,-,,1,1,-,-,1,-,-,-,,,,,,,,5.0
"Wilson, Blayne",,,,,,,,,,,,,,,,-,,,,,,-,
"Yeo, Elliot",-,-,-,-,-,1,-,-,1,-,-,-,,,,,,,,,,-,2.0
Totals,21,18,12,4,7,12,7,30,15,6,12,15,15,11,7,11,6,20,19,11,18,23,300.0
Opponent,WB,ME,SK,GE,PA,CA,FR,GW,CW,NM,HW,GC,SK,FR,SY,BL,RI,AD,CW,ES,ME,GC,
