Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Athorn, Mark",,,,,,,,,,,,,,,,,1,,,,,,1.0
"Atkins, Simon",3,1,-,2,1,2,3,1,,2,1,1,1,1,2,-,-,-,1,2,2,1,27.0
"Baxter, Darren",1,1,3,1,3,2,,,,,,,,,1,2,-,1,1,-,2,2,20.0
"Beasley, Simon",,,,3,2,-,1,1,-,,,,,,,,,,,,,,7.0
"Campbell, Adrian",-,3,2,,2,,,,1,-,2,-,-,-,3,2,1,,-,,,,16.0
"Charles, Justin",,,,,,,,,,,,,,,,,,,,,-,,
"Collins, Darren",,,,1,2,,,,,2,1,-,1,-,-,1,,,,,,2,10.0
"Cousins, Richard",1,1,1,1,,,2,3,,3,-,-,-,1,1,2,1,3,-,-,,,20.0
"Cullen, Mark",2,4,6,,,,,,,,,,,,,,,2,3,4,2,,23.0
"Davies, Darren",1,-,,,,1,2,,,,,4,,,,,,3,,,,1,12.0
"Eppelstun, Greg",-,-,-,,,,,,,-,3,-,2,1,,,-,-,1,2,-,1,10.0
"Evans, Tony",,,,2,4,,,,,,,2,,,,,,,,,,,8.0
"Fitzpatrick, Lynton",,,,,,,,1,2,2,,,,,,,,,,,,,5.0
"Ford, Michael",2,1,2,1,1,2,-,-,-,,,,-,1,-,,,1,-,3,1,2,17.0
"Foster, Peter",4,2,1,1,3,-,2,1,3,4,-,3,,,,3,2,2,1,1,1,2,36.0
"Georgiades, John",2,2,2,1,-,-,1,,,,2,-,,,,,,,,,,,10.0
"Hannebery, Matt",,,,,,,,2,2,-,1,1,1,2,1,1,,1,2,4,1,,19.0
"Harrington, Tim",,,,1,-,-,1,-,-,1,3,2,2,,,,,,,,,,10.0
"Hawkins, Doug",-,3,1,-,,,-,-,2,3,2,1,2,-,1,2,3,5,2,1,3,1,32.0
"Hogg, Matthew",1,1,1,1,2,-,-,2,1,2,3,1,,1,1,2,1,1,-,2,-,1,24.0
"Hunter, Mark",,,-,2,1,1,1,,,,1,2,-,2,2,1,,2,-,-,-,1,16.0
"James, Ron",,,,,,,,3,,,,,,,,,,,3,1,-,-,7.0
"Kellett, Nigel",,,,,,,,,,,,,,,,,-,2,,,,1,3.0
"Kennedy, Rick",2,3,1,1,1,,,,1,,,,3,1,3,2,1,5,,,,,24.0
"Kolyniuk, Steven",,,,,,,,,,1,3,1,,,,,,,,,,,5.0
"Liberatore, Tony",,,,,,,,,,,,,4,,,,,,,,,,4.0
"Macpherson, Stephen",1,1,-,2,1,1,1,4,-,,,,4,1,1,3,1,,,,,,21.0
"McGuinness, Tony",3,2,2,1,4,3,4,1,2,2,2,-,2,2,2,2,1,1,1,4,1,2,44.0
"McLean, Michael",,,-,2,-,2,1,1,-,-,,,2,-,1,-,,,,,,,9.0
"Moloney, Troy",,,,,,2,3,-,1,2,1,,1,,,,,,,,1,,11.0
"Nicol, Stuart",,,,,,1,,,,,,,,,,,,,,,,,1.0
"OKeeffe, Phillip",-,-,-,,,,,,,,,,,,,-,2,-,,2,1,-,5.0
"Petraglia, Angelo",,,,,,,,,,,,,,,,,,,-,,,,
"Royal, Brian",,,,,,3,1,2,2,-,3,,,1,5,1,2,1,,1,,,22.0
"Tzatzaris, Zeno",,,,,,,,,,,,,,,,,,,-,-,2,-,2.0
"Wallace, Terry",3,3,-,-,1,2,1,-,-,-,3,1,2,1,-,1,1,2,1,2,-,1,25.0
"Wallis, Stephen",3,1,1,1,1,3,1,-,-,1,3,1,3,3,2,-,-,2,2,4,1,1,34.0
"Wigney, Stuart",,,,,2,4,1,-,1,2,3,1,-,-,-,2,1,3,2,2,-,2,26.0
"Williams, Mark",3,1,,,,,,,-,,,,,1,1,1,-,,,,,-,7.0
"Wynd, Scott",4,1,-,2,4,2,1,2,1,2,3,1,-,-,1,,-,,2,2,2,1,31.0
Totals,36,31,23,26,35,31,27,24,19,29,40,22,30,19,28,28,18,37,22,37,20,22,604.0
Opponent,CA,RI,NM,GE,ME,BB,CW,FI,HW,SY,SK,WC,ES,CW,SY,CA,WC,ES,GE,RI,HW,FI,
