Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Ahern, John",-,-,,,,,,,,,,,,,,,,,,,,,,,
"Bailey, Bret",-,,1,-,-,-,,,-,-,-,,,,,,,,,-,,,,,1.0
"Bennett, Darren",,,-,-,3,,6,-,,,,,,,-,3,1,1,2,,-,,2,1,19.0
"Beveridge, Luke",,,,,,,-,-,-,-,-,-,-,,,,,-,-,,,-,-,-,
"Campbell, Tony",-,-,-,-,-,1,,,,,,-,,,,,,-,-,-,-,1,-,-,2.0
"Chiron, Dean",,-,-,,,,,,,,,,,,,,,,,,,,,,
"Connolly, Chris",-,-,-,-,-,-,,,,,,,,,,,,,-,-,-,-,,,
"Dean, Warren",,,,,,,,,,,,,-,-,-,-,-,-,,,,,,,
"Duursma, Jamie",,-,1,1,-,1,1,-,-,-,-,,-,1,1,-,-,-,-,,,-,1,-,7.0
"Eishold, Simon",1,-,1,-,-,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,2.0
"Febey, Steven",,,,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,1,-,2.0
"Flintoff, David",,,-,-,-,-,,,,,,,,,-,-,-,-,-,-,-,1,,,1.0
"Grinter, Rod",-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Healy, Greg",-,-,1,-,-,-,-,,-,-,-,-,1,-,,-,-,,-,-,-,-,-,-,2.0
"Howat, John",,,,,,,,,-,1,1,-,,1,,,,,,,,,,,3.0
"Hughes, Danny",,,-,-,4,-,1,-,-,-,-,1,2,-,-,-,-,-,1,,6,-,,,15.0
"Jackson, Ricky",-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,
"Johnson, Alan",-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,2.0
"Kavanagh, Tom",,,,,,,-,-,,,,,,,,,,,,,,,,,
"Lovell, Andy",,,,,,,,,,,,,,,,,,,,,-,,,,
"Lovett, Brett",1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Lovett, Glenn",,,,,,,-,-,,,,,,,,,,,-,-,-,,,,
"Lyon, Garry",-,,-,1,1,-,2,1,-,3,2,-,-,1,-,-,,,,,,,,,11.0
"Newport, Stephen",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,2.0
"ODwyer, Steven",23,11,11,,,4,,,,,13,9,19,17,20,20,13,22,14,24,,11,2,11,244.0
"Rohde, Peter",-,-,-,2,-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,2.0
"Seow, Dannie",-,-,-,-,,,,,,,,,,,,,,,,-,,,,,
"Spalding, Earl",1,-,-,7,2,4,1,2,-,5,-,-,-,,-,,,,,-,-,-,-,1,23.0
"Stretch, Steven",1,-,-,-,-,-,1,-,-,-,-,1,-,-,-,,,-,-,-,1,-,2,-,6.0
"Stynes, Jim",23,10,6,8,15,20,16,17,7,12,5,2,2,3,4,10,5,16,4,16,18,12,18,5,254.0
"Tingay, Stephen",-,-,,,,,-,-,-,-,-,-,,-,,,,,-,-,-,,,,
"Viney, Todd",,,,,-,,,,,,,,,,,-,-,-,,-,-,-,-,-,
"Wight, Sean",,,,,,2,-,-,-,6,-,3,-,-,-,2,-,-,2,-,-,1,-,1,17.0
"Wilson, Brian",-,-,,-,-,-,,,,,,-,-,-,1,1,-,-,-,-,-,-,2,-,4.0
"Yeats, Graeme",,,,,,,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,52,22,22,20,25,32,28,21,7,27,21,16,24,23,26,36,19,39,23,40,25,26,28,19,621.0
Opponent,FI,ES,RI,BB,FO,CW,CA,WC,SY,NM,HW,GE,SK,BB,NM,GE,CA,FI,HW,SY,SK,ES,CW,GE,
