Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Brown, Luke",Off,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,0/1
"Callinan, Ian",,Off,,,,,,,,,-,-,,,,,,,,-,-,Off,0/2
"Crouch, Brad",,-,-,-,,,,,,,-,,-,-,-,-,-,-,-,-,-,-,
"Dangerfield, Patrick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,
"Douglas, Richard",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grigg, Mitch",,,,,,,,,,,,,,,,On,,On,-,,-,-,2/0
"Hartigan, Kyle",,,,,,,,,,,,,,,,,-,,,,-,-,
"Henderson, Ricky",-,-,-,-,-,,,,,,-,On,-,-,-,-,-,-,-,,,,1/0
"Jacobs, Sam",-,-,-,-,-,-,-,-,Off,-,-,-,-,-,-,-,-,-,-,-,-,-,0/1
"Jaensch, Matthew",-,-,-,-,-,-,,,,,,-,-,On,On,,,,,Off,,,2/1
"Jenkins, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"Johncock, Graham",-,,-,,,,,,,,,,,,,,,,,,,,
"Johnston, Lewis",,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Kerridge, Sam",,,,-,-,-,-,-,-,-,-,,,,,,,,,On,-,-,1/0
"Laird, Rory",,,,-,On,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1/0
"Lynch, Tom",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Lyons, Jarryd",,,,,,Off,On,-,-,-,,,,,-,-,-,Off,,,,,1/2
"Mackay, David",-,-,-,-,-,-,-,-,-,Off,,-,,,-,-,-,-,-,-,On,On,2/1
"Martin, Brodie",On,,,,,,,,,On,,,,,,,,,,,,,2/0
"McKernan, Shaun",,,,,,-,-,-,-,,-,Off,,-,,,Off,-,,,,,0/2
"Otten, Andy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Petrenko, Jared",-,-,-,-,-,,,,-,-,Off,,,,,,,-,-,-,Off,,0/2
"Porplyzia, Jason",-,On,-,On,,-,-,On,On,-,On,-,-,-,-,-,-,,,,,,5/0
"Reilly, Brent",-,-,-,-,-,-,-,-,-,-,-,,Off,,,,,,,,,,0/1
"Riley, Aidan",,,,,,,,,,,,,-,Off,,,,,,,,,0/1
"Rutten, Ben",-,-,-,-,-,-,Off,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,0/1
"Shaw, Sam",,,,,,,,,,,,,,,,,,,-,-,,,
"Sloane, Rory",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Smith, Brodie",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Talia, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Tambling, Richard",,,,,,-,,,,,,,,,,-,On,,,,-,-,1/0
"Thompson, Scott",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,-,-,Off,-,-,-,0/2
"Vince, Bernie",-,-,On,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1/0
"Walker, Taylor",-,-,-,Off,Off,,,,,,,,,,,,,,,,,,0/2
"Wright, Matthew",-,-,-,-,-,On,-,Off,,,,-,On,-,Off,-,-,-,On,,,-,3/2
"van Berlo, Nathan",-,-,Off,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0/1
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,ES,BL,PA,WB,CA,HW,GW,SK,NM,FR,SY,RI,GC,WC,CW,GE,FR,PA,NM,WB,ME,WC,
