Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,PF,GF,Tot
"Ablett, Gary",3,2,1,3,3,-,,,3,1,3,-,3,-,,1,-,-,-,3,3,1,-,-,-,30.0
"Bartel, Jimmy",-,-,-,2,-,2,-,-,-,-,-,-,1,2,-,,-,3,-,-,-,3,-,-,-,13.0
"Blake, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,
"Byrnes, Shannon",,,-,-,-,-,-,-,,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Chapman, Paul",-,-,3,-,1,3,-,,-,,-,-,2,-,-,2,-,1,,,-,,-,-,-,12.0
"Corey, Joel",-,-,-,1,-,-,2,2,-,,,-,-,-,-,-,-,-,-,2,-,-,-,-,-,7.0
"Djerrkura, Nathan",,,,,,,,,,-,-,,,,-,,,,,,,,,,,
"Enright, Corey",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Gamble, Ryan",-,-,,,,,,,-,,-,-,,,-,,,,,,-,-,,,,
"Gillies, Tom",,,,,,,,,,,,,,,-,-,,-,-,-,-,,,,,
"Harley, Tom",,,,,,,-,-,-,-,,,-,-,-,,,-,-,-,,-,-,-,-,
"Hawkins, Tom",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hogan, Simon",,-,,,,,,,,,,,,-,-,-,-,-,-,-,,-,-,,,
"Johnson, David",,,,,-,-,,,-,-,,-,-,,,,,,,-,-,,,,,
"Johnson, Steve",-,1,2,-,-,1,-,-,-,2,-,-,-,,,,,-,-,-,,,,-,-,6.0
"Kelly, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,-,-,-,-,
"Laidler, Jeremy",,,,,,,,,,,,,,,-,,,,,,,,,,,
"Ling, Cameron",-,-,-,-,,,-,-,-,-,-,2,-,-,,-,-,-,-,-,-,-,-,-,-,2.0
"Lonergan, Tom",-,,,-,,,,-,,,-,,,,-,-,-,,-,-,,,,,,
"Mackie, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Milburn, Darren",-,-,-,,-,-,-,-,,-,-,-,-,-,,-,-,-,-,,-,2,-,-,-,2.0
"Mooney, Cameron",-,-,-,-,2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Mumford, Shane",,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Ottens, Brad",1,-,,,,,,,,,,,,,,,,,,,,-,-,-,-,1.0
"Rooke, Max",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,,-,-,
"Scarlett, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,3,-,,,-,-,-,-,-,-,3.0
"Selwood, Joel",-,-,-,-,-,-,1,3,1,3,1,-,-,-,-,-,3,2,2,-,-,-,-,-,-,16.0
"Stokes, Mathew",-,,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,-,-,,,
"Taylor, Harry",-,-,-,-,-,-,-,1,-,-,,-,-,-,-,-,-,,,-,-,-,-,-,-,1.0
"Tenace, Kane",,,,,,,,,,,,,,,-,-,-,-,-,,,,,,,
"Varcoe, Travis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,,-,-,-,
"West, Trent",,,-,,,,,,,,,,,,,,,,,,,,,,,
"Wojcinski, David",-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,,-,-,-,-,-,
Totals,4,3,6,6,6,6,3,6,4,6,4,5,6,2,0,6,3,6,2,5,3,6,0,0,0,98.0
Opponent,HW,RI,CW,AD,BL,ME,SY,NM,WB,ES,WC,FR,PA,SK,BL,ME,HW,AD,CA,SY,WB,FR,WB,CW,SK,
