Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Armstrong, Steven",-,-,-,,,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Bizzell, Clint",-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Brown, Nathan",-,-,-,-,-,-,-,,2,-,,,-,-,-,-,-,-,-,3,-,-,5.0
"Bruce, Cameron",3,-,-,-,-,-,-,-,,,-,-,2,-,3,-,-,-,-,-,-,-,8.0
"Carroll, Nathan",,,,-,,,,,,,,,,,,,-,-,-,-,-,-,
"Ferguson, Ryan",-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,,,,-,-,-,
"Godfrey, Simon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Green, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Heffernan, Chris",-,-,-,1,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,,,3.0
"Hunter, Cameron",,,,,,,,,,,,,,,,,,-,-,,,,
"Jamar, Mark",-,,,,,,-,-,-,-,-,-,,,,,,,,,-,-,
"Johnstone, Travis",-,-,-,-,1,-,-,,,,-,-,3,-,-,-,-,-,,,,-,4.0
"Jolly, Darren",,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,
"Lamb, Chris",,-,,,,,,,,,-,-,,,,,,,,,,,
"Leoncelli, Andrew",-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,,,,,,,3.0
"McDonald, James",-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Miller, Brad",-,,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,,
"Moorcroft, Gary",,-,,,-,-,,,,,,,,,,,,,,,,,
"Neitz, David",2,-,3,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,8.0
"Nicholson, Alistair",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,,,
"Rigoni, Guy",,,-,-,,,,-,-,-,-,,,,,,1,,,,-,-,1.0
"Rivers, Jared",,,,,,,,,,,,,,,,,,,-,-,-,,
"Robertson, Russell",-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Smith, Nick",,,-,,,,,,,,,,,,,,,,,,-,-,
"Thompson, Scott",,,,,-,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,
"Vardy, Peter",,,,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
"Walsh, Peter",-,-,-,-,,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Ward, Daniel",-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Wheatley, Paul",-,-,,,,,,-,-,-,,,,,,,,,,,,,
"Whelan, Matthew",-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"White, Jeff",-,-,-,-,-,-,,,,-,-,,-,-,-,-,-,-,-,-,,,
"Williams, Luke",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Yze, Adem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,3,-,-,-,5.0
Totals,5,0,6,1,1,0,5,1,3,0,0,0,6,2,3,2,1,0,3,3,0,0,42.0
Opponent,HW,ES,WB,GE,SY,WC,PA,RI,FR,BL,CW,AD,SK,CA,KA,HW,ES,WB,GE,PA,WC,SY,
