Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Allen, Jackson",,,-,,,,,,,,,,,,,,,,,-,-,,
"Bennell, Harley",-,-,1,,,2,-,1,,,,,,-,-,1,1,1,1,-,-,-,8.0
"Bock, Nathan",,,,,,,,,,,,,,,,,,-,-,,,,
"Boston, Andrew",,,,,,,,,,,,,-,-,-,-,-,,,-,-,-,
"Brennan, Jared",2,-,-,1,-,2,2,2,3,,,,,1,-,-,-,,,,-,9,22.0
"Broughton, Greg",-,,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,,
"Brown, Campbell",,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
"Day, Sam",-,-,-,-,-,-,7,2,6,-,-,2,-,-,1,-,7,6,1,,,4,36.0
"Dixon, Charlie",9,21,11,9,6,8,,,,,7,,,,,,10,15,4,11,10,14,135.0
"Gillbee, Jacob",,,,,,,,,,,,,,,,,-,,,,-,-,
"Gorringe, Daniel",,,,,,,,,17,10,,7,4,7,,,,11,23,12,11,,102.0
"Hall, Aaron",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hall, Josh",,,,,,,,,,,,,,,4,2,,,,-,,,6.0
"Harbrow, Jarrod",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
"Horsley, Kyal",,,,,,,,,,-,,,,,,,,,,,,,
"Hunt, Karmichael",-,-,-,-,-,-,,,,,,,-,,,,,,,,-,-,
"Hutchins, Jack",,-,-,-,-,,1,-,-,,-,-,,,,,,,,-,,,1.0
"Lonergan, Jesse",,,,,,-,-,-,-,,,,,,,,,,,,,,
"Lynch, Tom",,,,,2,4,1,4,1,-,-,-,,,,,,,,,,,12.0
"Matera, Brandon",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"May, Steven",-,-,-,-,-,,-,-,-,,,,-,1,-,1,-,-,-,2,-,,4.0
"McKenzie, Trent",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Murphy, Tom",-,-,,-,-,-,-,,-,-,-,-,-,-,-,,,,-,-,-,-,
"Nicholls, Tom",,,,,,,,,,27,33,19,16,27,25,33,7,,,,,,187.0
"OMeara, Jaeger",-,-,-,-,-,-,1,2,-,1,-,-,-,-,-,1,-,-,2,1,-,-,8.0
"Osborne, Leigh",,,,,,,,,,,,,,,,,,,,,-,,
"Patrick, Liam",,,,,,,,,,,-,-,,,,,,,,,,,
"Prestia, Dion",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Rischitelli, Michael",-,2,-,-,-,1,,,,1,-,-,,,,,,,,,1,-,5.0
"Russell, Luke",1,-,-,-,,,,1,-,-,-,-,,-,-,-,-,-,1,-,-,-,3.0
"Sexton, Alex",,,,,,,,,,,,,,,,-,-,-,-,,,,
"Shaw, Matt",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Smith, Zac",20,15,28,16,21,20,28,6,,,,,,,,,,,,,,,154.0
"Stanley, Danny",,,,,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,3.0
"Sumner, Timmy",,,,,,,,,,-,1,-,-,-,,,-,-,-,-,-,-,1.0
"Swallow, David",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,,,-,1,-,,,2.0
"Tape, Seb",,,,,,,,,,,,,,,-,-,-,-,-,-,,1,1.0
"Thompson, Rory",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,2,1,4.0
"Warnock, Matthew",-,-,1,-,,,,,,,,,,,,,,,,,,,1.0
"Weller, Maverick",,,,,,,,,,,,,-,,,-,-,,,,,-,
"Wilkinson, Joel",-,-,-,-,,,,,,-,-,-,-,-,,,,,,,,-,
Totals,32,38,42,26,29,37,40,18,28,40,41,28,20,36,30,38,25,33,34,26,24,30,695.0
Opponent,SK,SY,BL,PA,GW,FR,ME,WB,HW,GE,NM,ES,AD,BL,RI,CW,CA,WC,ME,PA,SK,GW,
