Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",3,2,-,3,5,4,5,9,4,5,-,4,1,,1,7,3,1,3,5,3,5,73.0
"Allen, Jackson",,,1,,,,,,,,,,,,,,,,,1,10,,12.0
"Bennell, Harley",2,2,4,,,4,4,6,,,,,,3,4,3,2,6,3,4,5,3,55.0
"Bock, Nathan",,,,,,,,,,,,,,,,,,5,-,,,,5.0
"Boston, Andrew",,,,,,,,,,,,,-,2,1,2,2,,,6,2,5,20.0
"Brennan, Jared",-,1,4,3,4,5,6,5,2,,,,,5,5,4,4,,,,4,7,59.0
"Broughton, Greg",2,,5,3,6,3,7,6,3,,,,1,3,4,7,6,1,4,4,3,,68.0
"Brown, Campbell",,,,,,,7,6,4,2,3,4,3,6,3,7,4,5,5,,,,59.0
"Day, Sam",4,4,1,6,6,4,5,4,3,2,4,6,2,4,5,2,3,2,1,,,4,72.0
"Dixon, Charlie",5,4,2,2,9,3,,,,,-,,,,,,6,1,3,3,4,-,42.0
"Gillbee, Jacob",,,,,,,,,,,,,,,,,1,,,,1,1,3.0
"Gorringe, Daniel",,,,,,,,,3,3,,1,1,2,,,,5,2,6,1,,24.0
"Hall, Aaron",1,2,3,6,1,1,3,3,2,3,-,6,2,3,4,3,6,2,4,6,6,6,73.0
"Hall, Josh",,,,,,,,,,,,,,,5,3,,,,2,,,10.0
"Harbrow, Jarrod",4,5,2,4,2,4,4,4,2,1,2,6,4,7,6,2,5,5,5,6,,2,82.0
"Horsley, Kyal",,,,,,,,,,-,,,,,,,,,,,,,
"Hunt, Karmichael",1,1,1,4,6,4,,,,,,,1,,,,,,,,1,2,21.0
"Hutchins, Jack",,3,3,6,3,,2,3,6,,-,2,,,,,,,,1,,,29.0
"Lonergan, Jesse",,,,,,1,2,6,1,,,,,,,,,,,,,,10.0
"Lynch, Tom",,,,,8,3,3,10,6,5,6,1,,,,,,,,,,,42.0
"Matera, Brandon",5,3,7,5,3,2,4,4,7,8,,,,,,,,,,,,,48.0
"May, Steven",2,2,2,1,3,,1,3,4,,,,4,3,1,6,1,7,7,3,7,,57.0
"McKenzie, Trent",,,,,9,7,6,5,3,5,9,5,4,7,2,10,2,5,3,3,7,7,99.0
"Murphy, Tom",5,3,,5,7,4,5,,3,2,7,2,3,5,3,,,,7,5,6,5,77.0
"Nicholls, Tom",,,,,,,,,,1,3,4,2,-,6,2,1,,,,,,19.0
"OMeara, Jaeger",5,5,3,2,5,2,5,5,5,5,3,7,5,4,5,7,5,4,6,4,2,3,97.0
"Osborne, Leigh",,,,,,,,,,,,,,,,,,,,,3,,3.0
"Patrick, Liam",,,,,,,,,,,1,2,,,,,,,,,,,3.0
"Prestia, Dion",8,1,,3,7,5,5,4,4,5,5,4,7,3,2,2,,3,2,1,3,4,78.0
"Rischitelli, Michael",1,4,-,4,5,3,,,,2,2,2,,,,,,,,,2,7,32.0
"Russell, Luke",3,2,2,5,,,,3,5,5,3,5,,6,5,6,5,3,4,3,1,8,74.0
"Sexton, Alex",,,,,,,,,,,,,,,,1,1,3,2,,,,7.0
"Shaw, Matt",3,3,4,2,9,5,6,4,2,4,1,7,4,7,7,4,8,3,,,,,83.0
"Smith, Zac",2,1,1,1,4,2,4,1,,,,,,,,,,,,,,,16.0
"Stanley, Danny",,,,,6,10,6,10,3,1,2,5,7,3,2,3,4,3,5,4,10,5,89.0
"Sumner, Timmy",,,,,,,,,,3,1,5,6,2,,,3,1,3,3,3,-,30.0
"Swallow, David",1,2,2,6,2,4,5,3,2,2,3,4,2,2,1,,,3,2,1,,,47.0
"Tape, Seb",,,,,,,,,,,,,,,4,3,2,1,3,1,,3,17.0
"Thompson, Rory",8,2,5,8,5,2,11,5,6,3,2,6,6,6,-,4,,3,7,-,8,8,105.0
"Warnock, Matthew",5,4,1,1,,,,,,,,,,,,,,,,,,,11.0
"Weller, Maverick",,,,,,,,,,,,,2,,,3,6,,,,,11,22.0
"Wilkinson, Joel",3,1,3,1,,,,,,1,-,1,2,3,,,,,,,,4,19.0
Totals,73,57,56,81,115,82,106,109,80,68,57,89,69,86,76,91,80,72,81,72,92,100,1792.0
Opponent,SK,SY,BL,PA,GW,FR,ME,WB,HW,GE,NM,ES,AD,BL,RI,CW,CA,WC,ME,PA,SK,GW,
