Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",2,1,1,3,-,4,-,-,-,-,1,-,1,,-,-,1,1,4,3,1,2,25.0
"Allen, Jackson",,,-,,,,,,,,,,,,,,,,,-,1,,1.0
"Bennell, Harley",-,-,1,,,3,-,3,,,,,,-,1,2,-,-,-,1,1,-,12.0
"Bock, Nathan",,,,,,,,,,,,,,,,,,-,1,,,,1.0
"Boston, Andrew",,,,,,,,,,,,,1,-,1,1,1,,,1,1,-,6.0
"Brennan, Jared",3,-,1,3,-,2,-,-,2,,,,,1,4,1,-,,,,1,3,21.0
"Broughton, Greg",1,,1,2,1,-,2,2,-,,,,1,-,-,-,1,2,1,2,-,,16.0
"Brown, Campbell",,,,,,,1,1,1,-,1,1,1,1,2,-,1,4,2,,,,16.0
"Day, Sam",-,2,-,-,-,-,1,1,-,-,2,-,-,-,-,-,1,-,-,,,-,7.0
"Dixon, Charlie",1,-,1,-,2,-,,,,,2,,,,,,-,-,1,-,-,1,8.0
"Gillbee, Jacob",,,,,,,,,,,,,,,,,-,,,,-,-,
"Gorringe, Daniel",,,,,,,,,1,-,,-,-,1,,,,-,1,1,1,,5.0
"Hall, Aaron",3,1,-,-,-,-,1,1,1,1,1,-,2,3,1,1,-,2,1,1,-,-,20.0
"Hall, Josh",,,,,,,,,,,,,,,-,-,,,,-,,,
"Harbrow, Jarrod",-,3,2,1,-,2,2,1,1,-,1,-,1,-,-,-,-,1,3,2,,1,21.0
"Horsley, Kyal",,,,,,,,,,-,,,,,,,,,,,,,
"Hunt, Karmichael",-,3,-,1,-,1,,,,,,,1,,,,,,,,-,-,6.0
"Hutchins, Jack",,2,2,-,-,,1,-,1,,-,3,,,,,,,,-,,,9.0
"Lonergan, Jesse",,,,,,1,1,-,-,,,,,,,,,,,,,,2.0
"Lynch, Tom",,,,,1,2,-,2,-,1,-,-,,,,,,,,,,,6.0
"Matera, Brandon",-,2,-,-,2,-,-,2,-,1,,,,,,,,,,,,,7.0
"May, Steven",-,4,1,2,-,,-,-,1,,,,-,-,-,1,1,2,-,1,1,,14.0
"McKenzie, Trent",,,,,-,-,-,-,-,2,-,-,-,-,1,1,-,-,2,-,1,1,8.0
"Murphy, Tom",2,1,,1,-,1,-,,-,-,1,-,-,1,2,,,,-,-,-,-,9.0
"Nicholls, Tom",,,,,,,,,,2,1,1,1,-,1,1,1,,,,,,8.0
"OMeara, Jaeger",2,1,-,-,-,-,4,-,3,1,1,1,-,1,1,-,2,2,3,-,5,1,28.0
"Osborne, Leigh",,,,,,,,,,,,,,,,,,,,,1,,1.0
"Patrick, Liam",,,,,,,,,,,3,1,,,,,,,,,,,4.0
"Prestia, Dion",-,-,,-,-,1,2,1,1,1,1,1,1,-,2,1,,-,-,1,2,-,15.0
"Rischitelli, Michael",-,1,-,1,-,1,,,,1,-,-,,,,,,,,,-,-,4.0
"Russell, Luke",3,1,-,1,,,,-,-,-,-,-,,3,-,1,-,2,-,1,-,-,12.0
"Sexton, Alex",,,,,,,,,,,,,,,,-,-,1,1,,,,2.0
"Shaw, Matt",-,1,1,1,-,-,-,-,-,1,-,-,-,-,-,1,-,1,,,,,6.0
"Smith, Zac",1,3,1,1,-,-,3,1,,,,,,,,,,,,,,,10.0
"Stanley, Danny",,,,,1,2,-,1,-,-,1,1,-,1,-,2,2,1,3,1,-,-,16.0
"Sumner, Timmy",,,,,,,,,,-,-,-,-,-,,,1,1,-,3,1,1,7.0
"Swallow, David",2,1,-,1,-,3,-,3,2,1,-,-,1,1,-,,,1,1,1,,,18.0
"Tape, Seb",,,,,,,,,,,,,,,-,-,-,3,-,-,,-,3.0
"Thompson, Rory",1,1,1,1,-,-,-,-,-,-,-,1,-,-,1,1,,-,1,-,-,1,9.0
"Warnock, Matthew",-,-,1,1,,,,,,,,,,,,,,,,,,,2.0
"Weller, Maverick",,,,,,,,,,,,,1,,,1,1,,,,,-,3.0
"Wilkinson, Joel",2,-,-,-,,,,,,1,1,3,-,1,,,,,,,,1,9.0
Totals,23,28,14,20,7,23,18,19,14,13,17,13,12,14,17,15,13,24,25,19,17,12,377.0
Opponent,SK,SY,BL,PA,GW,FR,ME,WB,HW,GE,NM,ES,AD,BL,RI,CW,CA,WC,ME,PA,SK,GW,
