Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Barrass, Tom",,,,,,,,,,,,-,-,-,-,-,-,,-,-,,-,1,1.0
"Bennell, Jamie",-,-,,,,,,,,,,,,,,,,,,,,,,
"Brown, Mitch",,,,,,,,,,,,,,6,2,4,,,,,,,-,12.0
"Butler, Sam",-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,
"Cole, Tom",,,,,,,,,,-,-,,,,,,,,,,,,,
"Cripps, Jamie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Darling, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,-,5.0
"Duggan, Liam",-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,,,,,,
"Ellis, Xavier",-,,,,,,,,,,,-,,,,,,,,,,,,
"Gaff, Andrew",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Giles, Jonathan",,,,,,,,,,,,,18,,,,17,,,,,29,28,92.0
"Hill, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Hurn, Shannon",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Hutchings, Mark",,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"Jetta, Lewis",,-,-,-,-,-,-,,,-,,,-,-,-,,,,,,-,-,,
"Karpany, Malcolm",,,,,,,,,,,,,,,,,,-,,,,,,
"Kennedy, Josh",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"LeCras, Mark",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Lycett, Scott",13,16,15,18,,17,15,19,23,22,13,17,,28,28,36,21,22,13,9,22,13,16,396.0
"Mackenzie, Eric",-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,,,,,,
"Masten, Chris",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McGinnity, Patrick",,,,,,,,,,,,,,-,-,-,,,,,,,,
"McGovern, Jeremy",-,-,-,-,-,-,-,-,-,-,,-,-,3,-,-,-,3,-,-,-,-,6,12.0
"McInnes, Fraser",,,,,8,,,,,,,,6,,,,,,,,,,,14.0
"Naitanui, Nic",46,42,31,36,32,30,23,33,48,37,30,40,,,,,,,26,45,18,,,517.0
"Nelson, Jackson",-,-,-,-,,,,,,,,,,-,,,-,,-,,-,,,
"Priddis, Matt",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Redden, Jack",-,1,-,-,-,-,-,-,-,1,-,1,-,,,-,1,,,,,,,4.0
"Schofield, Will",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,,-,-,-,-,-,-,1.0
"Sheed, Dom",,,,,,,,,,,,,,,,,,1,-,-,-,-,-,1.0
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Shuey, Luke",-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,1,-,-,-,2,1,7.0
"Tunbridge, Simon",,,,,,,,,,,,,,,,,,2,-,-,,,,2.0
"Wellingham, Sharrod",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Yeo, Elliot",2,-,-,-,1,,-,1,-,,-,-,-,3,1,1,5,,-,1,-,1,-,16.0
Totals,61,60,47,54,41,47,39,53,71,60,43,58,25,42,32,41,44,29,39,55,44,46,52,1083.0
Opponent,BL,HW,FR,RI,SY,CW,GE,SK,PA,GC,WB,AD,BL,ES,NM,CA,ME,CW,FR,GW,HW,AD,WB,
