Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Barrass, Tom",,,,,,,,,,,,-,-,-,-,-,-,,-,-,,-,-,
"Bennell, Jamie",1,-,,,,,,,,,,,,,,,,,,,,,,1.0
"Brown, Mitch",,,,,,,,,,,,,,1,-,-,,,,,,,-,1.0
"Butler, Sam",-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,
"Cole, Tom",,,,,,,,,,-,-,,,,,,,,,,,,,
"Cripps, Jamie",1,2,-,-,-,-,-,2,-,1,1,2,3,-,-,-,2,-,1,1,2,-,-,18.0
"Darling, Jack",-,-,1,2,-,-,1,-,-,1,-,1,2,1,1,5,-,1,1,-,-,4,-,21.0
"Duggan, Liam",-,1,-,1,-,1,-,2,-,1,1,-,,,,,-,-,,,,,,7.0
"Ellis, Xavier",-,,,,,,,,,,,-,,,,,,,,,,,,
"Gaff, Andrew",1,-,3,-,1,-,-,-,-,,-,-,-,1,-,-,-,-,-,-,-,-,-,6.0
"Giles, Jonathan",,,,,,,,,,,,,-,,,,-,,,,,1,-,1.0
"Hill, Josh",1,1,-,-,-,-,2,-,-,1,-,-,-,,-,-,-,2,-,1,-,-,1,9.0
"Hurn, Shannon",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Hutchings, Mark",,,,-,,-,-,-,-,-,-,-,1,-,-,-,,-,1,-,-,1,-,3.0
"Jetta, Lewis",,-,1,-,1,-,-,,,-,,,-,1,-,,,,,,-,1,,4.0
"Karpany, Malcolm",,,,,,,,,,,,,,,,,,-,,,,,,
"Kennedy, Josh",2,1,4,3,-,6,1,1,-,2,-,1,-,1,4,1,1,2,2,3,-,1,1,37.0
"LeCras, Mark",-,1,3,-,-,3,-,-,-,1,1,-,1,1,1,1,1,-,2,4,2,3,2,27.0
"Lycett, Scott",-,1,1,1,,1,-,-,2,-,-,-,,1,-,1,-,-,-,-,-,-,-,8.0
"Mackenzie, Eric",-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,,,,,,
"Masten, Chris",,,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,4.0
"McGinnity, Patrick",,,,,,,,,,,,,,1,-,-,,,,,,,,1.0
"McGovern, Jeremy",-,1,-,2,-,1,-,-,-,-,,-,-,1,-,-,-,-,-,-,-,-,-,5.0
"McInnes, Fraser",,,,,-,,,,,,,,-,,,,,,,,,,,
"Naitanui, Nic",-,-,1,-,-,-,-,-,-,1,1,-,,,,,,,-,-,-,,,3.0
"Nelson, Jackson",-,-,-,-,,,,,,,,,,-,,,-,,-,,1,,,1.0
"Priddis, Matt",-,-,-,,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,4.0
"Redden, Jack",-,-,-,-,-,-,1,-,1,1,1,-,-,,,-,-,,,,,,,4.0
"Schofield, Will",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,,-,-,-,-,-,-,1.0
"Sheed, Dom",,,,,,,,,,,,,,,,,,-,-,-,-,2,-,2.0
"Sheppard, Brad",-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2.0
"Shuey, Luke",-,-,1,-,-,1,-,1,-,-,2,-,-,-,-,1,-,-,-,-,1,1,-,8.0
"Tunbridge, Simon",,,,,,,,,,,,,,,,,,-,-,-,,,,
"Wellingham, Sharrod",,,,,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Yeo, Elliot",1,1,-,4,-,,-,-,1,,1,1,1,-,2,-,1,,-,-,2,-,2,17.0
Totals,7,9,16,13,3,14,5,8,6,10,8,5,9,10,8,9,5,5,7,11,9,14,7,198.0
Opponent,BL,HW,FR,RI,SY,CW,GE,SK,PA,GC,WB,AD,BL,ES,NM,CA,ME,CW,FR,GW,HW,AD,WB,
