Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Annear, John",1,-,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,5.0
"Barling, Tim",,,2,-,,,,,-,-,-,-,-,-,-,-,-,-,-,,,,2.0
"Bayes, Gavin",,,,,,,,,,,,,,,,,,,-,-,-,,
"Burton, Chris",,,-,-,-,-,-,-,-,-,,,,-,,,,-,-,-,-,-,
"Crebbin, Tom",,,,,,,,,,,,,-,-,-,-,-,,-,-,,,
"Czerkaski, Peter",,,,,,,,,-,-,-,-,-,-,,-,-,,-,-,-,-,
"Egan, Phil",,,,2,-,-,-,,,-,-,-,,-,-,-,-,-,-,-,3,-,5.0
"Eustice, Mark",-,-,-,3,-,-,-,-,-,-,-,-,,,-,,,-,-,-,-,-,3.0
"Foley, Dan",,,,,-,,-,-,,,,-,,,,,-,-,,,,,
"Francis, Peter",-,,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,
"Geary, Richard",,,,,,,,,-,-,-,-,-,-,-,,,,,-,-,-,
"Gepp, Tim",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"James, Stephen",,-,3,-,-,-,-,-,-,-,,,-,-,-,-,-,-,,-,-,-,3.0
"Jess, Jim",-,-,,,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Landy, Graeme",-,-,-,-,-,-,-,-,-,,-,-,-,,,,-,-,,,-,-,
"Larkins, Trevor",-,-,-,-,,,,,,,,,,,,,,,,,,,
"Lee, Mark",-,-,-,1,-,2,-,-,3,,-,,,,,,,,,,,,6.0
"Lovell, Noel",,-,,,,,,,,,,,,,,,,,,,,,
"Manton, John",-,-,,,,,,,,,,,-,,-,,,,-,,,,
"McKenna, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,3.0
"Notting, Dean",,,,,,,,,,,,,,,,,,,-,-,,,
"Palm, David",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,,,-,-,1.0
"Pickering, Michael",,,,,1,-,-,-,,-,,,,-,2,-,-,-,-,-,2,1,6.0
"Poole, Trevor",-,-,-,-,-,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,,,3.0
"Rioli, Maurice",-,-,-,-,3,3,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,3,14.0
"Roach, Michael",-,-,-,-,2,-,,,-,-,-,-,-,-,-,-,-,-,-,,,,2.0
"Rowlings, Barry",-,-,-,,-,-,-,-,,,-,,,-,-,-,-,-,-,-,-,-,
"Sartori, Ian",,,,,,,,,,,,,,,,-,,,,,,,
"Simpson, David",-,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Craig",-,-,-,-,-,,,-,,-,,-,,,,-,,,,1,-,-,1.0
"Strachan, Greg",,,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,,-,-,-,2.0
"Vernon, Daryl",-,-,,,,,,,,,3,-,-,,,,,,,,,,3.0
"Wall, Matthew",,,,,,,,,,,,,-,,,,,,,,-,-,
"Walsh, Phil",-,-,-,-,,-,-,-,-,-,-,-,-,,,,-,,,,,,
"Weightman, Dale",-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,-,-,1,-,,,-,5.0
Totals,1,1,6,6,6,6,0,2,3,2,5,1,0,5,6,0,3,1,0,1,6,4,65.0
Opponent,ES,SY,SK,FI,HW,CW,FO,CA,NM,GE,ME,ES,SY,SK,FI,HW,CW,FO,CA,NM,GE,ME,
